EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
1.768,52.439,37.319,46.362,-1.901,-0.279,40.39,47.555
2.507,49.054,35.953,44.358,-0.608,0.941,37.117,47.338
4.515,29.235,19.051,24.028,1.225,2.93,17.497,28.287
6.562,16.32,4.195,5.887,2.346,4.17,1.901,9.435
7.776,13.843,-3.321,-3.611,2.346,4.064,-4.685,-0.746
8.032,10.141,-8.628,-10.698,1.875,2.97,-8.74,-6.383
7.481,7.312,-8.487,-11.089,1.682,1.877,-7.16,-5.201
6.373,12.126,-0.437,0.101,1.751,1.824,3,5.35
4.985,19.141,7.639,13.206,1.539,2.453,12.954,16.057
4.012,21.311,9.845,17.838,1.062,2.778,15.025,18.548
4.138,22.123,10.037,18.165,0.532,2.928,13.163,18.553
4.794,22.396,8.494,17.607,-0.156,3.366,10.101,18.233
4.839,19.087,2.926,13.823,-0.685,3.755,5.319,12.558
4.31,15.048,-2.17,9.593,-0.575,3.83,1.276,5.438
3.741,9.26,-5.714,5.65,-0.176,3.964,-2.98,1.95
2.696,0.131,-9.334,1.085,-0.16,4.111,-7.337,0.599
0.91,-4.071,-9.154,0.751,-0.469,3.808,-6.339,0.63
-0.618,2.007,-3.684,7.061,-0.745,3.28,0.528,4.207
-1.14,8.471,-0.5,11.731,-1.01,3.004,4.257,8.344
-1.266,3.595,-6.619,5.91,-1.32,2.926,-1.872,5.281
-1.533,-5.936,-15.329,-3.741,-1.41,2.95,-9.826,-2.079
-1.72,-6.866,-16.293,-5.88,-1.276,2.826,-9.188,-4.096
-2.1,-1.228,-11.752,-2.122,-1.659,1.896,-3.456,-0.62
-2.7,-0.583,-11.001,-1.656,-2.587,0.659,-3.628,0.211
-2.444,-9.503,-17.836,-9.041,-2.898,0.585,-12.753,-6.985
-1.389,-18.533,-24.912,-16.667,-2.641,1.331,-19.997,-14.822
-0.647,-14.756,-21.935,-13.181,-2.781,1.355,-14.398,-11.32
0.055,0.745,-9.814,-0.906,-2.808,0.579,-0.393,1.418
1.294,10.23,-1.982,3.952,-1.862,-0.035,5.486,7.171
2.232,0.816,-7.897,-7.312,-0.479,-0.021,-4.822,-3.276
1.75,-13.598,-16.849,-19.694,0.252,0.126,-16.899,-16.134
-0.065,-14.549,-14.855,-17.512,-0.031,-0.261,-16.155,-15.608
-2.025,-7.25,-6.721,-7.235,-0.949,-0.718,-8.064,-6.249
-3.337,-0.144,0.093,3.628,-2.181,-0.491,0.902,4.541
-3.972,14.089,10.998,20.716,-3.355,0.054,14.905,19.671
-3.605,33.89,24.673,39.049,-3.645,0.41,28.553,34.222
-2.085,36.571,23.626,37.217,-2.706,1.014,24.308,31.287
-0.401,16.354,5.393,14.703,-1.373,2.084,3.986,11.05
0.354,-3.628,-9.636,-3.315,-0.723,2.742,-11.6,-6.474
0.18,-10.9,-13.011,-7.095,-1.061,2.451,-16.473,-13.29
-0.437,-11.73,-12.72,-5.973,-1.918,1.808,-17.357,-14.61
-0.971,-8.944,-11.141,-3.353,-2.343,1.622,-14.605,-11.28
-0.805,-0.623,-5.133,3.61,-1.894,2.066,-6.858,-2.784
-0.156,10.531,3.204,12.348,-1.486,2.221,1.36,5.738
-0.013,20.455,10.033,18.56,-1.981,1.158,7.197,10.894
-0.493,27.758,15.31,22.478,-2.608,-0.272,11.272,14.88
-0.348,26.955,15.295,20.297,-2.016,-0.341,7.788,13.882
1.393,19.308,9.745,12.398,-0.074,1.177,-1.486,6.735
3.949,22.522,13.579,15.498,2.226,2.919,3.479,9.491
5.828,48.577,38.241,41.721,3.9,3.677,33.981,35.765
7.017,85.174,71.675,78.101,4.789,3.717,71.708,73.491
9.161,98.604,83.605,90.708,6.266,4.974,79.491,86.797
12.886,68.975,58.816,61.665,9.746,8.897,45.801,56.823
15.754,25.523,23.185,21.987,13.504,13.598,9.164,17.154
15.379,8.067,9.612,10.167,14.639,15.88,3.136,7.787
13.054,11.747,13.78,18.225,13.615,15.528,11.929,18.181
11.573,10.054,13.062,17.705,12.835,14.566,10.359,17.264
11.781,4.794,7.991,10.637,12.892,14.133,5.47,7.832
12.478,8.94,9.7,12.261,12.927,14.097,8.47,7.801
12.515,9.252,8.057,11.71,12.797,14.276,4.83,7.919
12.159,-3.488,-4.752,-0.963,12.836,14.614,-10.265,-3.176
11.8,-8.211,-10.929,-6.707,12.429,14.512,-13.456,-9.082
11.009,6.827,0.938,7.243,11.128,13.495,3.39,3.776
10.037,19.011,12.378,19.857,10.122,12.531,14.21,17.513
9.71,5.613,1.678,6.73,10.209,12.82,-1.692,6.879
9.305,-18.431,-20.597,-18.664,9.98,13.382,-25.419,-18.378
7.496,-21.675,-25.483,-22.861,8.216,12.416,-26.109,-24.023
4.966,-2.829,-8.638,-2.98,6.036,10.155,-5.973,-3.774
3.622,13.999,9.225,15.046,5.193,8.067,10.34,14.765
4.105,17.953,16.52,19.316,5.895,7.157,14.917,16.794
5.194,16.398,17.816,19.208,6.745,7.544,16.791,14.946
5.435,11.152,14.383,16.898,6.611,8.232,15.809,15.291
4.791,1.361,6.118,9.047,5.998,8.237,8.48,11.648
3.993,-6.562,-0.534,1.525,5.824,7.892,0.885,4.972
3.263,-12.882,-5.159,-3.9,6.018,7.889,-5.482,-2.968
2.654,-20.394,-10.449,-9.193,6.069,7.967,-11.86,-11.247
2.348,-21.411,-10.14,-7.392,5.933,7.793,-10.854,-11.702
1.764,-12.753,-1.33,4.271,5.533,7.518,-0.984,-1.373
0.275,-10.219,1.965,9.111,4.509,6.902,0.957,3.596
-1.062,-27.384,-12.716,-7.869,3.432,5.944,-16.336,-12.127
-1.33,-47.198,-30.067,-28.849,3.119,5.127,-32.995,-31.754
-1.272,-44.414,-27.502,-26.622,3.075,4.435,-26.352,-28.717
-0.976,-25.024,-11.352,-8.109,2.859,3.981,-8.138,-10.231
0.082,-17.477,-7.167,-4.147,2.978,4.145,-7.384,-6.447
1.189,-34.625,-25.196,-26.84,3.489,4.53,-30.752,-28.141
1.362,-54.274,-45.088,-50.598,3.55,4.238,-51.359,-50.24
0.454,-48.044,-41.129,-45.216,2.528,2.98,-43.096,-44.544
-0.719,-23.876,-19.55,-20.103,1.156,1.708,-18.538,-20.839
-0.64,-15.868,-11.18,-11.934,0.956,1.765,-13.578,-14.474
1.06,-36.207,-28.32,-33.089,2.185,3.192,-37.38,-36.994
2.427,-56.913,-46.516,-53.349,3.322,4.397,-57.356,-58.388
1.422,-48.436,-39.669,-43.008,2.731,3.683,-45.571,-49.148
-1.348,-19.104,-16.184,-13.259,0.186,1.138,-16.365,-20.17
-3.332,4.012,0.881,7.786,-2.663,-1.295,3.175,0.77
-2.944,13.73,8.743,14.895,-3.432,-2.002,11.146,8.838
-0.99,17.249,14.904,16.597,-1.788,-1.504,15.068,12.172
0.643,11.777,13.858,10.016,0.158,-1.317,9.125,6.592
0.939,-2.877,2.512,-4.917,0.774,-1.731,-5.742,-7.809
0.426,-13.241,-7.104,-14.601,0.515,-1.845,-15.196,-17.456
0.373,-14.964,-9.099,-14.971,0.618,-1.144,-17.041,-20.613
0.868,-13.225,-7.069,-11.344,0.979,-0.337,-16.634,-22.299
0.732,-8.801,-2.731,-4.861,0.443,-0.251,-13.604,-19.592
-0.364,-4.221,0.705,1.513,-1.024,-0.652,-9.466,-13.313
-2.141,2.294,4.853,10.09,-2.874,-1.525,-0.847,-2.663
-4.618,22.519,20.311,32.344,-5.274,-3.529,21.625,20.291
-6.788,48.295,41.057,58.185,-7.59,-5.857,45.027,44.045
-7.106,44.723,38.528,52.759,-7.998,-6.505,37.703,37.886
-5.825,7.5,8.629,13.951,-6.184,-5.39,2.759,2.615
-4.724,-18.957,-12.522,-12.992,-4.316,-4.496,-16.676,-19.844
-4.713,-8.104,-2.488,-1.758,-4.091,-4.687,-1.036,-5.787
-5.018,14.365,17.51,21.261,-4.491,-4.804,20.816,18.608
-4.373,14.504,17.775,20.229,-3.53,-3.727,16.615,16.584
-2.704,-4.063,1.055,-1.122,-1.208,-1.863,-5.085,-7.488
-1.52,-14.335,-7.915,-12.621,0.487,-0.716,-13.82,-20.31
-1.959,-10.601,-3.693,-7.472,0.367,-0.946,-6.928,-14.068
-3.464,-8.361,-1.19,-3.743,-0.826,-1.836,-4.157,-8.321
-4.653,-12.924,-5.243,-8.964,-1.763,-2.88,-9.804,-12.216
-4.482,-15.027,-6.836,-13.453,-1.779,-3.897,-12.149,-16.289
-3.502,-8.724,-1.499,-9.052,-1.622,-4.576,-5.605,-10.956
-3.588,1.852,6.647,2.366,-2.584,-5.133,4.925,1.911
-5.123,9.005,12.664,13.111,-4.408,-5.899,12.296,11.808
-6.387,5.435,11.459,13.615,-5.554,-6.399,10.008,8.235
-6.536,-7.324,3.057,3.853,-5.485,-6.062,-0.63,-5.227
-6.47,-21.183,-7.755,-8.569,-4.977,-5.122,-13.378,-17.809
-6.536,-37.212,-23.133,-25.267,-4.494,-4.1,-29.687,-32.171
-6.23,-53.072,-40.326,-42.7,-4.173,-3.304,-44.737,-46.898
-5.955,-53.43,-43.534,-42.654,-4.582,-3.043,-42.686,-44.962
-6.635,-34.181,-27.527,-20.398,-5.867,-3.472,-22.259,-23.362
-7.74,-8.707,-4.928,8.164,-7.068,-4.06,1.648,1.947
-7.728,12.505,13.444,30.013,-7.149,-4.048,19.72,21.21
-6.413,25.015,23.448,39.73,-6.294,-3.835,28.108,30.474
-5.033,20.12,18.421,29.711,-5.545,-4.403,18.513,20.227
-4.403,-0.715,0.605,5.047,-5.346,-5.469,-4.286,-4.892
-4.252,-18.188,-13.041,-12.775,-5.132,-6.046,-19.271,-22.738
-4.175,-24.583,-17.351,-18.334,-4.733,-5.986,-22.422,-28.146
-4.468,-27.899,-21.091,-21.799,-4.86,-5.785,-24.262,-30.117
-4.849,-27.448,-22.003,-21.675,-4.96,-5.486,-22.513,-26.709
-4.287,-19.481,-13.817,-13.378,-3.839,-4.881,-13.055,-16.715
-3.238,-14.908,-7.3,-8.375,-2.572,-4.362,-8.962,-13.487
-2.696,-25.949,-16.623,-20.208,-2.429,-4.149,-22.541,-27.24
-2.35,-40.852,-31.851,-37.672,-2.538,-4.044,-38.819,-43.3
-2.177,-37.744,-31.746,-37.152,-2.522,-4.345,-34.507,-38.896
-3.204,-18.587,-16.678,-18.516,-3.585,-5.563,-14.173,-17.226
-5.504,-2.566,-3.109,-1.278,-5.814,-7.519,1.001,0.336
-7.591,5.235,4.169,8.043,-7.574,-9.133,7.325,8.336
-8.638,11.353,10.134,16.18,-8.319,-9.461,12.714,15.137
-8.909,9.918,9.408,17.723,-8.668,-8.452,10.885,14.799
-8.356,-3.339,-1.77,6.954,-8.167,-6.567,-1.917,1.06
-7.198,-14.019,-10.965,-3.472,-6.506,-4.746,-11.145,-11.253
-6.136,-16.121,-12.579,-7.492,-4.839,-3.883,-12.365,-13.954
-5.445,-19.146,-14.106,-12.558,-4,-3.922,-14.242,-15.23
-4.865,-22.736,-15.813,-16.595,-3.454,-3.946,-15.319,-15.925
-4.087,-16.969,-11.525,-10.929,-2.708,-3.297,-8.756,-9.747
-3.385,-4.865,-3.69,-0.38,-2.161,-2.752,0.98,-0.675
-3.096,-2.167,-2.41,0.126,-1.992,-3.444,1.953,-1.83
-3.126,-9.412,-8.033,-8.632,-2.228,-5.018,-4.644,-11.983
-3.37,-11.963,-11.513,-12.046,-3.151,-5.783,-7.646,-15.076
-3.609,-7.041,-10.795,-7.239,-4.281,-4.829,-5.511,-7.704
-3.939,-0.294,-6.908,0.603,-5.147,-4.03,-0.005,0.908
-4.959,10.592,4.578,13.5,-6.131,-5.481,13.16,10.28
-6.275,24.415,20.636,28.963,-6.878,-7.633,28.947,22.525
-6.844,24.954,23.629,29.354,-6.608,-7.954,27.905,24.79
-7.106,6.411,7.452,9.137,-6.111,-7.37,7.586,9.559
-7.957,-11.549,-8.951,-10.266,-6.562,-8.043,-8.825,-6.518
-8.384,-15.026,-12.256,-14.367,-7.188,-9.099,-10.468,-10.738
-7.148,-11.034,-9.795,-10.908,-6.695,-8.409,-7.927,-10.089
-5.444,-8.663,-9.599,-8.441,-5.708,-6.617,-8.127,-10.938
-5.272,-8.041,-9.561,-5.686,-5.766,-6.05,-7.41,-9.296
-6.429,-6.116,-6.405,-0.194,-6.913,-6.966,-2.984,-2.95
-7.325,-3.633,-2.338,5.247,-7.878,-7.62,1.881,3.067
-7.677,-2.268,0.428,8.549,-8.112,-7.31,4.77,6.45
-8.241,-3.983,0.636,8.959,-8.068,-6.965,4.231,6.744
-8.913,-9.355,-2.558,5.729,-7.991,-7.148,-0.524,1.862
-9.039,-12.641,-5.273,2.852,-7.757,-7.286,-4.11,-3.774
-8.841,-7.828,-2.168,6.522,-7.477,-6.918,0.245,-0.706
-9.002,3.338,6.621,16.956,-7.375,-6.631,10.929,11.527
-8.962,9.57,11.984,22.229,-6.952,-6.857,15.326,17.372
-7.544,4.388,7.011,12.872,-5.603,-6.923,7.361,6.873
-5.334,-1.161,-0.1,-0.096,-4.134,-6.421,-0.307,-5.546
-4.053,3.347,1.117,-1.604,-3.768,-5.946,2.958,-4.004
-4.115,11.89,8.018,5.951,-4.299,-6.064,10.507,6.03
-4.537,11.489,9.071,7.45,-4.75,-6.542,8.789,7.713
-4.614,-0.443,-0.448,-3.03,-4.76,-6.6,-3.143,-3.017
-4.39,-14.415,-12.615,-16.094,-4.279,-5.753,-14.399,-15.24
-3.972,-25.941,-21.874,-27.172,-3.253,-4.521,-23.727,-24.867
-3.703,-33.951,-27.788,-36.19,-2.585,-4.326,-31.96,-32.623
-3.956,-29.603,-24.345,-34.062,-3.23,-5.847,-28.008,-31.109
-4.511,-12.133,-9.641,-17.718,-4.522,-7.929,-10.454,-17.495
-5.187,1.456,4.311,-1.318,-5.367,-9.04,3.795,-2.616
-5.648,2.746,9.392,6.111,-5.346,-8.576,7.662,4.886
-5.126,3.73,12.596,12.113,-4.473,-7.021,11.223,8.606
-3.848,7.747,16.378,17.471,-3.355,-5.633,14.297,10.012
-3.007,3.817,13.14,13.014,-2.612,-5.021,7.459,5.148
-2.65,-12.921,-1.115,-3.97,-1.867,-4.321,-10.147,-8.939
-1.802,-40.862,-26.441,-32.146,-0.621,-2.785,-36.68,-35.957
-1.199,-65.351,-50.722,-57.362,-0.071,-1.638,-59.164,-62.405
-2.607,-61.082,-49.853,-53.221,-1.622,-2.427,-52.87,-58.589
-4.937,-29.206,-22.167,-20.245,-3.837,-4.134,-20.167,-24.624
-5.25,-1.465,3.784,8.138,-4.247,-4.685,5.183,2.814
-3.538,4.608,9.98,12.998,-3.064,-4.164,7.176,4.026
-2.325,1.3,6.866,8.077,-2.196,-3.809,2.681,-2.193
-2.129,-0.346,4.839,5.646,-2.088,-3.483,3.011,-0.889
-1.585,-3.092,0.926,1.682,-1.899,-2.701,0.598,-1.145
-0.517,-11.719,-8.582,-9.502,-1.227,-2.067,-11.891,-12.232
0.498,-29.634,-24.855,-30.419,-0.066,-1.919,-34.1,-33.466
1.042,-48.355,-40.819,-51.384,0.975,-2.106,-52.317,-52.255
0.845,-47.584,-40.672,-51.707,0.766,-2.778,-47.605,-49.75
0.613,-23.739,-21.112,-28.518,-0.503,-3.834,-22.221,-26.095
0.985,3.748,3.05,-2.191,-1.538,-5.179,3.472,-2.086
0.828,21.847,20.705,14.529,-2.332,-7.085,20.178,11.729
-1.015,31.898,30.847,24.14,-3.819,-9.037,29.735,20.568
-3.362,26.307,26.193,19.827,-5.399,-9.567,22.991,18.703
-4.653,0.984,4.419,-1.948,-5.736,-8.313,-1.235,0.421
-5.194,-18.485,-11.692,-16.155,-5.084,-6.706,-15.881,-14.368
-5.507,-13.479,-5.841,-6.42,-4.299,-5.782,-7.582,-10.855
-5.531,-3.432,5.347,6.593,-3.676,-5.414,2.051,-3.908
-5.666,-7.867,4.167,3.786,-3.51,-5.595,-2.609,-7.815
-6.418,-17.104,-2.759,-4.972,-4.043,-6.263,-10.299,-14.115
-7.344,-16.596,-3.89,-5.306,-4.993,-6.664,-9.401,-11.67
-7.119,-10.653,-2.143,-1.701,-5.424,-6.17,-7.324,-7.302
-5.527,-9.125,-3.718,-3.18,-4.648,-5.172,-11.469,-10.778
-4.335,-11.869,-6.479,-7.51,-3.384,-4.594,-15.591,-17.904
-4.748,-13.552,-6.447,-8.648,-2.916,-4.82,-14.089,-19.785
