EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
55.38,81.649,55.384,77.633,54.778,56.908,75.289,76.57
55.766,80.943,56.256,77.854,55.47,58.246,73.012,79.668
55.758,72.987,56.386,69.628,55.754,58.531,62.243,72.143
55.488,58.948,56.035,54.998,55.852,57.836,49.673,57.727
55.14,49.954,55.774,47.555,55.662,57.149,45.04,49.999
54.147,47.902,55.014,46.42,54.682,56.253,45.112,47.675
52.534,47.772,53.275,43.555,52.89,54.956,42.865,43.531
51.94,48.16,52.009,40.085,51.57,54.474,38.038,39.061
53.093,51.515,52.902,42.697,52.245,55.282,38.237,40.599
54.243,54.434,54.76,47.765,54.17,55.847,44.795,46.419
53.434,50.082,54.679,44.402,54.672,54.695,46.828,46.855
51.127,42.876,52.543,35.318,53.053,52.47,40.518,40.999
49.556,40.855,50.99,31.624,51.42,51.022,34.075,37.043
49.707,40.369,50.947,32.242,51.054,50.779,30.865,36.685
50.645,29.827,50.879,23.524,50.983,50.682,22.947,29.782
50.906,10.299,49.679,4.651,49.824,50.016,11.044,13.267
49.832,-0.131,48.306,-4.899,48.219,49.216,8.519,1.958
48.311,6.352,48.223,2.675,48.28,48.957,14.17,4.616
47.21,18.83,48.563,14.927,49.192,48.693,16.252,13.772
46.303,24.833,47.502,20.594,48.029,47.694,14.546,19.642
45.324,22.433,45.279,19.908,45.057,46.256,14.685,20.041
44.676,19.41,43.542,19.774,43.104,45.101,17.068,21.014
45.201,20.325,43.584,22.071,43.643,45.119,19.782,25.155
46.469,24.884,44.911,25.272,45.401,46.049,24.506,28.702
46.605,32.523,45.494,29.95,46.053,46.314,30.046,29.269
45.529,40.362,44.915,35.884,45.378,45.984,31.943,28.878
45.497,44.249,44.872,40.071,45.102,46.57,30.914,30.369
47.02,40.856,45.647,37.261,45.656,47.501,28.167,30.121
47.685,33.833,45.579,29.552,45.65,46.996,24.129,26.075
46.255,30.461,44.216,25.269,44.401,45.582,21.817,23.889
44.176,31.088,42.623,26.205,42.639,44.843,23.423,26.366
42.817,31.609,41.464,27.862,41.265,44.794,26.063,29.415
41.972,27.459,40.767,24.961,40.665,44.424,25.604,28.109
40.802,19.031,40.355,18.829,40.657,43.031,25.194,24.729
39.295,11.017,39.909,14.045,40.742,41.044,25.359,22.571
38.175,4.584,39.303,9.426,40.57,39.359,20.927,18.734
37.993,1.47,39.233,4.898,40.73,38.409,14.909,13.766
38.061,4.736,39.527,4.057,41.086,38.078,12.308,12.22
36.555,12.622,37.966,8.338,39.287,37.524,13.278,15.898
34.047,18.847,34.768,13.821,35.775,36.604,16.071,20.884
33.323,19.446,33.418,15.723,34.541,36.352,17.274,21.803
34.354,17.267,34.349,16.286,35.432,36.829,17.042,21.348
34.954,15.995,34.629,18.814,34.883,36.922,19.197,23.383
34.549,17.482,33.308,22.396,32.876,35.956,23.699,26.405
33.96,21.983,32.041,24.824,31.819,34.525,25.096,28.562
33.844,27.471,32.066,25.676,32.234,33.742,23.187,29.544
34.114,31.961,32.729,26.772,32.679,33.734,23.537,29.716
33.995,32.933,32.624,27.072,32.039,33.7,24.681,28.082
33.468,31.322,32.009,26.654,31.29,33.604,24.499,27.009
34.158,30.741,32.806,28.389,32.266,34.447,25.037,30.089
36.056,30.574,34.753,30.664,34.179,35.429,24.766,32.787
36.154,28.23,34.989,29.386,34.272,34.189,21.86,29.584
33.685,22.143,32.868,22.674,32.108,31.377,17.822,21.111
31.613,15.313,30.602,13.828,29.629,29.728,13.773,11.091
31.183,10.579,29.404,5.532,28.105,29.464,4.267,1.162
30.069,3.899,28.077,-4.773,26.728,28.627,-13.194,-9.273
26.789,-5.189,25.353,-15.566,24.055,26.397,-26.426,-17.895
