EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-21.711,-10.007,-22.512,-11.627,-20.888,-10.711,-5.959,5.215
-21.657,-6.626,-18.658,-9.302,-16.31,-8.105,-0.46,9.615
-23.209,-6.832,-13.881,-8.419,-10.259,-7.1,3.892,11.84
-27.482,-10.942,-14.429,-12.477,-9.423,-10.853,2.403,8.668
-31.453,-16.308,-19.528,-18.696,-12.794,-16.763,-2.184,4.49
-32.731,-20.789,-24.208,-24.147,-15.193,-22.294,-4.915,3.137
-32.952,-23.055,-26.822,-28.362,-15.844,-26.874,-5.266,3.201
-35.462,-23.382,-28.733,-30.519,-16.177,-29.328,-5.84,3.023
-42.486,-25.115,-32.128,-31.691,-17.583,-30.577,-9.098,2.171
-54.877,-32.614,-41.148,-37.07,-25.796,-35.787,-16.165,-2.137
-70.294,-45.67,-55.063,-47.991,-41.454,-46.422,-25.167,-11.067
-82.226,-56.934,-63.794,-56.947,-51.572,-55.328,-31.698,-18.995
-86.613,-60.229,-62.928,-58.745,-49.466,-57.361,-33.927,-21.309
-88.343,-60.402,-61.789,-58.833,-46.454,-57.583,-35.465,-22.121
-95.101,-66.182,-67.823,-63.727,-51.623,-62.388,-40.557,-26.993
-106.739,-76.238,-77.391,-71.944,-60.26,-70.425,-48.455,-34.448
-117.973,-83.496,-86.091,-79.438,-67.164,-77.619,-55.853,-40.155
-126.634,-87.337,-94.588,-85.402,-73.779,-83.219,-61.902,-43.027
-131.685,-90.133,-101.767,-89.175,-79.316,-86.861,-66.848,-43.69
-132.406,-91.163,-104.764,-90.345,-80.478,-88.308,-70.72,-43.545
-133.664,-92.337,-106.363,-92.527,-80.817,-90.932,-75.391,-45.543
-141.479,-98.291,-111.28,-98.828,-86.013,-97.452,-81.999,-50.567
-155.098,-109.046,-119.492,-107.874,-94.735,-106.395,-88.967,-56.912
-169.576,-121.5,-129.315,-117.897,-103.488,-116.148,-95.38,-64.049
-181.28,-133.844,-139.213,-127.787,-111.03,-125.806,-101.006,-71.255
-190.1,-144.851,-147.357,-136.41,-116.662,-134.374,-105.417,-76.773
-199.769,-154.607,-155.108,-145.073,-122.047,-143.093,-110.338,-81.444
-213.231,-165.696,-165.202,-155.792,-130.085,-153.878,-117.375,-87.449
-225.529,-178.183,-174.306,-166.315,-137.693,-164.444,-123.318,-93.236
-229.177,-187.006,-176.505,-172.006,-138.273,-170.012,-124.3,-94.9
-227.508,-189.564,-174.785,-173.031,-134.218,-170.713,-123.017,-92.77
-229.958,-189.645,-177.39,-174.561,-134.792,-171.989,-124.907,-91.904
-236.782,-190.578,-184.577,-179.458,-141.101,-176.938,-130.31,-95.137
-241.437,-192.049,-190.976,-185.536,-146.856,-183.322,-136.455,-99.915
-243.746,-195.746,-196.458,-190.762,-150.518,-188.787,-143.075,-103.904
-250.782,-206.014,-204.417,-196.732,-154.948,-194.642,-151.165,-109.324
-265.736,-221.801,-214.345,-204.831,-160.768,-202.421,-159.209,-118.044
-282.425,-235.393,-223.436,-212.699,-167.565,-210.077,-165.04,-127.38
-294.08,-242.839,-231.111,-218.212,-175.134,-215.413,-170.288,-134.721
-301.358,-248.111,-237.993,-223.91,-181.981,-220.971,-177.729,-140.788
-306.974,-254.464,-244.509,-232.567,-188.241,-229.908,-185.481,-146.497
-311.326,-260.475,-251.469,-241.829,-195.546,-239.793,-190.776,-151.72
-316.461,-265.969,-259.879,-248.624,-204.004,-246.879,-195.843,-157.086
