EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
8.878,-9.36,-0.048,2.432,-13.787,-19.005,-1.762,-11.125
11.356,-3.989,1.734,5.828,-15.736,-15.939,2.486,-6.208
11.293,-1.251,7.089,12.409,-9.885,-9.309,8.981,2.383
6.491,-4.898,10.273,14.41,-3.08,-6.968,12.455,7.932
-1.339,-11.645,7.269,9.265,-3.596,-11.591,9.733,4.133
-7.074,-14.072,2.169,4.067,-9.284,-15.943,4.91,-3.36
-7.21,-8.361,0.861,5.162,-12.649,-13.908,2.744,-5.507
-3.481,0.968,2.654,8.927,-12.133,-9.387,2.315,-4.355
-2.797,2.187,1.783,7.993,-13.108,-9.209,-0.054,-6.186
-10.931,-11.281,-4.794,0.854,-19.466,-14.961,-5.867,-10.369
-23.686,-29.612,-13.229,-8.404,-27.607,-23.918,-13.789,-15.305
-30.643,-37.595,-17.83,-15.431,-31.502,-31.922,-21.033,-22.303
-28.51,-33.096,-18.16,-17.833,-31.374,-35.021,-24.27,-27.93
-23.494,-25.852,-18.489,-16.336,-32.412,-33.109,-23.181,-27.593
-21.207,-23.347,-21.092,-14.133,-35.92,-30.121,-22.096,-25.02
-21.519,-24.064,-23.268,-12.244,-37.531,-27.795,-23.509,-24.997
-22.793,-23.142,-23.226,-9.676,-35.869,-24.909,-24.912,-25.161
-25.803,-22.747,-25.151,-10.125,-36.78,-25.237,-26.104,-24.503
-32.113,-29.25,-33.15,-19.159,-44.454,-35.084,-31.704,-28.855
-39.772,-39.979,-43.491,-32.489,-54.344,-49.159,-41.658,-39.83
-43.735,-45.709,-48.832,-38.886,-59.672,-54.108,-47.935,-48.381
-41.967,-44.01,-47.077,-35.813,-58.924,-48.194,-45.822,-47.208
-38.363,-40.699,-42.722,-31.916,-55.521,-43.236,-40.807,-41.95
-37.392,-40.014,-41.284,-33.554,-54.27,-46.489,-39.922,-41.923
-38.647,-40.111,-43.434,-37.78,-56.431,-52.534,-43.035,-46.922
-40.444,-40.983,-46.469,-41.026,-59.158,-55.553,-46.644,-51.508
-43.954,-47.717,-49.652,-45.108,-60.72,-58.052,-50.26,-54.288
-48.762,-58.943,-52.606,-49.579,-60.893,-61.413,-54.146,-55.668
-51.117,-64.582,-52.975,-48.995,-59.678,-60.229,-55.028,-53.773
-50.783,-63.107,-51.427,-44.36,-59.933,-54.612,-51.035,-48.969
-51.938,-63.966,-52.09,-43.316,-63.954,-52.741,-47.189,-46.066
-55.219,-68.524,-55.332,-45.57,-68.402,-55.132,-47.803,-46.986
-56.746,-68.72,-57.846,-45.353,-69.875,-55.288,-50.239,-48.724
-55.286,-63.145,-58.822,-44.087,-69.896,-53.892,-52.037,-50.385
-52.817,-56.811,-58.163,-44.643,-68.217,-54.017,-53.554,-52.86
-50.215,-51.539,-54.051,-44.179,-61.418,-53.194,-53.178,-53.545
-49.329,-49.393,-49.45,-43.018,-54.431,-52.222,-50.343,-50.424
-53.734,-55.354,-51.225,-46.415,-57.687,-55.826,-49.414,-48.232
-60.919,-65.628,-57.736,-52.346,-67.787,-60.32,-53.377,-53.16
-62.314,-67.049,-59.954,-52.513,-70.927,-57.742,-58.231,-62.551
-57.904,-59.12,-58.014,-48.855,-67.599,-52.886,-59.391,-68.206
-58.082,-57.934,-61.488,-52.581,-70.816,-58.009,-59.919,-70.005
-64.704,-68.756,-70.758,-64.399,-80.338,-71.442,-64.64,-73.71
-67.567,-77.015,-75.195,-72.263,-83.406,-79.582,-69.88,-77.372
-63.112,-73.51,-71.644,-70.19,-78.419,-77.552,-69.324,-75.539
-58.273,-66.427,-67.99,-65.727,-74.851,-73.241,-65.423,-71.478
-56.14,-63.074,-68.168,-65.777,-75.331,-72.455,-64.81,-71.55
-54.186,-60.76,-68.739,-67.58,-76.086,-72.939,-68.091,-75.368
-53.052,-57.937,-68.216,-67.277,-76.69,-72.527,-71.061,-78.505
-54.503,-57.237,-68.518,-65.58,-78.577,-71.47,-71.653,-78.485
-56.64,-58.623,-70.555,-64.63,-81.264,-70.186,-72.429,-77.582
-56.838,-58.663,-72.235,-64.684,-82.235,-69.279,-74.751,-78.75
-55.023,-56.403,-70.476,-63.658,-79.308,-67.922,-74.711,-79.228
-54.577,-55.981,-67.112,-61.945,-75.631,-66.382,-71.774,-76.534
-58.511,-59.555,-66.643,-62.375,-75.519,-67.086,-71.332,-74.307
-63.622,-62.806,-67.157,-63.484,-75.393,-68.326,-73.549,-74.461
-64.68,-62.648,-64.618,-62.749,-71.132,-66.937,-73.828,-75.266
-62.364,-60.834,-62.028,-61.928,-67.874,-64.835,-72.592,-77.078
-60.928,-58.971,-63.401,-62.462,-69.916,-64.351,-72.929,-79.299
-61.616,-58.332,-66.011,-63.405,-72.071,-64.662,-74.301,-79.369
-62.182,-59.727,-66.356,-63.821,-71.255,-64.404,-74.956,-79.044
-61.27,-60.534,-66.028,-63.415,-72.487,-63.328,-75.355,-81.434
-60.048,-57.562,-66.333,-62.639,-75.977,-62.532,-75.621,-83.472
-59.242,-53.039,-65.878,-62.398,-75.837,-62.9,-74.287,-81.133
-58.228,-52.8,-65.807,-63.192,-73.739,-63.549,-71.916,-77.331
-56.107,-55.424,-67.554,-63.371,-74.973,-62.139,-70.786,-75.891
-53.032,-53.962,-69.519,-62.38,-77.998,-59.558,-71.793,-75.779
-52.288,-50.211,-72.314,-65.348,-81.2,-62.287,-75.515,-77.416
-55.654,-49.919,-76.609,-73.571,-85.1,-70.966,-81.329,-83.035
-57.818,-51.04,-77.995,-78.66,-86.118,-76.373,-84.828,-88.887
-53.849,-50.672,-74.735,-76.749,-82.3,-75.044,-82.951,-89.267
-46.516,-49.647,-70.926,-72.409,-77.652,-71.311,-78.482,-85.36
-39.889,-45.748,-67.594,-66.196,-74.463,-64.605,-74.368,-80.443
-34.913,-37.996,-62.628,-57.088,-70.471,-54.139,-71.067,-74.478
-33.631,-35.376,-58.543,-52.104,-65.439,-47.969,-71.315,-70.189
-38.166,-44.256,-60.413,-57.133,-64.908,-51.653,-76.912,-72.576
-45.86,-54.502,-67.353,-65.672,-72.338,-58.09,-82.232,-78.787
-51.16,-55.26,-72.545,-67.878,-80.825,-58.579,-81.272,-80.755
-51.808,-51.232,-72.57,-64.1,-82.215,-55.033,-76.616,-77.001
-50.492,-49.942,-70.998,-62.337,-78.809,-55.404,-74.148,-72.445
-50.179,-49.632,-70.507,-65.412,-75.8,-61.204,-74.369,-70.517
-51.351,-48.165,-68.982,-67.603,-72.064,-65.436,-73.764,-70.779
-53.493,-48.805,-65.853,-65.634,-66.907,-64.27,-71.509,-71.605
-55.418,-52.243,-64.069,-63.557,-64.712,-61.81,-69.934,-71.773
-55.555,-53.893,-63.975,-63.559,-66.417,-60.669,-69.256,-69.621
-54.144,-52.203,-62.65,-63.356,-66.66,-59.156,-67.971,-65.333
-53.308,-50.978,-60.071,-63.209,-63.43,-57.832,-67.376,-63.291
-53.46,-50.643,-58.787,-64.386,-60.493,-58.105,-68.772,-65.088
-52.473,-48.087,-58.512,-64.739,-59.782,-58.271,-69.684,-65.596
-50.105,-46.631,-58.098,-63.76,-60.712,-58.503,-68.9,-63.423
-49.983,-51.979,-59.869,-64.925,-64.05,-62.66,-69.73,-64.564
