EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
33.144,40.226,36.775,38.103,43.506,38.572,41.977,42.899
35.493,38.789,37.317,37.249,43.569,37.977,40.948,42.83
42.023,43.024,39.789,41.341,43.727,42.242,42.561,45.043
54.264,55.748,47.56,52.21,49.568,53.09,50.491,53.416
64.879,69.441,56.678,64.292,57.978,65.162,60.98,64.339
67.06,74.927,60.342,69.872,61.639,70.994,66.528,69.002
61.952,71.219,57.455,67.417,59.533,68.784,64.451,64.747
57.102,65.572,53.242,62.46,56.645,63.709,59.733,59.293
57.103,64.156,51.4,59.448,55.273,60.46,57.673,59.156
59.082,67.297,51.615,58.963,54.384,59.909,58.944,62.177
60.621,72.691,54.601,61.66,55.743,62.456,62.744,65.37
63.279,77.071,60.227,66.143,60.703,66.514,67.224,68.603
65.725,76.244,62.584,66.605,63.827,66.616,67.589,68.98
64.151,69.159,57.245,60.231,59.965,60.182,61.404,63.318
59.354,60.536,48.326,51.039,52.038,51.033,52.891,54.455
54.378,54.957,40.996,42.633,44.561,42.76,46.854,46.87
50.138,52.644,37.027,37.025,40.011,37.583,44.672,42.596
47.842,52.397,38.521,37.891,41.881,38.994,46.846,43.331
47.946,52.632,44.292,43.789,48.789,45.047,51.817,47.86
48.671,52.798,48.528,47.509,53.201,48.435,55.673,51.595
50.688,56.301,49.955,48.322,53.691,48.925,57.748,53.851
55.776,65.062,52.842,51.927,56.446,52.593,60.9,57.914
61.505,74.37,58.183,58.485,63.283,59.397,65.491,63.775
64.43,78.154,62.074,62.158,68.593,63.149,68.484,67.613
64.525,75.06,61.772,60.449,68.098,61.304,68.01,67.283
63.886,69.516,59.17,57.593,64.373,58.339,65.605,64.869
64.419,67.127,58.11,58.511,62.329,59.372,64.153,64.164
65.922,67.925,59.126,61.299,62.601,62.342,64.372,65.911
64.975,67.021,58.072,59.493,61.228,60.539,63.335,66.083
58.889,61.719,51.917,52.187,55.354,53.069,58.356,61.723
51.682,55.399,44.336,45.962,48.247,46.568,51.532,56.385
50.466,53.157,41.215,45.791,45.397,46.053,46.966,54.747
55.353,56.887,42.686,49.925,46.461,50.033,45.82,56.233
60.452,65.746,45.084,55.054,47.332,55.417,47.253,58.642
62.726,75.305,47.04,60.032,47.225,60.774,50.376,61.72
62.345,78.922,48.438,63.284,47.211,64.025,53.106,64.352
59.111,73.869,48.471,63.455,47.139,63.882,53.207,64.805
53.511,62.136,47.116,61.663,47.055,62.022,50.668,63.457
47.038,49.157,44.338,59.252,46.502,59.884,46.365,60.801
40.409,41.925,39.478,55.939,43.505,56.594,41.069,56.733
34.252,41.356,33.25,50.331,37.082,50.524,36.142,52.68
31.618,42.655,28.688,43.71,30.377,43.65,33.212,50.208
36.324,45.255,29.968,42.629,29.924,42.878,34.101,50.283
45.268,50.281,37.252,49.433,37.182,49.826,38.304,53.154
49.162,53.371,43.837,55.308,43.998,55.373,41.027,55.501
46.938,53.521,45.078,53.622,44.836,53.644,39.559,53.656
46.212,56.263,44.365,49.434,44.349,50.002,37.284,49.613
46.7,59.773,43.976,46.979,45.047,47.89,36.659,46.558
42.411,56.041,41.403,43.017,43.025,43.643,36.067,43.495
37.02,46.921,38.099,37.754,39.781,38.1,35.583,40.016
38.365,42.395,38.596,36.394,40.861,36.852,37.058,38.818
44.671,45.618,41.931,39.576,44.515,40.101,39.293,40.761
49.977,51.68,45.04,44.223,46.581,44.525,40.342,43.971
53.836,57.257,48.433,48.97,48.985,49.024,41.079,46.854
55.476,61.142,50.95,51.786,52.379,51.733,41.739,48.15
50.006,59.613,48.143,49.712,50.883,49.685,40.411,47.01
38.939,51.175,40.369,44.047,42.29,44.123,37.221,43.998
32.206,42.132,34.3,39.843,33.958,39.984,34.874,40.581
34.228,39.658,34.062,40.102,32.133,40.25,34.927,38.651
38.146,42.142,36.263,42.083,33.445,42.227,36.046,39.071
35.743,41.712,35.035,39.958,31.718,40.085,34.896,39.044
28.581,36.752,30.363,33.851,27.591,34.003,30.448,35.633
25.936,35.432,28.596,31.14,26.893,31.307,26.867,32.045
30.232,40.655,32.095,34.204,30.591,34.213,27.347,32.479
33.224,42.488,34.363,35.924,32.293,35.888,28.426,33.439
29.94,34.38,29.896,30.837,27.711,31.247,25.082,29.041
25.459,24.106,22.288,21.9,20.832,22.74,18.222,20.762
23.939,21.095,18.453,14.615,18.13,15.181,14.015,15.237
22.841,23.799,19.58,11.229,20.361,11.241,15.891,15.367
23.144,26.559,22.624,12.079,23.896,12.145,20.711,18.255
29.406,29.566,26.527,16.926,27.375,17.565,24.587,20.845
36.74,33.596,30.474,21.691,30.743,22.482,26.383,22.824
35.682,33.915,30.206,19.634,30.186,19.903,24.43,22.911
26.825,27.38,22.923,10.447,22.193,10.349,17.603,18.407
17.799,18.079,13.186,2.227,11.326,2.399,9.762,10.909
12.264,10.836,7.323,0.323,5.044,0.891,5.527,5.145
8.104,5.776,4.252,0.573,2.733,1.238,3.282,1.592
4.267,3.011,0.039,-1.677,-0.317,-1.044,0.03,-1.416
4.89,4.742,-2.953,-3.204,-2.84,-2.559,-1.721,-1.87
12.284,10.199,-0.588,0.31,-1.117,0.942,0.887,2.051
20.998,15.749,5.018,6.453,3.247,6.822,5.207,7.383
24.54,18.723,8.438,10.122,5.702,9.942,6.856,9.92
21.891,17.814,7.068,9.956,4.122,9.534,4.686,8.669
14.438,13.534,1.527,7.443,-1.398,7.552,0.483,5.417
4.297,8.09,-5.381,3.476,-8.832,4.263,-3.368,2.328
-4.171,2.481,-9.261,-0.633,-13.074,0.278,-5.191,0.618
-8.261,-3.3,-8.396,-2.57,-11.207,-1.838,-4.37,0.02
-9.166,-6.912,-6.198,-2.786,-7.722,-2.152,-1.923,-0.882
-7.242,-5.534,-5.843,-4.198,-7.573,-3.557,-0.7,-3.084
-1.852,-0.558,-6.062,-6.82,-8.58,-6.119,-2.654,-5.984
3.208,3.32,-5.347,-7.994,-7.354,-7.307,-5.874,-8.257
3.167,2.809,-5.11,-7.555,-5.773,-7.033,-7.017,-9.036
0.435,-0.722,-5.978,-7.818,-6.316,-7.489,-6.016,-8.273
-0.893,-3.308,-6.958,-9.98,-8.354,-9.702,-5.831,-7.836
-3.32,-4.887,-8.23,-13.536,-10.533,-13.098,-7.919,-10.018
-9.39,-9.116,-9.675,-16.954,-11.824,-16.298,-10.177,-13.323
-14.589,-14.596,-9.63,-18.361,-11.548,-17.66,-10.003,-13.992
-14.355,-16.226,-8.324,-17.721,-10.602,-17.1,-8.293,-12.151
-12.027,-15.769,-8.937,-17.074,-11.289,-16.507,-8.684,-11.741
-12.505,-17.124,-12.728,-17.223,-14.335,-16.745,-12.232,-14.065
-13.742,-16.527,-16.38,-16.983,-17.277,-16.62,-15.635,-15.932
-11.596,-11.142,-16.769,-16.03,-17.88,-15.562,-16.153,-15.348
-7.474,-7.932,-15.163,-15.788,-17.156,-15.057,-15.185,-14.501
-5.711,-13.474,-14.25,-17.372,-16.765,-16.651,-15.41,-15.494
-7.26,-22.858,-14.308,-19.453,-16.629,-19.08,-16.947,-17.119
-9.898,-26.331,-14.38,-19.564,-16.776,-19.476,-18.092,-17.627
-12.879,-23.403,-15.249,-18.79,-18.491,-18.635,-18.999,-18.49
-17.931,-22.251,-19.555,-21.854,-23.376,-21.387,-22.155,-22.926
-25.253,-26.088,-27.307,-29.392,-30.853,-28.828,-27.512,-30.18
-30.986,-30.359,-32.997,-35.447,-36.048,-35.27,-30.857,-35.149
-31.357,-31.244,-32.018,-35.77,-34.763,-36.035,-29.89,-35.444
-29.032,-30.243,-28.33,-33.507,-30.646,-33.734,-28.357,-34.719
-29.823,-32.108,-29.461,-34.539,-31.034,-34.395,-31.45,-37.449
-33.235,-36.576,-35.336,-39.233,-36.452,-38.935,-38.327,-42.86
-34.686,-37.107,-39.653,-42.578,-41.064,-42.524,-43.095,-46.564
-34.31,-33.761,-40.678,-42.984,-42.39,-43.219,-43.783,-47.296
-36.099,-35.384,-42.136,-44.171,-43.286,-44.309,-43.995,-47.712
-41.176,-43.444,-44.462,-46.698,-44.651,-46.475,-44.758,-48.58
-45.432,-48.865,-43.732,-46.401,-43.755,-46.069,-42.94,-47.909
-45.343,-49.312,-40.712,-44.153,-41.478,-43.995,-39.644,-46.736
-43.897,-52.154,-41.548,-46.395,-42.784,-46.205,-40.666,-48.412
-45.114,-58.607,-46.55,-52.315,-47.484,-51.872,-45.864,-51.44
-47.693,-62.378,-49.632,-54.105,-50.653,-53.67,-49.031,-51.971
-49.145,-61.305,-49.524,-51.089,-51.652,-50.9,-49.202,-51.121
-49.327,-57.926,-49.66,-48.811,-52.677,-48.678,-50.207,-51.258
-48.298,-53.371,-49.796,-47.437,-52.761,-47.101,-50.954,-50.411
-46.305,-48.087,-47.278,-44.061,-50.133,-43.508,-47.449,-46.706
-45.398,-45.651,-43.143,-40.886,-46.146,-40.331,-41.831,-43.072
-46.729,-48.586,-40.559,-41.373,-43.187,-41.096,-40.007,-43.184
-46.32,-51.026,-38.61,-42.611,-40.271,-42.684,-41.497,-45.261
-39.145,-44.229,-32.536,-37.907,-33.808,-38.116,-39.207,-43.159
-28.977,-30.819,-22.27,-27.134,-24.621,-27.153,-30.631,-34.985
-25.523,-23.941,-15.486,-19.592,-19.515,-19.289,-22.91,-27.592
-29.972,-28.577,-17.483,-22.185,-22.043,-21.793,-23.217,-28.083
-34.522,-35.794,-24.333,-30.371,-28.042,-30.18,-29.709,-34.293
-35.497,-38.894,-29.742,-35.974,-32.589,-35.916,-35.58,-39.163
-35.823,-41.101,-32.812,-38.278,-35.383,-38.129,-38.261,-41.217
-36.751,-44.465,-35.629,-41.362,-37.616,-41.154,-40.469,-43.987
-35.974,-45.779,-36.87,-44.57,-37.504,-44.342,-42.355,-46.803
-32.803,-44.87,-34.217,-44.38,-33.802,-43.915,-40.108,-45.517
-29.63,-43.87,-30.73,-42.668,-30.498,-42.021,-35.307,-42.102
-28.88,-42.576,-31.11,-43.903,-31.119,-43.495,-35.623,-43.104
-30.754,-40.785,-34.962,-46.894,-34.32,-46.596,-42.281,-48.544
-33.418,-39.01,-39.205,-47.532,-39.264,-46.714,-47.143,-51.842
-34.866,-38.646,-42.303,-46.901,-45.623,-45.533,-46.025,-50.697
-34.644,-40.891,-43.431,-47.816,-49.526,-46.522,-43.761,-49.144
-34.171,-43.766,-41.899,-47.861,-48.296,-47.134,-43.271,-49.012
-35.329,-45.29,-38.037,-44.023,-43.82,-43.782,-41.258,-47.358
-38.549,-46.094,-33.114,-37.818,-38.625,-37.485,-36.143,-42.311
-41.868,-45.957,-29.063,-32.12,-34.307,-31.346,-31.155,-36.215
-41.693,-43.155,-27.171,-28.544,-31.831,-27.716,-29.029,-32.287
-35.907,-37.529,-26.072,-27.13,-30.305,-26.743,-28.709,-30.496
-25.362,-29.984,-22.646,-25.484,-27.128,-25.367,-27.086,-28.057
-11.762,-21.025,-14.975,-20.511,-19.776,-20.165,-21.705,-22.748
1.305,-13.745,-5.097,-12.816,-9.327,-12.163,-13.452,-15.362
6.844,-12.605,0.533,-7.764,-2.833,-7.113,-7.344,-10.129
1.78,-17.348,-2.687,-10.232,-6.266,-9.802,-7.894,-11.099
-6.784,-22.58,-9.815,-17.379,-14.545,-17.172,-12.808,-16.133
-9.57,-22.409,-11.179,-20.062,-16.657,-20.06,-14.589,-17.998
-6.267,-16.399,-5.478,-14.851,-10.575,-15.037,-10.203,-14.078
-2.574,-10.438,-0.185,-8.247,-4.252,-8.478,-4.219,-9.218
0.033,-8.681,0.446,-6.319,-3.041,-6.466,-1.268,-7.472
3.61,-8.648,-0.612,-7.979,-4.175,-8.038,-1.202,-7.833
5.353,-7.888,-0.832,-9.589,-3.961,-9.619,-2.112,-8.358
-0.059,-9.825,-2.676,-10.556,-4.805,-10.679,-4.206,-9.7
-9.426,-16.307,-7.465,-12.045,-9.73,-12.295,-8.405,-12.988
-13.113,-21.11,-11.23,-13.263,-15.064,-13.499,-12.688,-16.632
-9.105,-19.019,-11.515,-12.81,-16.52,-12.914,-14.331,-18.379
-4.771,-13.493,-11.006,-11.287,-15.493,-11.288,-14.326,-18.608
-5.776,-10.386,-11.896,-10.731,-14.839,-10.643,-15.269,-19.003
-10.722,-10.715,-13.533,-12.555,-15.579,-12.296,-17.277,-20.037
-14.284,-11.196,-14.614,-14.243,-17.253,-13.952,-18.514,-20.782
-13.318,-10.048,-14.281,-11.802,-18.028,-11.882,-18.401,-20.393
-10.71,-10.177,-13.693,-8.288,-17.295,-8.848,-19.392,-20.148
-11.385,-13.696,-15.569,-10.53,-17.532,-11.258,-23.768,-22.469
-15.688,-17.294,-19.648,-16.949,-20.686,-17.531,-28.911,-26.707
-19.728,-17.201,-22.217,-19.832,-24.682,-20.179,-29.881,-29.126
-21.039,-14.827,-21.909,-17.712,-26.357,-17.939,-26.557,-28.348
-20.428,-13.461,-21.232,-16.03,-25.984,-16.227,-23.615,-27.024
-18.942,-13.182,-21.289,-17.787,-25.364,-17.87,-23.362,-27.253
-16.536,-13.223,-20.327,-20.424,-24.056,-20.436,-23.636,-28.279
-13.844,-14.16,-18.307,-21.324,-21.486,-21.609,-22.945,-28.846
-12.377,-14.284,-17.131,-20.62,-19.1,-21.416,-21.931,-28.172
-13.097,-12.016,-17.084,-19.025,-18.314,-20.098,-20.913,-26.372
-16.553,-12.448,-18.02,-18.106,-19.576,-19.041,-20.825,-25.904
-20.976,-18.818,-19.945,-19.011,-21.853,-19.749,-22.634,-28.018
-21.371,-23.113,-20.688,-19.376,-22.208,-20.072,-24.182,-29.204
-15.61,-18.264,-18.164,-16.859,-18.751,-17.479,-22.653,-26.396
-7.912,-8.873,-13.409,-12.628,-13.058,-13.156,-18.542,-21.501
-4.393,-3.53,-9.491,-8.995,-9.039,-9.653,-14.43,-17.905
-7.241,-5.827,-9.102,-7.518,-9.559,-8.393,-12.598,-17.12
-12.312,-11.934,-11.516,-7.931,-12.687,-8.791,-13.166,-18.563
-14.3,-15.234,-13.483,-9.156,-14.409,-9.891,-14.06,-20.102
-12.964,-14.196,-14.342,-11.827,-14.822,-12.647,-14.505,-20.725
-9.452,-10.407,-14.502,-14.111,-14.848,-15.128,-14.785,-20.882
-2.693,-4.073,-11.55,-10.659,-11.6,-11.715,-12.97,-18.962
5.804,3.2,-4.625,-1.921,-4.292,-2.917,-7.54,-12.9
11.588,8.899,2.837,5.878,2.711,4.904,-0.574,-4.643
13.112,12.32,7.625,10.289,5.944,9.248,4.725,1.575
11.53,13.03,8.377,12.07,5.229,10.812,5.927,3.022
7.761,11.346,4.958,10.841,1.707,9.389,2.424,0.143
4.458,9.3,0.437,7.634,-1.975,6.345,-2.395,-3.272
4.857,8.028,-0.832,5.55,-2.867,4.681,-3.805,-3.705
9.473,8.845,2.335,6.993,-0.261,6.267,-0.206,-0.454
17.195,13.9,8.1,12.096,4.558,11.12,6.64,5.52
23.719,20.106,12.592,16.95,8.664,15.764,11.985,10.675
22.837,21.051,11.797,16.465,8.549,15.269,11.011,10.365
15.52,16.53,6.497,11.392,3.884,10.165,4.858,5.007
8.804,11.3,1.451,6.855,-2.027,5.585,-0.844,-0.623
5.338,8.412,-0.468,5.315,-5.509,4.14,-3.373,-3.699
3.598,7.953,1.109,6.379,-4.135,5.258,-3.193,-3.684
3.865,7.782,5.085,8.978,1.303,7.688,-0.767,-0.95
6.724,6.164,8.666,11.309,6.74,9.825,2.511,2.359
10.366,4.292,10.74,13.034,10.32,11.462,5.473,5.18
13.402,5.572,13.133,15.592,13.873,13.961,9.021,8.803
15.741,11.837,16.271,18.358,17.904,16.716,12.681,12.387
14.761,17.776,17.61,18.759,20.071,17.167,13.25,12.792
8.288,15.633,15.729,16.64,18.757,15.077,9.915,9.992
1.838,7.557,13.104,14.765,15.757,13.254,6.98,7.837
3.908,4.354,13.307,15.559,14.841,14.175,8.889,9.163
14.142,10.952,17.009,18.897,17.507,17.527,14.434,12.823
22.693,19.416,20.863,21.583,20.667,20.037,18.479,15.497
23.447,21.88,21.499,21.437,21.132,19.78,19.338,16.199
22.197,23.276,21.259,22.401,21.333,20.823,20.92,18.089
25.334,29.141,23.799,28.051,24.217,26.605,25.27,22.955
28.905,33.232,26.067,33.211,26.296,31.841,28.375,26.806
27.43,30.041,23.812,31.68,24.065,30.306,27.093,25.612
22.628,23.933,18.902,25.398,19.927,24.026,23.201,20.676
18.72,19.225,14.885,19.321,16.93,18.065,18.905,15.151
17.945,15.095,12.937,15.016,15.798,13.904,15.278,10.755
19.569,12.383,13.569,12.843,16.825,11.735,14.185,9.13
21.057,14.825,16.675,14.225,19.417,12.884,16.983,11.586
22.513,21.735,20.637,18.536,22.056,16.763,22.037,16.337
25.585,27.852,24.094,22.331,24.581,20.318,25.657,19.54
28.13,29.828,27.244,24.029,27.898,22.253,26.39,20.225
27.052,28.008,30.738,25.871,31.639,24.46,27.209,21.433
25.103,25.771,35.617,30.758,35.614,29.422,31.506,25.876
27.264,27.526,42.138,37.954,40.57,36.478,37.613,31.932
31.176,32.789,45.841,41.592,43.493,40.087,39.155,34.245
31.741,36.359,42.949,38.331,40.866,37.049,33.829,31.037
32.29,37.59,39.774,35.168,37.936,34.08,29.606,29.102
37.177,40.517,43.024,39.184,40.782,37.949,33.33,33.575
41.938,45.644,47.759,45.677,44.897,44.077,39.018,38.628
41.005,49.909,46.868,46.96,43.679,45.087,37.798,37.173
34.764,49.923,40.499,43.041,37.245,41.055,30.18,30.786
27.9,45.569,32.478,38.281,29.281,36.312,22.667,25.257
25.991,42.471,27.113,35.662,24.423,33.948,19.938,23.645
30.306,44.551,27.296,35.983,25.812,34.694,22.278,25.484
36.262,48.678,31.501,38.986,31.091,37.976,27.006,29.089
38.656,50.345,34.943,42.687,34.348,41.77,30.356,32.131
36.919,48.484,34.821,43.82,33.154,42.992,29.916,32.376
34.301,45.474,32.78,42.164,30.576,41.415,26.97,30.267
31.794,43.404,30.83,40.23,28.906,39.486,24.008,27.861
27.631,40.23,28.934,38.574,27.317,37.687,22.137,26.292
23.715,34.719,28.336,36.828,27.044,35.611,22.862,26.577
23.315,30.174,29.959,35.502,29.178,34.096,26.35,28.637
24.147,27.741,31.015,34.24,30.099,33.099,29.111,30.386
23.262,25.975,30.169,33.2,28.231,32.457,29.05,31.001
21.96,26.155,29.369,33.332,26.482,32.562,27.682,30.7
21.353,28.339,28.844,33.15,25.537,31.951,26.21,28.699
21.975,29.77,28.886,31.691,25.528,30.228,25.816,26.329
24.428,29.91,31.804,31.749,28.707,30.481,28.203,26.846
25.976,29.667,36.911,34.824,34.066,33.757,32.432,30.319
23.927,29.23,40.561,38.713,37.506,37.402,36.044,34.129
20.232,28.903,41.012,41.237,37.426,39.578,37.92,36.588
18.345,29.785,39.301,42.249,35.622,40.594,37.735,37.353
20.052,33.624,37.942,43.643,34.885,42.283,36.365,37.464
24.982,39.036,38.84,47.241,36.195,46.248,36.408,39.12
29.238,40.129,40.41,50.658,37.374,49.914,38.566,42.509
28.052,35.237,39.102,49.181,35.772,48.48,39.594,43.616
22.587,30.848,34.576,42.721,31.951,42,36.848,38.658
17.811,30.445,29.114,35.275,27.847,34.595,31.299,29.543
14.949,29.557,23.395,29.007,22.998,28.384,24.979,21.165
13.613,26.314,18.352,24.29,17.691,23.681,19.869,16.112
14.466,24.636,16.664,21.684,15.478,21.019,17.663,14.265
15.413,25.006,17.823,20.157,17.053,19.373,17.612,13.942
13.537,22.99,17.427,17.143,17.871,16.33,16.956,12.809
9.145,16.621,13.29,11.612,15.001,10.98,14.059,9.645
4.911,9.458,8.944,6.358,11.68,5.884,10.61,5.963
5.375,8.08,10.444,7.095,13.619,6.383,10.909,5.809
12.499,14.727,18.162,15.026,20.875,13.813,16.024,10.732
20.423,21.63,24.712,22.339,26.684,20.905,20.339,15.719
22.807,21.782,25.993,23.383,27.853,22.099,20.334,16.699
20.744,19.945,26.284,22.927,28.658,21.832,20.596,17.185
18.012,21.418,27.931,24.895,30.671,24.041,23.921,19.813
16.32,22.911,27.746,25.619,30.003,25.127,25.632,20.763
15.448,20.877,24.299,22.403,25.691,22.037,22.348,17.497
14.554,16.773,19.927,17.66,21.183,17.055,17.466,13.074
15.476,15.118,18.005,15.331,19.477,14.51,15.849,11.495
20.551,18.923,20.062,17.124,20.95,16.353,17.754,13.389
26.56,24.563,23.848,20.875,23.994,20.243,20.383,16.634
27.646,25.709,25.012,22.405,25.643,21.776,21.463,18.193
23.167,21.172,21.092,19.231,23.038,18.538,19.464,15.636
17.993,14.752,15.459,14.112,18.24,13.474,16.128,11.126
14.238,9.316,13.085,11.363,16.019,10.884,15.224,9.445
7.949,3.955,11.918,9.284,14.822,8.929,15.398,10.04
-1.297,-1.568,8.882,5.753,11.431,5.356,14.161,10.16
-7.144,-5.242,7.687,4.468,9.126,3.883,14.421,10.824
-7.235,-6.622,9.606,6.027,9.834,5.407,16.94,11.698
-5.409,-6.248,9.398,5.645,9.416,5.217,17.003,10.323
-3.919,-4.866,5.574,2.85,5.994,2.447,13.22,7.708
-2.473,-3.478,2.797,1.845,3.18,1.169,9.829,6.551
-1.107,-0.806,4.127,4.513,4.649,3.574,10.257,7.718
-0.877,2.052,7.047,7.979,8.999,6.982,13.071,9.831
-3.281,-1.736,7.108,7.534,10.786,6.735,14.261,9.851
-7.2,-11.808,4.465,3.597,8.477,3.138,12.997,7.668
-8.823,-16.629,3.817,2.319,7.5,1.912,12.471,7.498
-5.946,-10.518,7.463,6.417,11.824,5.662,14.623,11.284
0.221,-0.204,12.247,11.846,17.146,10.842,17.585,15.879
6.049,6.03,13.563,13.712,16.865,12.853,18.21,17.436
8.333,6.561,10.663,11.518,11.556,10.87,15.701,15.341
7.515,5.183,7.258,8.887,7.175,8.276,12.721,12.473
6.581,4.897,6.665,8.539,6.578,8.12,11.932,11.558
6.274,4.873,7.479,8.931,7.409,8.911,12.216,11.749
4.974,3.967,6.75,7.767,7.436,7.78,11.388,11.339
3.997,3.671,6.19,6.973,8.53,6.654,10.959,11.602
5.735,4.975,8.825,9.436,11.955,9.111,13.194,13.905
7.713,5.166,11.893,12.46,13.839,12.559,15.608,15.889
6.209,1.56,10.546,11.141,10.816,11.55,13.794,14.335
2.737,-2.892,5.948,7.065,6.009,7.452,8.814,10.449
2.319,-2.644,4.326,6.751,5.396,6.977,7.01,9.33
5.313,0.745,7.089,10.153,8.648,10.32,10.005,12.113
6.164,0.675,8.221,10.256,9.104,10.51,11.631,13.664
3.702,-1.799,5.87,6.883,5.902,7.092,9.366,12.207
2.519,-1.137,5.172,6.683,4.94,6.555,8.126,11.61
4.051,2.133,7.729,10.141,7.477,9.676,10.397,12.938
7.011,5.785,10.627,12.668,10.28,12.071,13.492,14.22
10.889,8.753,12.332,12.781,12.138,12.117,15.181,14.773
13.229,7.952,12.371,11.346,12.833,10.607,15.127,14.059
9.947,2.629,9.758,8.629,10.916,7.957,12.684,11.179
0.909,-3.488,4.333,4.749,5.466,4.427,7.218,6.593
-7.906,-7.326,-1.728,0.987,-1.411,1.205,0.801,2.254
-9.915,-8.096,-5.111,-0.993,-5.538,-0.398,-2.723,0.093
-4.274,-5.199,-4.69,-1.08,-4.824,-0.529,-2.391,0.277
3.888,0.021,-2.71,-0.546,-1.574,-0.315,-0.916,1.119
7.944,3.138,-2.278,-0.904,0.033,-0.94,-0.55,0.876
6.808,3.037,-3.271,-2.269,-0.513,-2.325,-0.216,-0.045
6.199,3.857,-2.332,-2.493,0.606,-2.423,2.262,0.649
8.95,7.113,1.312,-0.24,4.516,-0.149,6.412,3.838
11.033,9.663,4.22,2.917,7.376,2.947,9.856,7.744
9.944,9.656,3.982,4.464,6.712,4.524,10.908,9.895
7.581,7.885,0.678,2.117,3.15,2.221,8.05,7.935
4.574,4.307,-5.312,-4.631,-3.032,-4.555,0.632,1.097
-0.238,-1.294,-11.989,-11.802,-10.203,-11.732,-7.653,-6.649
-4.967,-5.986,-15.399,-14.223,-13.828,-14.048,-10.959,-9.461
-5.212,-6.011,-13.668,-11.754,-11.737,-11.41,-8.186,-6.852
