EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
5.217,-0.991,-8.943,17.231,-8.763,-8.574,-7.967,-7.762
3.409,-1.874,-8.515,16.737,-8.179,-8.45,-9.886,-9.393
4.22,-0.349,-5.14,18.514,-4.979,-6.006,-7.807,-8.217
6.487,3.096,-1.705,19.777,-1.615,-4.935,-4.697,-6.12
8.494,6.092,-0.661,19.662,-0.156,-6.251,-3.852,-6.534
7.958,5.542,-3.036,17.708,-1.896,-8.652,-6.67,-10.178
5.078,3.692,-6.606,14.562,-5.056,-10.539,-10.714,-13.283
4.452,7.091,-6.674,13.975,-4.91,-9.769,-10.34,-11.818
7.544,15.006,-3.324,17.114,-1.197,-6.286,-6.317,-7.531
8.524,16.802,-2.407,19.351,0.016,-3.781,-6.556,-5.631
4.211,7.566,-6.184,17.29,-4.035,-5.093,-11.69,-7.591
-0.304,-3.112,-10.688,12.879,-9.156,-8.802,-14.928,-10.772
-0.956,-5.404,-13.17,9.478,-11.964,-11.464,-15.511,-13.107
-0.603,-1.95,-14.164,8.999,-12.947,-11.042,-16.47,-13.961
-2.096,1.17,-13.643,11.568,-12.61,-8.363,-16.327,-12.833
-3.62,4.814,-12.063,14.66,-11.757,-6.326,-14.309,-11.316
-2.671,11.034,-11.614,15.334,-12.357,-6.484,-13.859,-12.212
0.689,16.037,-12.325,14.534,-13.919,-6.357,-15.706,-14.154
3.143,13.165,-12.553,14.569,-14.453,-4.323,-16.782,-13.522
1.443,2.705,-12.4,14.823,-14.193,-3.362,-15.759,-10.603
-1.768,-4.236,-11.587,15.436,-13.246,-3.723,-13.184,-7.866
-2.184,-1.062,-9.647,17.599,-11.288,-2.051,-10.42,-6.386
-1.646,3.92,-9.159,18.352,-10.737,-0.328,-10.127,-6.694
-3.041,3.504,-11.482,15.36,-12.766,-2.155,-12.346,-8.275
-3.288,2.951,-12.65,12.9,-13.416,-3.72,-12.624,-8.42
0.93,8.472,-9.295,15.061,-9.771,-0.117,-8.482,-5.127
6.743,17.729,-3.719,19.869,-4.65,5.775,-3.361,-0.251
9.753,23.968,0.009,23.79,-1.847,8.806,-1.36,2.219
9.505,22.162,0.504,25.642,-1.915,8.929,-2.768,0.764
7.962,14.748,-1.039,25.158,-3.371,7.92,-5.452,-2.281
6.637,11.234,-2.474,22.76,-4.481,5.759,-6.872,-4.019
5.515,13.434,-2.542,20.24,-4.484,2.787,-5.811,-3.917
3.656,12.193,-1.75,18.832,-3.909,0.222,-3.844,-3.203
1.36,6.456,-1.12,18.539,-3.317,-1.319,-3.434,-3.036
-0.071,5.416,-1.347,18.815,-3.259,-1.966,-4.941,-4.058
-1.088,9.929,-2.981,18.319,-4.617,-2.302,-6.99,-6.307
-2.848,11.209,-5.092,16.56,-6.605,-2.826,-8.074,-8.305
-4.641,5.285,-5.464,14.462,-7.161,-4.131,-7.248,-8.214
-5.712,-1.937,-4.184,12.435,-6.627,-6.48,-5.636,-7.082
-5.828,-2.515,-2.794,11.572,-6.147,-7.497,-5.14,-6.989
-3.378,4.211,-0.015,13.966,-3.731,-4.334,-4.354,-6.002
1.593,11.994,4.716,18.226,1.231,0.676,-1.609,-1.88
4.716,14.305,6.476,19.342,3.47,2.323,-0.349,1.387
2.643,9.169,1.832,15.61,-0.652,-0.1,-3.583,-0.677
-1.563,1.891,-3.895,11.503,-6.039,-2.834,-7.164,-4.804
-2.34,0.66,-4.225,11.081,-6.256,-3.581,-6.446,-5.751
0.718,5.487,-1.272,12.516,-3.208,-3.791,-4.457,-5.318
3.489,8.252,-0.547,12.821,-2.496,-4.518,-5.561,-7.633
4.224,7.616,-1.446,13.431,-3.776,-3.565,-7.004,-10.355
4.832,10.421,-0.195,16.268,-3.043,-0.246,-4.73,-8.768
6.348,15.276,2.637,19.322,-0.424,2.239,-1.021,-4.466
7.592,14.871,4.027,20.463,1,2.371,-0.001,-2.32
7.926,12.447,3.827,20.099,0.541,1.537,-1.948,-3.039
8.891,16.617,4.439,19.563,0.391,1.003,-3.726,-3.667
12.789,25.802,8.124,21.133,3.443,2.789,-0.897,-1.097
19.15,30.873,14.895,25.769,10.55,7.753,7.819,5.696
23.646,28.34,21.891,30.478,18.947,12.708,18.443,14.238
23.04,23.535,25.872,32.291,24.599,14.849,26.201,20.628
18.831,23.009,25.48,31.245,25.025,14.359,28.639,22.678
13.304,26.202,20.662,27.645,19.75,11.257,24.864,19.849
6.52,24.78,12.511,21.261,10.584,5.74,16.027,12.944
-0.356,13.824,4.469,14.011,1.877,0.532,6.572,5.519
-4.181,2.687,0.206,9.126,-2.464,-2.017,0.781,1.205
-4.77,2.79,-1.397,6.506,-3.951,-3.649,-2.839,-1.893
-5.847,7.156,-4.799,3.206,-7.754,-6.942,-8.471,-7.797
-9.118,2.874,-10.439,-0.923,-14.451,-10.916,-15.497,-14.571
-12.228,-4.04,-14.478,-2.885,-19.315,-13.33,-20.082,-17.485
-12.757,-0.526,-14.581,-1.333,-19.462,-13.019,-20.522,-16.462
-10.759,8.778,-11.796,1.365,-16.49,-10.324,-17.915,-14.724
-9.16,9.784,-9.833,0.984,-14.441,-9.295,-15.72,-14.865
