EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
43.057,91.528,81.287,122.712,110.385,130.147,99.624,118.031
46.733,86.921,85.903,124.555,114.287,131.733,101.96,127.996
49.728,82.948,97.307,137.136,126.124,143.988,110.33,146.612
55.934,81.983,112.845,151.884,142.694,158.748,119.877,157.671
58.522,80.956,120.709,156.406,151.886,163.275,124.435,156.184
48.372,77.729,116.215,150.916,148.56,157.261,122.312,149.942
34.788,80.073,110.422,150.211,143.162,155.755,119.616,150.8
31.888,89.809,112.182,154.65,143.758,159.566,120.047,152.805
36.367,91.551,113.696,148.725,143.124,153.212,118.578,143.537
40.711,80.007,111.808,139.84,139.813,144.129,114.741,141.423
43.39,70.285,112.568,145.441,140.146,149.704,114.361,161.301
38.311,70.296,108.181,152.412,136.269,156.487,117.481,172.768
25.708,71.994,92.795,143.405,122.3,147.227,119.995,156.269
19.751,70.283,82.596,131.011,111.764,134.926,120.592,139.749
24.913,69.92,86.436,128.656,111.583,132.798,119.256,138.71
29.381,72.393,91.159,127.475,111.461,131.526,115.749,135.677
27.002,72.058,89.934,120.815,107.283,124.664,112.038,131.358
23.437,67.87,90.517,117.649,106.914,121.517,112.055,143.008
21.238,63.082,93.38,121.713,111.424,125.573,115.953,158.107
16.968,57.188,89.525,122.99,110.645,126.557,118.04,150.853
12.69,50.347,80.468,117.2,102.408,120.456,116.289,133.122
14.933,46.751,79.21,112.311,98.786,115.656,116.211,135.309
23.488,50.44,89.479,114.578,106.698,118.427,120.907,154.179
30.485,60.467,99.503,121.728,117.252,126.003,127.032,166.319
30.403,68.455,99.768,125.255,119.41,129.522,129.084,164.065
27.77,68.532,95.516,119.968,115.053,124.097,124.983,151.135
27.42,64.516,94.121,111.489,111.946,115.694,119.712,136.384
24.488,59.537,92.044,105.695,108.775,110.066,118.174,131.802
17.561,53.53,85.674,101.203,101.458,105.732,118.185,136.709
15.407,51.377,79.661,99.17,94.207,103.962,116.701,140.193
24.231,59.626,78.273,106.148,92.981,111.227,115.569,139.116
44.105,78.382,83.423,122.584,99.008,127.77,117.48,138.538
71.643,101.395,96.688,138.173,110.65,143.297,122.63,142.552
99.157,122.642,115.02,147.114,125.343,152.149,130.859,153.491
119.118,139.707,131.649,156.947,140.597,161.948,140.68,170.299
128.649,150.031,141.556,169.822,152.822,174.967,147.17,182.922
131.109,153.592,145.773,177.121,159.448,182.658,148.277,182.556
135.297,157.093,150.718,177.639,163.57,183.561,147.282,174.818
144.639,163.834,156.985,176.7,167.964,182.656,144.546,169.041
152.319,169.782,157.06,175.879,169.921,181.794,140.746,165.662
154.479,173.802,152.275,176.145,170.368,182.651,143.448,162.56
154.147,176.548,153.21,178.162,173.957,185.741,151.537,161.686
152.34,175.797,158.718,179.27,176.983,187.495,152.195,163.779
150.473,172.272,157.946,177.525,172.789,185.891,144.814,164.291
151.671,167.279,149.543,173.549,163.387,182.259,139.623,161.028
151.846,158.852,140.459,167.346,154.433,176.688,137.566,160.234
146.547,150.714,135.774,158.633,149.661,168.358,134.637,163.874
142.994,150.266,137.749,150.054,151.185,159.769,130.842,160.632
147.379,156.758,144.571,148.18,156.858,157.892,127.198,147.074
153.802,164.367,149.129,156.002,161.047,166.027,127.984,140.811
156.373,166.96,146.537,162.975,160.67,173.313,137.412,153.305
154.919,158.635,139.412,157.2,156.344,167.296,147.077,167.765
147.941,143.239,130.46,144.571,148.609,154.027,145.289,163.091
136.633,133.952,120.849,137.246,139.739,146.388,136.487,147.174
130.728,135.312,117.85,136.044,136.492,145.275,131.935,143.194
135.198,138.609,125.416,138.519,141.925,147.641,132.035,155.785
