EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
84.277,63.69,45.394,27.539,45.625,15.203,-13.932,8.602
88.539,70.169,43.186,27.305,43.229,15.78,-16.018,4.369
96.499,79.809,45.256,31.261,45.767,19.199,-12.482,9.113
104.742,87.821,49.633,37.895,50.207,24.965,-7.613,21.173
107.538,87.196,50.426,36.588,48.802,23.004,-11.021,23.987
100.522,73.689,44.213,22.278,39.462,8.493,-24.529,10.576
86.714,51.644,32.419,3.582,26.636,-9.128,-38.135,-3.89
74.661,32.118,18.059,-10.078,13.614,-19.982,-44.706,-7.826
67.907,22.8,5.398,-17.449,2.539,-23.53,-49.704,-7.583
61.619,18.799,-2.491,-21.926,-4.776,-26.322,-59.997,-13.226
52.643,10.701,-6.836,-27.15,-9.642,-36.313,-72.417,-27.241
44.536,-0.401,-8.827,-32.37,-12.779,-50.928,-78.7,-39.778
39.109,-8.183,-8.463,-33.287,-12.633,-57.167,-75.09,-35.655
32.572,-13.639,-9.022,-30.832,-11.652,-51.157,-65.999,-16.567
23.644,-20.365,-13.637,-30.751,-14.625,-42.814,-60.476,-3.453
15.752,-27.263,-20.432,-34.529,-21.228,-40.601,-63.426,-9.706
9.388,-33.061,-26.904,-39.825,-28.194,-45.699,-71.752,-26.971
3.595,-37.213,-31.979,-44.444,-33.062,-54.337,-78.991,-40.26
1.103,-37.479,-34.628,-47.295,-34.795,-60.974,-82.354,-45.32
1.194,-35.241,-38.049,-52.06,-37.513,-66.648,-85.036,-51.37
-1.528,-34.35,-45.923,-60.723,-45.074,-73.822,-87.592,-62.482
-7.299,-36.347,-52.567,-64.785,-51.472,-75.126,-85.893,-64.663
-12.539,-43.672,-51.331,-59.497,-50.523,-67.203,-83.666,-53.734
-16.909,-55.689,-47.155,-54.134,-47.222,-61.407,-87.643,-45.271
-21.708,-65.159,-47.657,-54.922,-48.147,-64.353,-92.158,-41.477
-27.212,-68.573,-51.719,-56.656,-51.796,-68.412,-90.444,-33.434
-34.148,-70.148,-55.946,-58.687,-55.807,-71.597,-90.556,-31.335
-43.394,-74.174,-62.049,-68.588,-63.113,-83.267,-100.953,-48.674
-52.929,-81.684,-71.086,-84.707,-74.129,-101.571,-112.912,-69.187
-58.748,-90.813,-78.99,-93.464,-82.252,-108.588,-113.637,-66.952
-59.948,-97.112,-82.589,-88.405,-83.339,-96.608,-106.486,-46.615
-59.525,-97.884,-82.801,-78.476,-80.781,-80.077,-103.513,-31.88
-59.563,-94.512,-80.055,-73.315,-77.705,-73.621,-106.17,-31.43
-60.387,-90.167,-75.278,-73.025,-74.372,-76.435,-108.921,-41.313
-61.728,-86.536,-72.56,-73.11,-71.864,-80.028,-110.51,-53.308
-61.681,-82.543,-73.835,-70.245,-70.88,-77.989,-109.936,-54.109
-61.659,-80.656,-78.426,-68.171,-72.895,-74.974,-107.099,-46.764
-67.477,-86.852,-86.123,-73.082,-79.978,-81.733,-107.246,-51.14
-80.76,-99.685,-94.967,-81.14,-89.475,-96.022,-113.939,-69.209
-97.111,-112.148,-102.965,-86.103,-96.886,-107.04,-124.566,-84.15
-109.24,-120.599,-108.761,-89.417,-100.046,-111.437,-133.049,-85.426
-109.385,-121.658,-106.733,-89.151,-95.31,-107.479,-131.76,-70.891
-98.052,-112.91,-94.479,-79.217,-81.849,-93.406,-119.086,-46.273
-88.054,-102.259,-83.55,-66.418,-70.588,-80.256,-107.712,-32.125
-89.047,-100.303,-84.62,-63.827,-71.449,-80.549,-109.088,-40.61
-95.648,-104.562,-91.175,-68.559,-77.877,-86.422,-114.23,-51.619
-99.879,-106.808,-93.652,-69.154,-80.382,-83.505,-110.786,-45.677
-103.602,-108.936,-94.713,-67.531,-82.031,-76.407,-105.031,-36.289
-112.09,-118.691,-100.81,-73.195,-89.43,-78.193,-107.456,-38.496
-122.533,-134.177,-110.705,-83.346,-100.487,-86.025,-113.316,-40.909
-125.211,-140.509,-118.399,-87.4,-108.185,-88.697,-114.195,-34.556
-117.585,-126.989,-121.122,-84.986,-110.02,-87.458,-113.653,-34.301
-111.827,-108.71,-121.383,-85.457,-110.207,-92.078,-118.239,-53.708
-120.267,-113.419,-124.457,-92.99,-114.355,-102.895,-125.226,-77.894
-136.949,-139.42,-132.213,-101.262,-122.257,-109.49,-128.709,-81.273
-147.439,-158.467,-140.748,-106.064,-129.859,-109.223,-131.309,-71.51
-151.696,-162.289,-148.232,-111.974,-137.496,-111.466,-139.471,-76.422
-158.922,-164.791,-158.162,-119.804,-148.059,-117.794,-150.633,-90.363
-166.963,-167.454,-170.158,-122.94,-159.14,-118.737,-157.581,-90.906
-167.332,-162.276,-176.778,-120.286,-164.845,-113.303,-159.45,-85.038
-164.194,-155.5,-175.333,-119.929,-165.081,-113.267,-160.111,-87.193
-167.838,-158.297,-173.36,-128.955,-166.64,-126.12,-163.95,-93.208
-174.854,-164.866,-176.286,-142.649,-172.162,-141.97,-170.418,-95.528
-173.498,-162.364,-179.185,-148.04,-174.83,-145.228,-170.543,-92.224
-165.002,-154.334,-176.042,-143.866,-169.548,-139.878,-162.203,-93.797
-162.069,-153.118,-169.228,-141.4,-161.122,-140.928,-157.311,-108.346
-167.709,-157.341,-164.986,-142.563,-156.141,-144.575,-160.017,-113.682
-171.403,-155.425,-163.904,-140.501,-154.371,-139.032,-160.221,-94.141
-165.785,-144.175,-162.241,-135.182,-152.569,-128.66,-154.923,-73.502
-156.869,-134.482,-161.668,-131.789,-152.588,-123.625,-153.106,-72.168
-156.182,-139.804,-168.254,-133.332,-159.334,-126.105,-159.264,-84.762
-165.908,-158.607,-181.074,-138.737,-171.091,-132.71,-166.893,-100.805
-177.356,-175.081,-191.878,-144.451,-180.4,-138.793,-169.07,-110.289
-183.736,-178.841,-196.045,-149.52,-184.24,-143.17,-167.703,-109.638
-184.384,-171.153,-194.225,-153.699,-183.808,-146.294,-166.589,-105.774
-180.4,-158.636,-188.082,-153.296,-179.751,-145.491,-165.035,-103.061
-176.671,-152.179,-183.115,-148.182,-175.639,-140.432,-164.044,-100.667
-177.986,-156.763,-183.266,-143.289,-174.33,-134.39,-165.343,-97.075
-178.85,-160.78,-180.103,-139.17,-169.919,-128.227,-166.439,-90.718
-171.342,-152.704,-167.134,-132.776,-158.944,-121.998,-165.008,-83.567
-159.601,-139.316,-157.141,-124.588,-151.477,-116.319,-160.649,-77.773
-150.982,-130.722,-161.092,-115.601,-154.037,-108.44,-152.47,-70.645
-143.167,-123.387,-167.73,-106.138,-157.026,-98.59,-141.797,-63.406
-134.445,-113.414,-164.965,-100.995,-152.859,-95.509,-133.891,-62.35
-129.745,-106.403,-156.487,-101.823,-145.765,-99.323,-131.906,-63.306
-129.249,-105.641,-149.194,-103.445,-140.534,-99.515,-134.548,-58.675
-129.711,-109.881,-148.115,-107.925,-140.904,-100.645,-141.601,-59.325
-132.469,-118.112,-156.219,-119.564,-149.166,-112.478,-151.613,-75.148
-137.599,-123.639,-165.746,-128.269,-157.537,-122.157,-156.612,-87.664
-140.874,-118.879,-165.126,-124.091,-155.816,-116.755,-151.539,-79.592
-140.434,-109.322,-155.686,-115.329,-146.641,-108.739,-143.792,-66.276
-138.809,-106.335,-148.974,-113.585,-140.981,-111.276,-142.652,-67.013
-139.187,-111.559,-151.514,-116.97,-143.631,-117.434,-145.823,-74.188
-141.397,-117.911,-158.641,-118.322,-149.416,-116.99,-145.303,-72.332
-142.542,-119.594,-163.173,-117.801,-152.442,-113.076,-141.255,-66.318
-143.256,-119.178,-165.644,-120.871,-154.447,-115.182,-141.645,-72.249
-146.411,-122.62,-168.906,-126.954,-158.117,-122.636,-147.828,-87.158
-150.222,-128.919,-170.749,-128.414,-160.179,-125.04,-151.854,-91.737
-152.526,-134.052,-171.229,-125.136,-160.041,-121.309,-151.927,-84.974
-154.347,-136.325,-173.779,-124.792,-161.951,-120.558,-153.361,-83.453
-152.746,-132.077,-174.685,-125.228,-163.203,-121.424,-154.001,-86.7
-142.699,-119.766,-166.348,-117.785,-156.001,-113.886,-147.377,-78.879
-127.066,-105.909,-149.94,-104.068,-140.948,-98.776,-134.519,-60.14
-115.095,-97.802,-135.139,-91.888,-126.869,-85.933,-122.195,-46.652
-113.038,-96.714,-130.094,-85.385,-120.774,-81.597,-115.724,-46.383
-119.06,-100.276,-133.529,-85.023,-122.098,-84.748,-114.039,-52.161
-126.533,-106.383,-136.194,-86.974,-124.042,-88.183,-112.321,-52.833
-130.711,-112.746,-132.826,-85.668,-121.712,-85.735,-110.03,-45.604
-130.145,-115.043,-127.617,-80.422,-116.969,-78.724,-108.594,-37.447
-126.622,-111.792,-125.64,-74.922,-113.796,-71.767,-106.229,-34.405
-126.03,-108.564,-127.983,-72.721,-114.762,-67.963,-104.066,-36.441
-131.099,-109.488,-133.23,-75.009,-120.085,-68.834,-107.438,-41.499
-135.528,-111.204,-137.938,-79.616,-126.447,-73.344,-115.792,-46.735
-135.344,-112.319,-142.284,-84.565,-132.522,-78.934,-122.798,-51.671
-135.177,-115.949,-149.278,-89.634,-139.757,-83.57,-125.353,-57.658
-136.269,-119.837,-153.925,-92.402,-143.826,-85.719,-124.214,-60.106
-135.045,-119.938,-150.208,-93.201,-140.689,-88.06,-122.203,-55.689
-131.042,-117.764,-143.274,-97.867,-136.082,-95.101,-123.035,-49.659
-125.565,-114.762,-140.224,-106.137,-136.046,-102.854,-127.439,-47.625
-121.396,-111.039,-141.812,-111.336,-139.741,-104.246,-132.478,-53.244
-123.313,-107.783,-146.283,-113.319,-144.619,-102.897,-134.263,-66.185
-132.572,-105.932,-151.774,-117.377,-149.621,-106.911,-132.9,-79.136
-142.857,-107.772,-155.733,-122.126,-153.284,-113.733,-132.496,-87.27
-145.351,-113.683,-155.542,-121.296,-153.08,-115.39,-133.287,-91.748
-141.026,-119.435,-153.375,-116.55,-150.613,-113.285,-132.9,-92.132
-139.888,-124.6,-154.928,-115.057,-151.252,-113.007,-133.363,-88.697
-144.557,-131.537,-158.631,-115.719,-153.801,-111.738,-135.782,-85.708
-147.8,-135.612,-157.875,-111.614,-151.795,-103.868,-134.659,-83.423
-146.549,-132.366,-153.787,-103.831,-146.185,-92.583,-127.125,-78.315
-144.315,-127.222,-151.598,-99.465,-143.144,-86.234,-119.775,-70.198
-141.299,-124.232,-149.498,-98.285,-141.853,-85.889,-117.764,-60.793
-136.169,-119.171,-144.222,-95.742,-138.26,-85.914,-117.794,-53.493
-134.098,-113.599,-140.384,-95.279,-135.932,-86.234,-118.506,-54.932
-138.916,-114.604,-142.516,-101.164,-139.208,-90.768,-122.993,-66.285
-144.833,-119.152,-145.653,-106.077,-142.624,-95.381,-128.163,-76.788
-146.4,-120.535,-144.409,-102.321,-140.393,-93.416,-127.099,-76.636
-145.926,-119.958,-143.346,-95.837,-137.602,-89.182,-121.358,-70.969
-146.564,-118.969,-148.017,-95.979,-140.718,-90.955,-118.747,-69.61
-147.499,-116.559,-153.585,-101.238,-146.025,-96.481,-120.86,-71.342
-147.996,-115.942,-153.691,-104.343,-147.353,-97.865,-122.059,-70.555
-149.146,-120.278,-151.854,-103.378,-146.56,-93.99,-119.658,-67.736
-149.361,-123.075,-152.937,-100.746,-147.444,-89.077,-117.247,-66.007
