EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-9.643,-13.683,-15.932,-9.637,-14.564,-15.16,-9.776,-9.918
-14.28,-20.172,-16.982,-6.007,-14.088,-11.484,-5.018,-6.31
-20.851,-29.209,-17.297,-1.418,-13.516,-6.577,-3.595,-1.117
-24.834,-32.764,-15.931,4.558,-11.676,-1.128,-4.251,3.45
-22.54,-27.988,-12.022,10.91,-7.855,4.845,-1.961,6.946
-17.789,-21.089,-8.156,16.102,-4.859,12.264,3.824,10.159
-16.775,-18.476,-8.977,17.617,-7.002,18.315,5.627,10.464
-19.312,-18.39,-14.755,14.068,-14.146,18.434,-1.141,4.889
-20.395,-16.992,-19.504,8.732,-20.485,13.452,-9.285,-3.515
-18.957,-16.907,-19.083,6.003,-21.997,9.226,-12.32,-7.987
-19.131,-21.999,-17.195,4.26,-21.404,7.799,-13.631,-6.44
-22.035,-28.092,-18.018,-0.827,-22.198,4.816,-15.819,-3.775
-23.17,-27.577,-19.298,-7.45,-23.275,-0.836,-16.742,-4.604
-20.035,-21.379,-18.035,-10.964,-22.484,-4.982,-16.096,-7.727
-15.623,-17.075,-16.184,-11.812,-20.784,-7.685,-15.398,-10.107
-13.901,-18.238,-17.723,-13.154,-21.456,-12.338,-16.444,-11.736
-16.804,-22.862,-23.69,-16.059,-26.339,-18.06,-21.092,-13.93
-23.687,-26.779,-31.151,-19.319,-33.207,-21.823,-27.759,-16.698
-30.787,-26.713,-36.23,-20.962,-37.858,-22.998,-32.024,-19.282
-33.707,-24.277,-36.743,-20.77,-37.754,-22.609,-32.752,-20.645
-31.822,-23.183,-32.431,-20.4,-33.108,-22.143,-32.692,-20.082
-28.23,-22.382,-25.605,-20.51,-26.801,-23.237,-32.8,-18.876
-25.974,-20.017,-21.38,-21.186,-23.408,-26.075,-31.348,-19.43
-26.512,-19.502,-23.238,-23.243,-25.63,-27.883,-29.671,-21.819
-30.13,-22.71,-28.202,-25.711,-30.912,-26.107,-31.082,-23.484
-35.505,-25.928,-30.971,-25.919,-34.35,-23.115,-32.799,-23.07
-39.697,-27.769,-30.974,-23.411,-34.904,-22.517,-29.627,-21.636
-41.073,-30.323,-31.298,-21.04,-35.445,-23.748,-24.669,-20.565
-41.802,-32.381,-33.879,-21.728,-37.892,-24.948,-24.884,-21.021
-44.11,-31.301,-37.323,-24.728,-40.846,-25.879,-29.254,-22.88
-45.883,-28.472,-37.971,-26.585,-41.181,-26.308,-30.925,-23.092
-44.148,-26.452,-33.784,-25.072,-37.102,-25.055,-27.148,-19.064
-39.817,-25,-26.699,-20.885,-30.038,-21.659,-21.281,-13.62
