EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-14.337,-12.213,-16.906,-18.551,-21.195,-10.403,-14.142,-12.134
-12.029,-12.708,-14.065,-17.487,-18.869,-9.428,-14.136,-12.336
-4.307,-5.67,-5.707,-10.556,-9.954,-2.869,-6.454,-6.837
-1.276,0.256,0.375,-6.733,-3.58,0.519,-0.14,-4.286
-5.198,0.24,-0.273,-9.602,-4.738,-2.611,-1.834,-8.709
-7.573,-1.553,-2.808,-13.111,-7.985,-6.175,-6.286,-13.685
-6.08,-2.172,-3.361,-13.954,-8.502,-6.9,-7.249,-14.851
-6.908,-3.415,-4.08,-15.018,-8.446,-7.624,-6.548,-14.078
-9.399,-4.074,-5.048,-16.311,-8.963,-8.659,-6.164,-11.837
-7.128,-0.791,-3.364,-14.939,-7.332,-7.687,-3.85,-7.291
-0.958,4.179,0.022,-11.65,-3.777,-4.713,-0.445,-2.776
2.929,5.823,1.021,-9.084,-2.489,-1.098,0.091,-0.43
3.086,4.201,-1.682,-7.633,-5.299,1.734,-2.025,1.132
2.964,3.339,-4.701,-6.383,-9.021,2.637,-3.472,2.925
4.394,5.017,-4.592,-4.889,-10.1,2.398,-3.733,2.992
5.779,7.063,-2.432,-3.653,-8.999,2.333,-4.231,-0.065
4.455,5.943,-1.913,-4.215,-8.755,1.412,-5.211,-4.439
0.563,1.505,-3.28,-5.992,-9.747,-0.322,-5.778,-5.741
-1.646,-1.562,-2.441,-4.706,-8.993,1.414,-5.064,-0.154
-0.689,-0.825,1.228,0.524,-6.446,7.734,-3.953,8.64
0.567,1.323,3.907,4.556,-4.673,12.668,-2.951,11.837
1.62,3.136,4.603,4.334,-3.589,12.16,-0.905,8.576
3.619,4.311,5.4,2.343,-2.102,9.484,1.572,5.684
6.385,5.157,8.565,2.016,0.47,9.274,3.83,5.695
9.462,6.517,14.44,3.342,4.138,10.756,6.053,5.32
11.537,7.73,19.26,3.304,6.489,9.8,6.197,2.93
10.831,7.699,18.812,0.55,5.42,5.78,3.127,0.156
8.546,7.393,14.465,-2.086,2.597,2.649,-0.505,-1.716
8.179,8.163,11.654,-1.253,1.368,3.593,-1.258,-1.497
9.105,8.46,11.402,1.41,1.487,6.405,1.13,1.051
7.033,6.103,9.883,1.859,0.002,6.789,3.094,3.119
1.718,2.532,6.992,1,-2.756,5.36,1.241,3.343
-2.478,0.259,6.265,2.078,-3.937,5.507,-3.132,2.965
-2.078,-0.052,8.989,4.528,-1.841,7.341,-3.834,1.965
1.856,1.421,13.814,6.59,3.102,9.012,2.255,0.796
4.295,2.612,18.383,8.3,7.669,10.089,9.105,2.001
2.629,1.03,20.931,9.318,8.754,10.892,10.45,5.889
0.418,-1.197,21.499,8.587,6.857,10.947,7.835,8.754
0.656,-0.261,20.677,6.834,4.081,10.192,4.873,8.606
1.237,2.729,18.819,5.556,1.391,9.336,2.195,7.106
0.896,4.649,17.07,4.366,-0.641,8.151,-0.062,4.734
1.75,5.558,16.843,3.292,-1.004,7.146,-0.341,2.507
