EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-2.786,-3.516,-8.051,-11.844,0.445,-3.73,-16.904,-2.257
-6.971,-6.4,-13.371,-15.449,-5.074,-6.672,-20.091,-3.702
-7.788,-7.096,-16.217,-17.087,-8.239,-7.273,-21.928,-3.692
-7.626,-6.75,-17.092,-17.719,-9.509,-6.622,-23.006,-3.399
-10.001,-7.959,-18.62,-19.496,-11.037,-7.268,-24.98,-4.227
-13.318,-9.794,-19.737,-20.937,-12.01,-7.998,-26.148,-4.719
-14.22,-9.546,-18.317,-20.376,-11.226,-6.985,-25.379,-3.601
-13.604,-7.493,-15.891,-19.366,-10.325,-5.767,-24.991,-2.229
-13.835,-5.38,-15.134,-19.294,-11,-5.892,-25.845,-1.616
-13.53,-3.002,-15.362,-19.007,-11.774,-6.186,-25.315,-0.381
-11.373,-0.502,-14.728,-18.087,-11.291,-6.026,-22.817,1.703
-9.402,0.693,-13.32,-17.535,-10.693,-6.195,-20.733,3.088
-9.219,0.365,-11.994,-17.228,-10.651,-6.325,-19.886,3.969
-10.193,-1.09,-11.034,-16.569,-10.302,-5.675,-19.589,5.578
-10.607,-3.104,-9.571,-15.421,-8.718,-4.257,-18.791,8.133
-9.99,-4.861,-7.44,-14.492,-6.646,-2.962,-16.8,10.406
-10.041,-6.441,-6.524,-14.826,-6.18,-3.111,-15.023,11.017
-11.473,-8.032,-7.29,-15.538,-7.739,-4.162,-14.639,10.98
-12.246,-8.726,-7.341,-14.716,-9.397,-3.898,-14.049,12.261
-10.081,-7.255,-5.02,-11.973,-9.363,-1.332,-12.091,14.754
-6.297,-4.5,-2.154,-8.828,-8.52,2.03,-10.662,16.7
-4.296,-3.038,-1.313,-7.134,-8.963,3.999,-11.229,17.027
-3.807,-3.109,-1.736,-6.963,-10.098,4.3,-12.204,16.569
-1.918,-2.758,-0.91,-6.666,-9.709,4.504,-11.554,16.977
1.554,-1.11,1.779,-4.789,-7.531,6.081,-8.982,19.151
4.047,0.897,4.32,-2.089,-5.522,8.401,-6.228,22.023
4.214,2.199,4.603,-0.453,-5.368,9.72,-5.052,23.948
3.21,2.895,3.506,0.4,-6.716,10.465,-4.51,25.363
2.549,3.461,3.499,1.805,-8.15,12.085,-3.417,27.026
2.735,4.128,5.223,3.378,-8.504,14.142,-2.705,28.237
3.126,4.75,7.371,4.099,-7.742,15.409,-2.917,28.769
2.769,4.805,8.764,4.145,-6.875,15.672,-2.887,29.418
1.71,4.292,9.207,4.192,-6.451,15.361,-2.006,30.317
1.091,4.003,9.201,4.388,-5.871,14.987,-1.017,31.126
2.226,4.776,9.873,4.772,-4.338,14.983,-0.042,32.139
4.912,6.659,11.9,5.215,-2.382,15.059,0.981,32.695
7.476,8.749,14.526,5.098,-1.139,14.482,1.268,31.654
8.428,9.39,15.882,3.509,-1.066,12.771,0.47,29.921
7.598,7.969,14.507,0.395,-2.411,10.242,-1.137,28.712
6.629,6.843,11.862,-2.023,-4.323,8.658,-2.902,28.076
6.734,7.736,10.873,-1.921,-5.291,9.014,-4.015,27.966
6.983,8.72,11.383,-0.92,-5.645,9.66,-4.448,28.04
6.314,8.228,10.743,-1.327,-6.776,9.225,-4.966,27.551
5.159,7.776,8.595,-2.527,-8.587,8.659,-5.809,26.672
4.351,8.378,6.895,-3.153,-10.209,8.392,-6.524,25.799
3.261,7.862,5.826,-4.556,-11.843,6.62,-7.363,23.57
2.053,5.619,5.573,-6.279,-12.381,4.484,-7.545,21.171
3.233,5.062,8.192,-3.792,-9.598,6.941,-5.238,23.341
6.452,6.625,12.057,2.042,-5.733,12.75,-2.288,28.559
7.813,6.577,12.875,4.535,-4.956,14.776,-1.897,30.367
6.308,4.601,11.343,2.992,-6.318,12.599,-2.953,28.916
4.786,3.954,11.072,2.233,-6.485,11.639,-2.828,28.564
4.693,5.01,11.662,2.481,-5.962,12.177,-2.308,28.778
4.992,5.435,10.799,0.579,-6.897,10.602,-3.536,26.567
5.642,5.059,9.671,-2.24,-7.754,7.696,-5.104,23.602
7.289,5.432,10.769,-2.381,-5.653,6.978,-3.519,23.984
9.898,6.939,13.98,-0.044,-0.747,8.607,1.937,27.872
13.196,8.716,17.89,2.174,4.999,10.625,8.879,32.136
16.973,10.721,22.949,4.779,11.29,13.951,16.63,36.603
22.136,14.811,30.789,11.214,19.582,21.355,27.936,45.126
29.074,21.324,39.798,21.233,28.72,31.444,41.94,57.643
34.971,26.918,45.328,29.115,34.296,38.666,51.165,67.285
33.581,25.98,42.629,28.181,31.384,37.423,47.815,66.541
21.159,15.418,30.092,16.869,18.315,26.267,31.55,53.936
5.364,1.405,14.499,2.956,2.324,12.701,12.259,37.318
-3.101,-6.941,4.783,-4.833,-7.017,6.062,-0.309,26.19
-4.733,-8.947,1.358,-6.787,-9.264,5.922,-5.344,22.251
-3.928,-7.432,1.352,-6.068,-7.908,7.547,-4.449,23.009
0.59,-1.881,5.225,-2.268,-2.877,10.98,1.688,26.992
8.069,5.685,11.307,3.182,4.238,16.165,8.789,31.582
11.286,8.524,13.525,4.931,7.184,18.309,10.915,32.32
7.526,4.922,10.233,1.996,4.037,15.535,7.933,28.797
3.456,1.192,7.613,-0.102,1.143,12.84,5.707,26.574
3.923,1.6,9.706,1.41,2.919,13.554,7.7,28.94
5.943,3.685,12.791,3.383,6.153,14.842,11.163,32.28
5.804,4.069,12.436,2.819,6.442,13.412,11.934,32.008
5.203,3.597,10.253,1.025,4.49,10.802,10.294,29.326
7.763,5.352,10.513,1.16,4.049,10.665,10.133,28.941
12.78,9.629,13.21,3.293,5.853,12.727,12.621,31.713
16.798,13.928,14.876,4.905,7.218,13.876,14.686,34.433
18.292,16.02,13.7,4.406,6.095,12.643,13.501,34.326
18.507,15.828,11.402,2.505,3.684,10.165,10.41,31.548
19.297,15.304,10.631,1.406,2.714,8.62,9.006,28.651
20.519,15.871,11.2,2.226,3.218,8.66,9.906,27.284
20.811,17.21,10.977,4.05,3.006,9.307,10.874,26.874
19.123,17.571,8.523,4.656,0.654,8.962,9.914,25.62
15.58,15.679,4.369,2.572,-3.099,6.469,7.024,22.246
12.32,13.11,1.028,-0.655,-5.746,3.301,4.277,17.927
10.885,11.665,-0.224,-2.856,-6.482,1.785,2.909,15.039
10.799,10.906,-0.268,-3.74,-6.856,1.924,2.388,14.847
11.761,10.42,0.673,-3.216,-7.266,3.123,2.848,17.068
13.721,10.779,2.504,-1.174,-6.906,5.339,4.852,19.874
15.15,11.381,3.002,0.197,-6.864,6.556,6.315,19.78
14.31,10.399,0.188,-1.626,-8.985,4.437,4.144,14.977
12.613,8.147,-3.217,-4.482,-11.294,1.456,0.571,9.899
12.582,6.771,-2.723,-4.266,-10.323,1.835,0.815,10.083
12.642,5.837,0.559,-1.779,-7.446,4.402,4.326,13.517
9.036,2.378,1.369,-1.522,-6.815,4.413,5.975,13.75
2.175,-4.158,-1.481,-5.021,-8.763,0.623,4.327,9.381
-2.936,-9.508,-3.646,-8.625,-9.851,-3.224,3.015,5.617
-3.119,-9.406,-2.348,-8.88,-8.583,-3.886,4.371,6.186
-0.232,-5.112,0.206,-6.882,-6.692,-2.393,6.836,8.732
2.312,-1.392,1.356,-5.475,-5.604,-1.429,8.375,9.528
2.89,-0.657,1.505,-5.214,-5.298,-1.722,8.495,8.008
1.592,-1.787,2.095,-4.761,-5.143,-2.105,8.226,6.219
-1.167,-3.873,2.5,-4.214,-4.977,-2.379,8.495,5.372
-3.924,-6.543,1.63,-4.613,-5.216,-3.415,8.748,4.483
-5.31,-8.846,-0.293,-5.764,-6.786,-5.292,7.516,2.182
-6.83,-11.094,-3.436,-7.428,-10.871,-7.618,4.154,-1.442
-9.289,-13.516,-6.991,-9.072,-15.709,-9.329,1.119,-4.163
-10.846,-15.286,-8.63,-10.152,-17.629,-9.925,0.626,-4.892
-10.764,-16.156,-7.874,-11.307,-16.397,-10.729,0.987,-5.361
-9.998,-15.89,-6.482,-12.577,-14.779,-11.957,0.458,-6.493
-10.291,-15.346,-7.007,-13.897,-15.275,-12.807,-0.834,-8.419
-13.394,-16.94,-11.521,-16.543,-19.046,-14.377,-3.208,-12.162
-18.676,-20.94,-19.187,-21.025,-25.252,-17.836,-7.269,-17.597
-22.519,-23.865,-25.199,-24.793,-30.211,-20.871,-11.062,-21.659
-22.082,-22.714,-25.115,-24.495,-30.082,-20.104,-10.752,-20.867
-18.813,-19.222,-20.928,-21.441,-26.297,-16.905,-6.828,-16.67
-15.971,-17.033,-19.069,-20.52,-24.414,-15.721,-4.956,-14.889
-15.197,-17.429,-22.475,-23.282,-27.084,-17.576,-8.207,-18.212
-16.405,-19.873,-28.023,-26.982,-31.631,-20.02,-13.219,-23.118
-18.792,-23.6,-31.855,-29.858,-34.594,-21.809,-16.045,-25.729
-21.926,-28.065,-33.838,-32.543,-35.599,-23.702,-17.209,-26.533
-25.615,-32.795,-35.362,-34.673,-35.893,-25.491,-18.542,-27.437
-29.376,-37.033,-36.678,-35.289,-36.306,-26.138,-19.947,-28.733
-32.406,-39.83,-37.594,-35.339,-36.857,-26.062,-20.775,-29.774
-33.836,-40.645,-37.804,-35.702,-36.663,-26.084,-20.715,-29.692
-33.357,-39.322,-36.642,-35.2,-34.988,-25.681,-19.171,-28.085
-32.049,-36.622,-34.674,-33.665,-32.843,-24.903,-16.776,-26.479
-32.352,-35.685,-34.712,-34.202,-32.898,-26.046,-16.673,-27.793
-34.415,-38.334,-37.883,-38.04,-35.601,-29.627,-19.563,-31.508
-34.971,-41.184,-41.216,-41.499,-37.723,-32.341,-21.593,-33.278
-33.422,-41.562,-42.692,-42.395,-37.928,-32.987,-21.715,-32.473
-32.831,-41.574,-43.722,-43.173,-38.279,-34.374,-23.15,-33.117
-33.901,-42.458,-45.104,-45.427,-39.373,-37.216,-26.625,-36.59
-33.656,-41.653,-45.194,-46.327,-39.129,-37.943,-28.951,-39.184
-30.152,-37.356,-42.849,-42.986,-36.035,-34.301,-27.631,-37.411
-26.063,-32.508,-40.124,-38.214,-32.033,-29.834,-24.536,-33.389
-25.51,-31.539,-39.893,-37.106,-30.784,-29.298,-23.473,-31.739
-28.459,-34.103,-41.766,-39.477,-32.621,-31.809,-24.593,-32.867
-31.054,-35.731,-43.146,-41.272,-34.2,-33.346,-24.987,-33.935
-30.787,-34.448,-43.396,-41.279,-33.959,-33.183,-24.279,-34.12
-28.476,-32.12,-43.363,-40.542,-33.115,-32.155,-23.911,-33.95
-25.15,-29.297,-41.525,-37.601,-30.69,-28.685,-22.234,-31.876
-21.621,-25.485,-36.927,-31.746,-25.481,-22.878,-18.218,-27.496
-19.546,-22.666,-33.044,-26.754,-20.858,-18.551,-15.528,-24.114
-19.182,-22.611,-32.227,-25.367,-19.792,-17.407,-16.208,-23.64
-19.615,-24.619,-32.402,-26.244,-20.44,-17.903,-17.648,-24.709
-20.565,-26.894,-31.942,-27.178,-20.356,-18.475,-17.721,-25.719
-21.582,-27.325,-31.614,-26.448,-19.672,-17.64,-16.447,-25.234
-21.945,-25.286,-31.893,-23.602,-19.185,-14.986,-13.915,-22.48
-22.057,-23.213,-32.759,-21.128,-19.573,-13.039,-11.742,-20.087
-22.376,-23.155,-34.234,-21.492,-21.228,-13.95,-12.656,-21.259
-21.047,-22.888,-34.452,-22.814,-21.69,-15.488,-14.726,-23.441
-17.058,-20.535,-32.175,-22.806,-18.812,-15.458,-14.178,-23.041
-13.319,-18.771,-30.097,-22.652,-15.704,-15.439,-12.488,-22.14
-12.027,-18.772,-30.013,-22.439,-15.34,-15.527,-11.996,-22.511
-11.739,-17.459,-29.866,-20.213,-15.602,-13.296,-11.246,-21.644
-10.506,-13.734,-28.035,-16.506,-13.885,-9.196,-8.825,-18.193
-8.313,-10.427,-25.443,-13.64,-10.805,-6.059,-5.797,-14.509
-6.443,-9.544,-23.617,-12.166,-8.121,-4.91,-3.834,-13.126
-6.14,-10.731,-23.504,-11.93,-6.882,-5.319,-3.671,-14.073
-7.526,-13.469,-25.126,-13.698,-7.31,-7.113,-4.725,-15.745
-8.57,-15.888,-26.995,-16.222,-8.319,-8.787,-5.308,-16.38
-7.596,-15.018,-27.857,-16.579,-9.055,-8.215,-5.013,-15.741
-6.545,-11.648,-28.461,-15.01,-10.204,-6.297,-5.467,-15.531
-7.892,-9.666,-29.629,-13.819,-11.812,-5.287,-6.791,-16.49
-10.263,-9.896,-31.086,-13.24,-12.74,-4.988,-7.08,-17.21
-10.229,-9.182,-32.512,-12.6,-12.654,-4.346,-6.05,-16.923
-7.472,-5.867,-33.433,-12.623,-12.28,-3.987,-5.643,-16.969
-4.241,-1.76,-32.464,-12.948,-11.382,-3.864,-6.089,-17.513
-1.034,1.621,-28.791,-11.249,-8.746,-2.346,-5.246,-16.619
1.823,3.872,-24.668,-8.255,-5.513,-0.392,-3.385,-15.121
2.978,4.726,-22.935,-7.039,-4.158,-0.221,-2.69,-15.319
2.984,4.754,-22.825,-7.32,-4.143,-0.834,-2.82,-15.979
3.08,4.434,-22.158,-7.382,-3.469,-0.978,-2.659,-15.658
3.227,4.25,-20.913,-7.297,-2.219,-1.005,-2.891,-15.595
4.102,5.933,-19.567,-6.459,-0.846,0.088,-3.421,-15.894
6.543,9.019,-17.591,-4.062,1.321,2.628,-2.812,-15.225
8.362,8.847,-15.947,-2.582,3.126,3.359,-1.756,-14.717
7.413,4.298,-16.413,-4.36,2.646,0.465,-1.8,-15.975
5.985,1.397,-18.086,-7.047,1.363,-2.809,-2.113,-17.52
6.296,3.429,-19.006,-7.709,1.397,-3.508,-2.046,-17.816
6.666,6.521,-18.53,-6.666,2.175,-2.403,-2.299,-17.15
5.504,7.3,-16.61,-5.073,2.885,-1.045,-2.629,-15.845
3.953,6.811,-13.954,-3.256,3.925,0.115,-2.129,-14.176
3.523,6.779,-11.994,-1.662,5.367,1.143,-0.68,-12.639
4.213,6.931,-11.279,-0.758,6.578,2.105,0.892,-11.528
5.177,6.432,-11.186,-0.335,7.135,2.631,1.709,-11.193
5.345,5.353,-11.497,-0.452,6.648,1.838,1.295,-12.328
4.805,4.529,-11.845,-1.056,5.691,0.33,0.288,-13.951
5.088,4.089,-10.972,-1.183,6.173,0.043,0.227,-13.71
5.947,2.73,-9.361,-1.137,7.786,0.281,0.745,-12.557
5.553,0.603,-8.762,-2.03,8.217,-0.815,0.466,-13.142
4.069,-0.219,-9.055,-3.037,7.192,-1.932,-0.078,-14.557
3.119,0.642,-9.476,-2.775,5.929,-1.279,-0.022,-14.532
2.97,1.68,-10.437,-1.589,4.688,0.053,0.294,-13.35
2.562,2.017,-12.161,-0.444,3.156,0.656,0.247,-12.573
1.789,2.127,-13.658,0.848,1.874,1.202,-0.343,-12.558
1.768,2.847,-13.9,2.773,1.874,2.6,-0.808,-12.567
3.047,4.581,-12.591,5.215,3.544,4.636,0.283,-11.564
4.917,7.205,-9.457,8.11,6.683,7.147,3.715,-8.708
6.839,10.354,-4.053,11.578,11.161,10.414,9.025,-4.046
10.239,14.793,3.574,16.395,17.46,15.046,16.228,2.314
15.481,20.564,11.345,22.522,24.744,20.721,24.745,9.862
18.766,23.959,15.723,26.997,29.641,24.72,31.179,16.076
16.457,21.589,15.532,26.947,29.752,24.312,32.099,18.036
8.404,14.128,11.33,22.127,24.506,18.677,25.992,14.075
-3.056,3.887,2.851,13.822,14.072,8.838,13.218,4.47
-12.783,-5.418,-7.015,5.383,2.862,-0.962,-1.013,-6.454
-14.674,-8.2,-10.61,1.84,-1.146,-5.041,-8.192,-11.884
-7.959,-2.718,-4.59,5.253,4.28,-1.882,-5.665,-9.421
1.196,5.45,4.478,12.017,12.344,4.519,0.851,-3.545
6.989,10.388,8.776,16.746,16.332,9.118,5.582,0.561
8.498,11.757,7.344,16.93,15.794,9.582,6.947,1.191
6.836,11.595,3.16,13.798,12.842,6.654,4.891,-1.224
3.489,10.969,-1.143,10.652,8.946,3.125,0.993,-4.583
0.949,10.853,-3.141,10.227,6.256,2.078,-0.758,-5.737
1.071,12.047,-1.364,12.788,6.938,4.309,1.464,-3.87
2.036,13.186,1.608,15.75,9.151,7.008,3.636,-2.09
0.924,12.53,1.719,16.626,9.093,7.522,2.182,-2.714
-1.154,10.839,-0.538,15.849,7.093,6.751,-0.554,-4.297
-1.488,9.2,-1.957,14.474,5.839,5.847,-1.972,-5.567
0.729,8.614,-0.82,13.434,6.87,5.135,-1.828,-5.772
4.796,10.715,2.698,14.388,10.58,6.087,0.274,-3.498
7.716,13.469,5.765,16.313,14.351,8.068,2.555,-0.521
6.55,12.384,5.384,15.681,14.3,7.723,1.925,-0.62
3.971,9.096,3.505,13.059,11.749,5.3,-0.022,-2.706
5.612,10.302,4.59,13.421,11.953,5.126,1.459,-1.763
10.968,16.549,8.579,17.486,15.326,7.933,6.016,2.646
14.464,21.385,11.611,20.112,17.308,9.594,8.528,5.882
14.728,22.233,12.041,19.071,16.539,8.303,7.503,6.029
14.387,22.108,11.361,17.461,15.526,6.391,5.833,5.091
13.84,21.869,11.267,17.71,15.56,5.814,5.267,4.525
11.752,19.974,12.065,19.378,15.961,6.84,5.413,4.393
8.932,17.737,12.926,21.676,16.003,9.275,5.764,4.827
7.533,17.658,12.841,23.987,15.375,11.726,5.912,5.677
8.143,19.288,11.956,25.322,14.39,12.387,5.867,6.499
10.358,21.073,12.225,25.835,14.313,12.169,6.876,8.118
12.771,21.924,14.261,26.138,15.068,12.704,8.923,10.547
12.815,20.819,15.541,25.619,14.596,12.806,9.905,11.568
10.308,18.495,14.539,24.047,12.485,11.282,9.152,10.649
7.904,16.797,12.789,22.512,10.456,9.462,7.762,9.586
7.786,16.771,12.775,22.864,10.201,9.682,7.267,10.126
9.867,18.273,15.256,25.818,12.016,12.669,8.654,12.387
12.293,19.824,18.233,28.998,14.187,15.91,10.471,13.997
14.154,20.606,20.048,30.135,15.398,16.933,10.83,13.455
15.609,20.811,20.894,29.933,15.998,16.546,10.096,12.401
15.706,19.543,20.862,29.425,16.394,16.238,9.852,12.539
14.402,16.511,20.373,28.358,17.172,15.853,11.267,13.808
13.733,13.807,20.492,26.888,18.742,15.086,13.529,15.168
13.508,12.633,20.948,25.905,19.731,14.601,14.14,15.337
11.149,11.51,20.523,25.438,18.621,14.716,12.21,13.922
6.89,9.497,18.769,24.396,15.947,14.305,9.24,11.779
3.599,7.694,15.685,21.944,12.66,12.001,6.163,9.4
3.288,7.614,12.486,19.377,9.688,8.977,3.694,7.598
6.215,9.856,11.736,19.461,9.096,8.735,4.001,8.54
10.275,13.129,13.341,21.88,11.029,11.587,6.8,11.837
12.699,15.62,14.474,23.205,12.597,13.585,8.57,14.089
13.252,17.443,14.53,22.639,12.397,12.975,8.334,14.319
12.976,19.001,14.761,22.067,11.314,11.415,7.92,14.148
11.502,19.073,14.83,21.522,9.645,9.647,7.643,13.979
8.556,17.444,14.329,20.118,7.911,7.694,6.813,13.421
5.972,16.176,14.739,18.841,7.862,6.509,6.229,12.972
4.946,15.79,16.602,18.419,9.278,6.183,6.455,12.626
3.961,14.211,18.118,17.707,9.602,5.754,6.226,11.602
1.686,10.444,17.941,16.033,8.01,5.098,5.02,10.138
-1.509,5.547,16.225,14.076,5.533,4.622,3.681,8.874
-4.728,1.414,13.761,12.593,2.964,4.515,2.612,8.024
-6.989,0.011,11.847,11.906,1.389,4.891,2.169,7.998
-7.689,1.34,11.316,11.974,1.404,5.534,2.674,8.808
-7.037,3.169,11.281,12.092,1.571,5.706,3.194,9.355
