EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-13.942,-15.602,-21.067,-20.888,-24.183,-24.021,-23.143,-22.536
-14.376,-16.484,-22.392,-20.699,-25.47,-23.895,-25.867,-23.841
-13.244,-15.604,-21.479,-19.534,-24.801,-22.541,-25.641,-23.169
-11.042,-12.765,-18.142,-16.454,-21.687,-19.125,-22.329,-20.342
-9.998,-11.316,-16.192,-14.935,-19.461,-16.999,-19.857,-18.378
-10.257,-12.358,-16.681,-16.84,-19.377,-18.329,-20.197,-18.811
-8.949,-12.328,-15.656,-18.27,-18.111,-19.692,-20.406,-19.178
-5.054,-9.047,-11.374,-15.597,-14.169,-17.233,-17.921,-17.276
-1.636,-5.463,-7.35,-10.938,-10.912,-12.558,-14.782,-14.663
-1.318,-4.713,-6.585,-8.258,-10.894,-9.648,-13.867,-13.717
-2.934,-5.717,-7.963,-8.249,-12.451,-9.579,-14.509,-14.3
-4.017,-6.033,-9.307,-9.4,-13.224,-10.764,-14.493,-14.975
-5.06,-6.752,-11.189,-11.918,-14.211,-12.765,-14.814,-16.126
-7.432,-9.654,-14.718,-16.298,-17.209,-16.279,-17.018,-18.295
-9.455,-12.39,-17.998,-19.822,-20.799,-19.827,-18.677,-19.665
-9.598,-12.745,-19.142,-19.747,-23.016,-20.97,-18.118,-19.238
-9.414,-12.545,-19.12,-17.136,-24.005,-19.528,-17.467,-18.326
-11.056,-14.066,-19.784,-15.309,-24.763,-17.929,-18.307,-18.392
-13.81,-16.425,-21.403,-15.934,-25.662,-18.527,-19.597,-19.554
-14.218,-16.681,-22.066,-16.994,-25.684,-20.062,-19.544,-20.089
-11.439,-14.288,-20.389,-16.151,-24.067,-19.654,-17.894,-18.748
-9.104,-12.119,-17.923,-14.368,-22.059,-17.779,-16.053,-16.811
-9.205,-11.653,-16.162,-13.571,-20.63,-16.996,-14.601,-15.693
-8.977,-10.816,-14.061,-13.559,-18.818,-17.417,-12.654,-14.9
-6.496,-8.359,-11.395,-13.567,-16.772,-17.472,-11.058,-14.273
-3.73,-5.718,-9.599,-13.436,-15.909,-16.856,-11.793,-14.429
-2.037,-3.503,-8.449,-12.313,-15.456,-15.863,-13.285,-14.203
-0.326,-1.275,-6.765,-9.563,-13.758,-14.07,-12.255,-11.994
1.861,0.044,-4.628,-6.214,-10.964,-11.19,-8.871,-8.483
2.379,-1.36,-3.594,-4.701,-8.954,-9.09,-6.552,-6.453
-0.299,-5.172,-4.658,-6.275,-8.979,-10.01,-7.139,-7.514
-2.723,-7.712,-5.514,-8.157,-8.943,-11.973,-7.828,-8.961
-1.359,-6.661,-4.199,-7.777,-7.224,-11.941,-6.532,-8.334
1.234,-4.326,-2.983,-7.2,-6.282,-11.141,-5.853,-7.837
0.842,-3.813,-4.036,-8.631,-7.685,-11.691,-7.4,-9.278
-2.157,-5.278,-5.796,-10.564,-8.991,-12.579,-8.69,-10.469
-3.733,-6.227,-5.877,-11.096,-7.836,-12.182,-7.803,-9.49
-1.651,-4.715,-4.535,-11.024,-5.379,-11.389,-6.373,-8.149
1.823,-2.101,-3.866,-11.593,-4.267,-11.705,-6.328,-8.522
3.017,-1.489,-5.058,-12.564,-5.455,-12.744,-7.312,-9.782
1.832,-3.121,-7,-13.207,-7.502,-13.139,-8.074,-10.46
1.554,-4.049,-7.611,-12.922,-8.117,-12.153,-7.638,-10.242
2.655,-3.841,-7.071,-12.513,-7.365,-10.999,-6.65,-9.971
2.095,-4.924,-7.083,-13.393,-6.991,-11.391,-6.958,-10.497
-0.744,-7.097,-7.495,-14.283,-6.885,-12.071,-8.332,-11.103
-3.084,-7.865,-6.849,-12.599,-5.863,-10.324,-8.638,-10.588
-3.332,-7.101,-5.146,-9.186,-4.347,-6.913,-7.502,-9.1
-3.601,-7.675,-4.572,-7.863,-4.319,-5.613,-7.1,-8.377
-5.798,-10.559,-6.366,-9.399,-6.379,-7.222,-8.502,-9.624
-8.355,-12.933,-8.712,-10.876,-8.738,-8.876,-10.36,-11.8
-10.168,-13.493,-10.161,-11.444,-10.515,-9.451,-12.091,-13.567
-12.833,-14.357,-11.649,-12.387,-12.709,-9.808,-14.09,-14.629
-16.858,-16.445,-13.507,-13.404,-15.331,-9.896,-15.579,-14.928
-19.921,-18.025,-14.143,-14.007,-16.467,-10.062,-15.559,-14.65
-20.505,-18.432,-13.333,-15.488,-15.561,-11.734,-14.908,-14.605
-19.954,-18.885,-13.275,-18.125,-14.914,-14.536,-15.197,-15.223
-20.015,-19.815,-15.032,-19.905,-16.105,-16.364,-16.464,-16.064
-21.303,-21.052,-17.344,-19.971,-18.286,-16.866,-18.152,-17.248
-22.842,-22.424,-18.348,-19.18,-19.635,-17.03,-19.55,-18.536
-22.91,-23.093,-17.51,-17.994,-19.209,-16.932,-19.562,-18.563
-21.444,-22.643,-16.283,-16.653,-17.983,-16.244,-18.187,-17.26
-19.823,-21.919,-15.848,-15.593,-17.318,-15.069,-16.691,-16.073
-19.24,-22.212,-16.183,-15.221,-17.563,-14.168,-16.382,-16.033
-19.136,-23.188,-16.498,-14.935,-17.501,-13.623,-16.568,-16.069
-17.76,-22.652,-15.476,-13.238,-15.768,-11.91,-15.209,-14.355
-15.017,-19.539,-12.849,-10.046,-13.299,-8.622,-12.562,-11.747
-12.311,-15.607,-9.855,-7.295,-11.622,-6.194,-10.675,-10.447
-11.551,-14.087,-8.76,-7.439,-11.628,-7.33,-11.041,-11.281
-13.372,-15.425,-10.545,-10.057,-13.556,-10.906,-13.217,-13.143
-15.001,-15.896,-12.16,-10.977,-15.064,-12.339,-14.245,-13.36
-14.724,-14.211,-11.076,-8.923,-14.226,-10.365,-12.766,-11.325
-15.524,-14.339,-10.172,-8.332,-13.585,-9.543,-11.873,-10.381
-18.863,-17.548,-11.921,-11.349,-15.21,-12.462,-13.84,-12.519
-19.975,-18.491,-12.758,-13.535,-15.679,-14.873,-15.414,-14.162
-15.491,-14.402,-9.619,-11.662,-12.173,-13.205,-13.08,-11.878
-9.768,-10.403,-5.81,-8.872,-8.124,-10.532,-9.18,-8.416
-7.264,-10.046,-4.882,-8.207,-7.053,-10.18,-7.522,-7.614
-6.621,-10.133,-5.617,-8.364,-7.538,-10.661,-7.951,-8.698
-5.696,-8.116,-5.512,-7.508,-7.141,-9.739,-8.287,-8.991
-5.404,-6.227,-4.361,-5.918,-6.116,-7.926,-7.755,-7.935
-7.245,-7.095,-3.836,-5.112,-6.149,-7.107,-7.257,-6.965
-9.965,-9.657,-4.574,-5.64,-7.102,-7.465,-6.961,-6.626
-11.103,-11.179,-5.376,-6.226,-7.385,-7.325,-6.154,-6.129
-10.859,-11.502,-5.482,-5.887,-6.841,-6.234,-5.408,-5.451
-11.818,-12.839,-5.685,-6.011,-6.802,-6.02,-6.01,-5.784
-14.298,-15.148,-6.459,-8.069,-7.54,-7.689,-7.634,-7.463
-14.193,-14.742,-5.993,-9.755,-6.926,-8.872,-7.97,-8.246
-9.695,-10.585,-2.994,-8.37,-3.809,-7.403,-5.839,-6.347
-5.713,-6.963,0.416,-5.899,-0.546,-5.237,-3.095,-3.385
-6.386,-6.872,1.762,-5.531,0.509,-5.314,-2.005,-1.981
-9.029,-8.218,1.591,-6.499,0.215,-7.1,-2.509,-2.599
-8.714,-7.533,2.631,-5.563,1.199,-7.294,-2.196,-2.877
-5.342,-4.955,5.852,-2.184,3.774,-4.491,0.207,-1.084
-2.334,-3.545,8.802,0.862,5.406,-0.986,2.567,1.024
-0.306,-3.952,9.504,2.079,5.014,1.033,2.811,1.513
2.325,-4.129,8.763,2.395,4.005,1.448,1.662,0.812
5.12,-3.465,8.093,2.626,3.645,0.882,1.273,0.358
6.364,-2.92,8.146,2.786,4.007,0.583,2.558,1.022
5.704,-2.76,8.228,2.815,4.127,1.465,3.962,2.16
3.751,-2.987,6.658,2.614,2.7,2.297,3.595,2.198
1.303,-3.561,3.691,2.242,0.3,1.602,2.112,0.799
-0.236,-3.457,2.127,2.103,-0.572,0.144,1.758,-0.357
-0.272,-2.467,2.698,2.04,0.404,-0.733,2.686,-0.156
0.906,-1.393,3.655,1.979,1.469,-0.461,3.595,0.754
3.101,-0.261,4.386,2.402,2.298,0.866,4.353,1.633
4.778,0.586,4.713,2.753,2.968,1.932,4.617,1.961
4.133,0.418,4.275,2.253,3.138,1.615,3.814,1.577
1.427,-0.701,4.125,1.325,3.45,0.496,3.217,1.055
-1.588,-2.162,5.579,0.878,4.756,-0.176,4.653,1.191
-3.282,-3.126,7.465,1.229,6.253,0.245,7.004,2.024
-3.505,-2.903,7.104,1.811,6.023,1.605,7.122,2.701
-3.481,-1.807,4.171,2.272,3.594,3.186,5.138,3.22
-4.3,-1.73,0.436,2.393,0.105,3.535,3.579,3.754
-5.412,-3.664,-3.234,1.3,-3.274,1.649,2.132,2.83
-5.378,-5.482,-6.605,-1.012,-5.664,-1.147,-0.538,-0.098
-4.375,-5.475,-8.7,-2.999,-6.64,-2.658,-2.724,-2.496
-3.874,-4.997,-8.677,-3.792,-6.437,-2.819,-2.514,-2.266
-4.291,-5.259,-7.256,-4.379,-5.661,-3.239,-1.379,-0.964
-4.784,-5.363,-6.157,-5.605,-4.896,-4.494,-1.346,-0.852
-5.083,-5.044,-6.112,-6.834,-4.423,-5.719,-2.24,-1.711
-5.09,-5.119,-5.515,-6.892,-3.218,-5.956,-2.607,-1.956
-3.8,-5.132,-2.69,-5.437,0.037,-5.02,-1.327,-0.776
-2.009,-4.835,0.303,-3.923,3.269,-4.147,0.214,0.33
-1.914,-5.061,0.346,-3.763,3.239,-4.572,-0.125,-0.319
-3.507,-5.897,-1.997,-4.693,0.671,-5.934,-1.618,-1.624
-5.734,-7.091,-4.153,-6.412,-1.584,-7.571,-2.485,-1.85
-7.787,-7.842,-4.429,-8.103,-1.946,-8.653,-1.977,-0.676
-8.456,-6.659,-2.868,-7.777,-0.607,-7.842,-0.401,1.125
-7.405,-3.759,-1.057,-5.056,0.905,-5.172,0.939,2.292
-6.419,-1.623,-0.213,-2.322,1.143,-2.705,1.483,2.438
-6.725,-1.563,0.272,-1.445,0.545,-1.962,2.424,2.565
-5.255,-0.394,2.598,0.09,2.089,-0.575,5.496,4.582
1.234,5.727,8.647,6.406,8.356,5.471,11.736,9.982
9.582,14.015,17.063,16,17.433,14.635,20.651,17.909
13.508,17.066,22.641,21.36,23.369,19.37,28.855,24.374
11.704,12.756,21.579,17.949,22.662,15.745,32.245,25.665
8.512,6.596,16.778,10.398,18.709,8.858,31.058,23.234
6.029,2.353,11.879,4.2,14.582,3.589,26.711,19.835
1.538,-2.312,4.819,-2.842,7.159,-2.986,17.214,13.808
-3.709,-7.239,-3.725,-11.708,-3.034,-11.962,4.368,4.955
-3.169,-7.387,-6.305,-15.56,-7.411,-16.331,-3.272,-1.097
2.594,-3.759,-2.201,-12.286,-4.062,-13.574,-2.887,-1.609
5.76,-3.103,0.717,-8.906,-0.996,-10.343,-0.71,-0.387
6.977,-3.553,2.282,-6.716,1.015,-8.492,1.766,1.602
12.941,1.719,8.479,-0.696,8.007,-3.689,8.242,6.586
20.112,9.062,16.223,6.627,16.783,2.374,15.227,11.518
21.005,11.182,18.565,9.306,19.728,4.848,16.575,12.246
17.91,9.626,16.319,8.103,17.434,4.086,13.798,10.127
16.804,8.803,14.02,6.308,15.025,2.543,11.957,8.232
18.316,9.318,13.872,5.607,15.097,1.843,13,8.151
19.572,10.06,15.358,6.696,16.668,2.78,15.059,9.68
19.365,10.472,16.484,8.453,17.392,4.129,15.398,10.916
19.44,10.968,16.741,9.506,17.193,4.821,14.618,11.159
20.601,11.63,17.39,10.335,17.619,5.601,15.465,11.902
20.026,11.189,17.65,10.879,17.567,5.994,16.986,12.871
15.753,9.214,15.241,9.62,14.713,4.403,15.655,11.567
10.93,7.591,11.254,7.196,10.671,1.979,12.391,8.623
8.509,7.145,8.521,5.918,8.522,1.014,10.89,7.2
7.06,6.458,7.154,6.371,8.01,1.637,11.446,7.787
5.711,5.622,6.392,7.905,7.833,3.395,12.293,9.085
5.473,5.553,5.839,9.186,7.512,5.42,12.251,10.084
5.774,5.044,4.264,9.043,6.164,5.942,10.828,9.781
5.674,2.935,1.763,8.237,3.747,4.935,8.863,8.293
6.033,0.561,0.496,8.156,2.094,4.263,7.731,7.263
7.48,0.046,1.294,9.17,2.567,5.153,7.79,7.823
8.695,1.292,2.67,10.54,4.311,6.813,8.482,9.139
8.401,2.058,3.5,10.724,5.87,7.04,9.182,9.493
6.757,1.103,3.811,8.942,6.47,5.084,9.142,8.207
4.963,0.201,4.117,6.989,6.453,3.54,8.291,6.973
4.513,1.516,5.237,7.504,7.336,5.09,8.282,8.214
5.364,3.691,6.919,9.995,9.23,8.234,9.871,11.058
6.091,4.045,7.836,11.766,10.334,9.81,11.218,12.393
5.801,2.744,7.553,11.953,10.156,9.792,10.948,11.569
5.079,2.043,7.098,11.754,10.287,10.013,10.192,10.696
5.512,3.263,7.603,11.789,11.771,10.848,10.474,11.243
6.986,5.021,8.602,11.329,13.386,11.307,11.355,12.066
7.627,5.349,8.825,10.402,13.593,11.069,11.385,11.446
7.253,5.053,8.278,10.061,12.673,10.739,10.349,9.762
7.129,5.967,7.764,10.024,11.623,10.163,9.386,8.39
7.296,7.696,7.428,9.024,10.597,8.624,8.963,7.311
7.101,8.711,6.548,6.8,8.973,6.037,7.84,5.663
6.44,8.439,3.888,3.41,5.861,2.112,4.899,3.232
5.457,7.436,-0.823,-1.475,1.336,-3.457,0.931,0.129
5.287,7.137,-5.014,-6.267,-2.167,-8.853,-1.762,-2.714
6.959,7.841,-5.769,-7.998,-2.392,-11.515,-1.743,-3.667
9.235,8.077,-3.759,-6.337,-0.311,-11.202,0.14,-2.52
10.988,8.182,-1.537,-3.213,1.921,-8.825,2.604,-0.198
11.781,9.294,-1.099,-0.705,2.475,-5.632,4.277,1.828
10.445,10.045,-3.093,-0.267,0.639,-3.694,3.809,2.005
7.54,9.496,-5.746,-1.086,-1.705,-3.42,2.19,0.936
5.027,8.893,-7.333,-1.296,-3.195,-3.307,1.264,0.337
3.271,8.9,-8.244,-0.97,-4.759,-2.951,0.892,0.363
1.482,8.326,-8.74,-1.452,-6.318,-3.19,0.109,0.114
-0.393,6.066,-8.015,-2.441,-6.174,-3.841,-0.753,-0.525
-1.469,3.152,-6.269,-2.556,-4.184,-3.929,-0.688,-0.875
-1.312,1.502,-5.122,-2.332,-2.544,-3.646,0.052,-0.873
-0.254,1.837,-4.867,-2.537,-2.098,-3.238,0.707,-0.558
0.866,3.137,-4.365,-2.095,-1.547,-2.01,0.962,0.286
0.329,3.114,-4.134,-0.995,-1.301,-0.543,-0.075,0.703
-2.984,0.555,-5.725,-0.976,-3.152,-0.481,-2.978,-0.554
-6.865,-2.349,-8.156,-2.001,-5.998,-1.479,-5.796,-2.472
-7.51,-2.269,-8.496,-1.885,-6.361,-1.363,-5.722,-2.606
-5.354,0.081,-6.423,-0.392,-3.698,0.328,-3.399,-1.016
-3.985,1.07,-4.487,0.389,-0.974,1.754,-1.655,-0.094
-4.008,-0.283,-4.096,0.018,-0.103,1.818,-1.312,-0.675
-4.137,-2.313,-4.528,-0.253,-0.419,1.213,-1.893,-1.753
-4.376,-3.355,-4.34,0.038,-0.35,1.163,-2.462,-2.067
-5.357,-3.102,-3.433,0.062,0.044,1.54,-2.013,-1.437
-7.349,-3.147,-3.721,-1.483,-1.062,0.607,-1.747,-1.488
-9.345,-4.55,-5.617,-4.347,-3.454,-1.751,-3.306,-3.022
-9.623,-5.804,-6.371,-6.012,-4.395,-2.978,-5.212,-4.286
-8.443,-5.841,-4.452,-5.007,-3.032,-1.938,-5.048,-3.762
-8.323,-6.475,-2.363,-3.183,-1.884,-0.499,-3.559,-2.28
-9.474,-7.952,-1.991,-1.839,-2.219,0.894,-2.415,-0.661
-9.2,-7.382,-1.66,0.229,-2.132,3.884,-1.132,1.414
-7.644,-4.706,-0.701,2.716,-1.217,7.274,0.17,3.027
-7.213,-2.724,-0.767,3.828,-1.278,8.166,0.148,2.925
-7.752,-2.22,-2.42,3.144,-2.796,6.456,-1.117,1.499
-7.636,-2.249,-4.659,1.093,-4.702,3.793,-2.41,-0.326
-7.134,-2.218,-6.378,-1.441,-6.081,1.5,-2.969,-1.695
-7.67,-2.075,-7.248,-3.048,-6.961,0.571,-3.211,-2.093
-8.255,-1.409,-7.404,-2.803,-7.32,1.584,-3.615,-1.687
-6.473,0.475,-6.702,-0.944,-6.52,3.976,-3.338,-0.915
-2.934,3.01,-5.202,1.26,-4.702,5.962,-1.706,-0.257
-0.738,4.574,-4.176,2.284,-3.688,6.141,-0.49,-0.209
-1.334,4.481,-5.401,1.619,-5.208,4.866,-1.813,-0.851
-2.886,3.827,-8.009,0.611,-7.507,3.838,-3.692,-1.087
-3.396,3.676,-9.206,0.292,-7.61,3.869,-3.386,-0.511
-3.793,3.497,-9.175,-0.459,-6.757,3.665,-2.891,-0.798
-5.076,3.069,-9.556,-2.037,-6.895,2.415,-3.941,-2.181
-5.853,3.212,-9.079,-3.006,-6.136,1.039,-4.219,-2.987
-5.461,3.58,-6.482,-2.931,-3.417,0.165,-3.216,-3.331
-5.457,3.132,-3.876,-2.529,-1.15,-0.157,-3.335,-3.74
-6.845,1.897,-3.678,-2.213,-1.102,-0.074,-4.257,-3.011
-8.863,0.033,-5.637,-2.439,-2.771,-0.338,-4.246,-1.568
-10.053,-2.09,-7.449,-2.776,-4.442,-0.581,-4.003,-1.411
-9.167,-2.994,-6.737,-1.441,-3.821,1.035,-3.408,-1.472
-6.883,-2.51,-4.034,1.001,-1.074,3.754,-1.389,0.076
-5.553,-2.276,-2.481,1.456,0.653,4.114,0.183,1.456
-6.103,-2.866,-3.415,-0.766,-0.025,1.489,-0.405,0.818
-7.23,-3.494,-5.048,-3.307,-1.33,-0.985,-1.177,-0.316
-7.285,-3.471,-5.344,-4.515,-1.405,-1.464,-0.392,-0.169
-6.629,-3.372,-4.792,-5.478,-0.593,-1.854,0.206,-0.017
-6.662,-4.053,-4.714,-7.077,0.001,-3.407,-0.618,-1.164
-6.556,-4.578,-3.985,-7.478,1.032,-3.719,-0.796,-1.779
-5.045,-4,-1.533,-5.905,3.143,-1.555,0.941,-0.481
-3.173,-2.953,0.733,-4.236,4.968,0.801,2.935,1.291
-2.269,-2.106,1.059,-3.455,5.17,1.866,3.402,1.98
-1.812,-1.404,1.019,-2.558,4.754,2.724,2.526,1.834
-0.85,-0.943,2.901,-0.329,5.804,4.668,2.041,2.232
-0.5,-1.949,5.535,2.194,8.023,6.724,2.868,3.388
-2.51,-4.868,6.183,1.909,9.247,6.219,3.88,3.788
-5.586,-6.773,5.268,-1.175,9.144,3.275,4.173,3.084
-6.113,-4.505,5.6,-2.37,9.519,1.985,4.991,3.48
-3.395,0.075,7.441,0.208,10.936,4.049,7.155,6.088
-1.332,2.36,7.931,2.305,11.497,5.806,8.898,8.61
-2.382,1.707,6.235,1.343,10.362,4.758,9.136,9.318
-4.231,0.807,4.858,0.034,9.333,3.127,9.186,9.249
-3.966,1.071,5.535,0.988,10.017,3.551,9.989,9.538
-1.606,2.5,7.042,3.561,11.442,5.814,10.633,9.963
0.414,4.119,6.758,5.167,10.826,7.373,9.707,9.52
0.67,4.469,4.66,4.79,8.059,6.753,8.087,8.352
0.508,3.577,3.88,4.501,6.757,5.878,8.053,8.042
0.962,2.341,5.405,5.576,8.436,6.62,9.225,8.78
0.524,0.567,6.179,6.168,9.908,7.668,9.295,8.835
-2.168,-2.158,3.812,4.7,7.958,7.13,7.361,7.142
-5.616,-4.891,-0.071,2.593,3.909,5.496,4.584,4.863
-8.4,-7.282,-3.013,1.447,0.997,4.077,2.539,3.623
-11.565,-10.487,-5.24,0.415,-0.7,2.78,1.522,3.281
-14.908,-13.626,-7.396,-1.171,-2.586,1.361,1.173,3.012
-15.886,-14.105,-8.602,-2.081,-4.042,0.757,1.347,2.848
-13.978,-12.091,-8.176,-1.087,-3.862,2.019,1.835,3.451
-12.094,-10.482,-6.63,1.261,-2.535,4.538,2.275,4.715
-12.041,-10.372,-4.376,3.225,-0.899,6.381,2.747,5.537
-12.074,-9.824,-1.247,3.994,1.325,6.916,3.654,5.768
-11.16,-8.272,1.311,3.65,3.371,6.885,4.141,5.948
-10.396,-7.357,1.239,2.776,3.608,6.953,3.487,6.12
-9.936,-7.144,-0.233,2.998,2.81,7.918,3.214,6.481
-9.32,-6.484,-0.221,5.035,3.147,9.978,4.466,7.293
-9.124,-5.6,1.345,7.177,4.796,11.877,6.078,8.301
-10.264,-5.663,2.335,7.667,6.118,12.383,6.448,8.685
-12.212,-6.446,2.406,7.423,6.625,12.363,5.537,8.184
-13.67,-6.674,2.678,8,6.941,13.262,4.414,7.532
-14.652,-6.587,2.884,8.431,6.976,14.021,3.765,6.957
-14.983,-6.579,3.136,8.138,7.589,13.672,4.261,6.781
-12.978,-4.931,5.599,9.566,10.937,14.546,7.019,8.6
-7.98,-0.229,11.133,14.087,17.001,18.363,12.629,13.165
-2.522,5.312,16.534,18.67,22.318,22.48,19.418,18.093
-0.273,7.533,18.106,19.917,23.801,23.832,24.136,20.712
-1.698,5.63,17.146,19.038,23.004,23.653,26.648,22.55
-4.166,2.608,17.133,18.858,23.197,24.108,29.458,25.845
-6.821,-0.213,16.572,18.193,22.731,23.303,30.274,27.292
-12.432,-5.596,10.205,13.058,15.84,17.6,22.297,21.352
-22.082,-14.944,-2.305,2.859,1.827,7.345,5.681,8.868
-30.765,-23.523,-13.37,-6.822,-10.844,-1.995,-8.94,-2.464
-33.2,-26.263,-16.633,-10.587,-14.973,-6.016,-13.783,-7.343
-30.34,-24.331,-14.325,-9.814,-13.197,-6.2,-11.993,-7.436
-26.024,-21.12,-11.466,-8.428,-10.886,-5.453,-8.817,-5.7
-22.04,-17.327,-9.001,-6.608,-8.634,-3.566,-4.799,-2.717
-19.206,-13.419,-6.441,-3.767,-5.88,-0.625,-0.599,0.318
-19.276,-12.092,-6.2,-2.886,-5.482,0.009,-0.558,0.309
-21.628,-13.688,-9.356,-5.114,-8.948,-2.653,-5.307,-2.779
-21.628,-13.536,-11.065,-5.527,-11.489,-3.578,-7.845,-4.118
-17.408,-9.412,-8.009,-1.596,-9.309,-0.208,-4.692,-1.584
-13.165,-5.424,-4.309,1.932,-6.039,2.675,-1.43,0.801
-11.896,-4.458,-3.368,1.834,-5.412,2.015,-2.053,0.31
-10.622,-3.859,-1.969,1.64,-4.628,1.896,-3.02,-0.109
-6.575,-1.156,2.258,4.287,-0.861,5.411,-1.081,2.171
-2.998,1.746,5.286,6.725,2.208,8.64,1.087,4.419
-3.373,2.863,3.908,5.919,1.072,7.637,0.594,3.223
-5.846,3.11,0.211,3.339,-2.351,4.205,-2.047,-0.464
-8.114,2.845,-4.517,0.427,-6.647,0.916,-6.443,-3.969
-10.259,1.601,-10.159,-2.983,-11.692,-1.864,-11.222,-6.006
-11.15,1.267,-13.659,-5.413,-14.815,-3.255,-12.751,-6.12
-9.884,3.342,-13.831,-5.657,-15.354,-2.992,-11.209,-5.248
-9.718,4.833,-14.405,-5.862,-16.97,-3.334,-11.187,-5.865
-13.331,3.145,-16.622,-7.265,-20.01,-5.043,-13.175,-8.101
-17.306,1.416,-16.805,-7.403,-20.04,-5.661,-13.304,-9.328
-17.495,3.198,-14.296,-5.514,-16.636,-4.859,-11.936,-9.056
-15.229,6.511,-13.346,-4.672,-14.702,-5.437,-12.691,-9.077
-14.229,6.948,-15.73,-6.879,-16.385,-8.251,-15.152,-10.071
-15.414,3.476,-18.616,-10.678,-18.97,-11.513,-16.303,-11.406
-17.437,-1.08,-20.129,-13.677,-20.353,-13.966,-15.979,-12.476
-19.079,-3.581,-20.786,-14.506,-20.723,-15.12,-15.677,-12.659
-19.551,-3.474,-20.28,-13.032,-20.046,-14.31,-14.735,-11.26
-19.784,-3.433,-19.171,-11.48,-19.099,-12.814,-12.566,-9.403
-21.337,-5.222,-19.541,-12.343,-19.366,-13.218,-11.079,-9.271
-22.295,-5.973,-20.218,-13.939,-19.56,-14.684,-11.005,-10.165
-20.196,-3.665,-18.841,-13.418,-18.133,-14.5,-10.829,-9.877
-17.074,-1.35,-17.104,-11.548,-16.858,-12.859,-10.287,-8.809
-14.904,-0.621,-16.212,-9.385,-16.344,-10.77,-9.587,-7.931
-11.67,1.51,-13.453,-5.948,-14.037,-7.84,-7.314,-6.03
-7.297,5.405,-9.104,-2.571,-10.739,-5.219,-4.066,-3.41
-5.017,7.184,-7.587,-2.44,-10.612,-5.24,-3.302,-2.876
-4.227,6.512,-8.994,-4.316,-12.902,-6.998,-4.996,-4.182
-1.83,6.92,-9.637,-4.407,-13.498,-7.583,-5.648,-4.462
0.83,8.637,-9.27,-3.144,-12.458,-6.87,-4.582,-3.41
0.939,9.081,-9.186,-2.949,-11.629,-6.45,-3.377,-2.152
-0.101,8.362,-8.148,-3.084,-10.295,-6.252,-2.25,-0.587
0.41,8.911,-5.096,-1.48,-7.7,-5.092,-0.551,1.488
2.028,11.18,-1.418,1.722,-5.05,-2.803,1.706,3.342
3.083,13.069,1.318,4.481,-3.394,-0.943,3.622,4.024
3.443,13.193,3.086,5.161,-2.367,-1.114,4.298,3.446
3.692,12.506,4.432,4.291,-1.294,-2.489,3.786,2.482
4.152,12.486,5.173,3.773,-0.358,-2.801,2.691,1.749
4.578,12.902,4.387,4.054,-0.877,-1.979,1.066,0.903
4.809,13.031,2.59,4.509,-3.084,-1.336,-0.807,0.111
5.491,13.023,1.791,5.43,-4.998,-0.397,-1.892,0.174
6.653,12.481,1.932,6.833,-5.632,1.509,-2.026,0.74
7.331,10.89,1.448,7.841,-5.965,3.402,-1.77,1.161
6.805,8.534,0.534,7.744,-6.502,4.198,-1.382,1.412
5.004,5.807,0.155,6.633,-6.91,4.01,-1.357,1.316
2.623,3.434,0.307,5.779,-6.847,3.913,-1.709,1.136
1.19,2.229,1.252,6.462,-5.49,4.862,-0.651,2.089
1.891,2.333,3.572,8.173,-2.075,6.644,2.923,4.666
3.483,3.272,5.929,8.84,1.733,7.4,6.265,7.042
3.426,3.988,5.882,7.259,2.761,5.511,5.98,6.748
1.132,3.194,3.007,4.471,0.289,2.221,2.499,3.607
-2.161,0.502,-0.9,1.902,-3.514,-0.334,-1.678,-0.347
-4.625,-2.232,-3.362,0.329,-6.193,-1.434,-4.654,-2.837
-4.117,-1.844,-2.692,0.805,-6.318,-0.324,-5.191,-2.718
-0.477,2.133,0.091,3.497,-4.225,2.892,-3.356,-0.663
2.798,5.88,1.31,6.097,-2.887,5.366,-1.561,0.995
2.899,6.105,-0.957,6.411,-4.702,5.08,-2.397,0.465
2.176,4.822,-3.549,5.588,-7.095,4.047,-4.634,-0.984
3.974,5.8,-2.792,5.569,-6.333,4.282,-5.178,-1.225
7.693,8.96,0.422,6.053,-3.277,4.843,-3.878,-0.508
11.063,11.772,3.126,6.64,-1.037,5.258,-2.479,0.095
12.609,12.797,3.728,7.533,-1.116,6.27,-2.002,0.443
10.827,11.728,1.568,7.261,-3.889,6.66,-3.19,0.071
6.375,9.094,-2.408,4.98,-8.139,5.206,-5.947,-1.625
4.786,7.485,-3.998,3.94,-9.584,4.508,-7.825,-2.953
8.984,8.683,-0.828,6.249,-6.361,6.536,-7.078,-2.109
12.736,9.788,2.781,8.282,-3.443,8.149,-5.572,-0.959
10.732,8.019,2.895,7.579,-4.312,6.974,-5.076,-1.438
6.697,5.475,1.756,6.785,-5.721,5.295,-5.136,-2.399
5.493,4.86,1.829,7.408,-5.086,4.951,-5.169,-2.669
6.641,5.645,1.811,7.239,-4.376,4.597,-5.07,-2.681
8.327,6.385,0.941,5.193,-5.01,3.092,-5.036,-2.958
