EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
30.262,22.469,15.363,11.917,11.386,8.692,-32.985,1.219
24.922,19.301,7.53,-1.226,4.727,-4.7,-37.932,-9.174
25.638,23.039,6.033,-3.177,3.747,-6.332,-37.708,-11.307
30.926,27.067,10.612,2.814,8.529,0.547,-32.497,-6.986
33.996,24.92,13.923,4.93,12.497,3.334,-28.768,-5.119
33.885,21.021,14.697,2.897,13.611,0.984,-26.543,-5.921
35.122,23.037,16.269,3.57,14.239,0.763,-20.861,-4.204
37.119,26.669,16.053,4.889,12.686,1.941,-14.675,-2.55
35.168,22.599,9.78,0.03,6.076,-2.06,-15.087,-7.497
29.029,13.123,1.22,-8.976,-2.044,-10.483,-20.499,-16.765
21.706,6.787,-3.133,-14.763,-6.133,-16.725,-23.671,-22.433
16.568,5.614,-2.268,-14.899,-5.176,-17.561,-21.979,-21.451
16.71,6.75,0.836,-12.129,-1.696,-14.624,-17.484,-16.722
20.362,7.444,2.193,-10.634,0.012,-12.086,-13.038,-13.752
24.583,9.061,2.22,-9.858,-0.297,-10.39,-7.777,-12.754
31.431,16.345,7.077,-3.955,3.814,-4.494,3.269,-6.565
39.322,26.082,16.672,6.095,13.189,4.919,17.698,4.628
41.196,28.45,22.574,11.92,19.61,10.549,25.935,11.436
38.663,24.18,22.868,12.363,20.594,11.636,28.623,12.649
40.019,22.848,23.385,12.914,21.513,12.887,34.168,14.558
44.074,25.481,24.833,13.772,23.039,13.871,40.557,16.545
42.963,25.05,22.952,11.329,21.186,11.269,38.89,13.439
36.252,19.781,18.044,5.873,16.465,5.73,30.395,5.812
30.642,15.113,14.783,1.559,13.136,1.425,24.69,-0.155
31.002,15.898,16.069,2.812,13.604,2.766,25.59,1.025
36.702,22.166,21.751,10.775,18.305,10.82,30.258,9.612
42.932,30.037,28.739,20.656,24.939,20.657,35.444,19.655
44.766,34.243,31.38,25.273,27.384,25.042,37.737,23.566
42.653,33.657,28.916,24.402,24.387,23.651,37.049,21.503
41.53,32.84,28.087,24.712,23.373,23.397,38.363,21.204
42.785,33.955,31.137,27.71,26.823,26.597,42.608,24.624
43.07,34.286,32.34,28.864,28.135,28.829,45.574,26.004
41.875,33.63,29.905,27.854,25.255,28.748,47.529,24.269
41.615,34.021,27.515,26.679,22.383,27.752,49.853,22.487
39.545,32.469,25.143,22.81,19.789,23.764,48.189,18.49
30.938,24.622,20.428,14.979,15.272,16.076,42.166,10.191
21.535,15.52,16.599,9.156,11.867,10.758,40.596,3.881
23.263,16.152,20.375,12.162,15.718,14.425,50.188,6.78
35.164,26.833,31.226,22.335,26.331,25.245,67.034,16.071
43.931,35.066,39.341,29.914,34.373,33.222,79.968,21.988
44.974,34.598,39.103,29.211,34.226,32.31,83.414,20.857
44.442,32.173,35.666,24.707,30.749,27.292,83.432,17.386
43.821,32.227,34.209,21.518,29.073,24.145,85.62,14.764
42.133,33.125,35.401,21.176,30.129,24.356,88.455,14.046
42.627,35.313,39.039,24.517,33.869,27.814,90.766,17.122
43.751,37.061,40.957,27.368,35.802,29.972,92.062,19.502
39.53,32.895,35.734,23.345,30.31,24.947,89.711,13.516
31.923,24.162,26.385,15.055,20.909,16.007,85.209,2.4
28.527,19.088,21.53,11.03,16.502,12.071,85.185,-3.094
32.423,22.408,25.376,14.532,20.819,16.138,93.001,1.55
39.65,30.291,33.501,21.202,29.12,23.096,104.036,11.021
42.481,33.719,35.927,23.592,31.561,25.254,109.478,15.281
38.315,29.71,28.916,19.109,24.508,20.551,106.763,10.153
33.986,26.292,21.316,13.881,16.859,15.392,103.249,3.009
36.819,30.519,22.996,15.312,18.518,16.758,106.412,3.388
46.68,39.957,33.535,24.132,29.13,25.26,116.618,12.586
57.346,48.769,45.119,34.957,40.902,35.862,128.413,24.303
