EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
31.257,36.928,21.159,19.133,17.572,15.568,22.51,11.858
33.079,39.106,23.888,20.588,19.753,16.704,25.593,13.258
32.848,39.794,21.717,17.54,17.517,13.751,23.957,9.893
32.975,40.911,18.974,15.299,15.057,11.442,21.252,6.812
36.04,43.262,20.7,17.899,16.841,13.7,22.675,9.103
39.113,44.495,23.886,21.788,19.755,17.313,25.716,13.695
37.473,41.835,22.242,21.87,18.088,17.205,24.542,14.497
31.473,36.098,15.841,18.233,12.184,13.399,18.682,10.43
25.689,31.143,10.599,14.586,7.54,9.78,13.14,5.721
22.709,28.931,9.877,13.24,7.124,8.755,11.621,4.381
22.643,28.948,12.533,14.401,9.604,10.352,13.455,6.873
25.4,30.295,16.178,16.597,12.563,12.759,15.423,10.036
28.585,30.683,17.722,15.922,13.226,11.97,13.916,9.081
29.799,29.344,16.396,11.454,11.381,7.527,9.629,4.25
31.75,30.509,16.404,9.377,11.683,5.965,8.822,2.685
36.072,35.556,19.826,12.924,16.041,10.189,13.734,7.327
38.904,39.206,23.151,16.642,20.185,14.241,19.049,12.482
40.349,40.819,26.189,18.44,23.431,15.689,22.983,15.743
44.372,44.911,31.603,21.949,28.642,18.417,28.116,19.885
47.444,48.661,34.971,24.488,31.824,20.796,30.861,22.192
43.958,45.951,30.863,20.808,27.719,17.717,26.422,18.185
37.624,39.426,23.627,14.32,20.568,11.24,18.966,11.239
34.42,35.888,20.566,11.738,17.478,7.805,15.51,7.964
33.442,36.607,22.309,14.387,19.031,10.151,17.611,10.566
31.889,38.589,25.244,19.554,21.883,15.96,22.852,16.566
30.236,39.467,26.651,23.69,23.646,20.378,27.317,21.363
29.034,38.625,25.792,24.615,23.412,20.605,27.501,22.215
27.38,37.132,23.99,24.084,21.842,19.359,24.462,21.343
24.744,35.352,22.032,23.778,19.72,19.009,21.498,20.777
20.367,30.536,17.427,20.097,15.371,15.564,17.32,16.705
14.313,21.998,9.394,10.992,7.962,6.823,9.686,7.117
9.521,15.102,2.406,2.278,1.138,-1.192,1.935,-1.683
8.905,14.318,0.124,-0.213,-1.203,-3.1,-1.261,-3.914
12.729,18.229,2.346,2.851,1.424,-0.149,1.142,-0.714
19.368,24.062,8.112,8.525,7.67,5.033,8.027,5.384
25.477,30.198,15.309,14.701,14.886,11.183,16.866,13.191
27.508,34.006,19.606,18.852,18.971,15.979,23.344,19.494
25.125,32.902,18.405,18.915,17.634,16.622,24.288,20.463
21.416,27.993,14.271,15.357,13.582,12.96,20.941,16.862
19.495,24.3,11.874,11.245,11.584,8.173,17.276,13.047
19.217,25.343,12.128,9.836,12.179,5.777,14.984,10.974
18.028,28.263,12.201,11.291,12.161,6.379,12.631,9.396
16.338,28.997,11.769,14.257,11.553,9.334,11.004,9.392
17.697,29.218,13.63,19.064,13.344,14.741,13.374,13.896
21.321,31.092,17.187,24.735,16.425,20.581,18.321,20.473
22.425,31.971,19.197,28.157,17.544,23.547,21.164,23.676
20.219,29.484,19.675,28.739,17.695,23.577,21.698,23.287
16.225,23.903,18.896,26.712,17.676,21.194,20.794,21.056
9.22,15.847,14.178,20.318,13.837,14.708,15.47,15.249
0.241,7.755,6.421,11.466,5.993,5.908,6.126,6.49
-4.335,4.217,2.61,7.394,1.546,1.863,0.604,1.705
-1.055,7.324,6.836,11.711,5.561,6.487,4.581,5.911
4.979,13.626,14.193,19.385,13.029,15.138,13.7,15.091
8.432,18.56,18.578,24.306,17.138,21.158,20.2,21.879
11.271,21.825,20.924,26.352,18.825,23.358,22.29,23.955
15.513,24.378,23.536,27.511,21.063,23.732,21.983,23.589
17.913,25.562,24.642,28.346,22.367,23.924,20.379,23.89
16.664,25.444,23.112,29.354,21.247,24.854,18.456,25.459
14.64,24.512,21.098,30.114,19.582,25.283,17.117,24.951
15.212,23.962,21.544,30.673,20.35,24.663,17.044,21.734
17.92,25.728,25.182,32.975,24.126,25.67,18.469,20.834
17.911,26.962,28.168,35.321,26.798,27.696,18.484,22.882
13.039,22.196,25.408,31.664,23.515,24.729,13.322,20.887
8.423,13.367,17.375,21.165,15.359,15.165,4.405,11.85
8.538,8.208,10.807,12.685,9.012,7.515,-1.565,3.97
11.684,9.416,11.34,14.176,9.6,9.661,0.8,6.078
14.758,11.953,16.194,20.728,14.587,16.258,8.153,13.258
16.476,11.245,18.771,22.901,17.729,17.845,12.138,14.882
16.263,8.904,18.256,21.256,17.716,15.853,10.971,11.781
13.716,6.628,16.568,19.73,16.258,14.568,8.151,9.496
9.738,2.071,12.851,16.152,12.953,10.937,4.322,6.028
7.817,-3.8,9.135,10.735,9.6,4.527,0.029,0.229
10.344,-5.204,10.877,10.026,11.056,2.406,-1.135,-1.805
14.049,-0.981,17.254,15.929,16.924,7.392,1.871,3.242
15.07,3.596,21.616,22.17,21.43,13.703,5.783,10.492
14.291,4.616,20.55,22.803,21.145,15.402,7.672,13.385
13.896,3.634,16.137,18.657,17.324,12.879,7.594,11.281
15.167,4.931,14.191,16.771,15.278,12.274,9.156,11.232
18.25,9.204,18.487,21.46,19.235,17.37,15.314,18.607
20.921,12.001,23.971,26.992,24.642,22.798,21.961,27.186
20.426,9.831,22.386,25.103,23.058,20.483,21.608,26.458
16.314,4.161,13.591,16.066,14.328,10.565,13.915,16.238
12.432,0.422,6.367,8.452,7.576,2.01,7.847,7.515
14.067,3.162,7.844,8.987,9.68,2.114,10.081,8.455
19.622,9.669,14.417,14.471,16.47,7.889,15.276,14.811
21.681,12.648,17.439,17.328,19.447,11.753,15.573,18.408
19.002,10.803,16.408,16.965,18.549,12.751,13.99,19.396
18.321,10.632,18.731,19.581,20.995,16.232,18.262,23.541
21.826,14.88,25.633,26.659,27.736,23.133,26.683,30.795
21.834,16.055,27.7,29.678,29.699,25.556,29.117,32.862
12.678,8.003,19.233,21.722,21.612,17.619,21.122,24.476
0.835,-3.256,8.026,9.145,11.194,5.677,10.593,12.427
-5.123,-9.285,2.824,2.135,6.749,-0.911,5.803,5.792
-7.206,-11.534,0.825,0.423,5.065,-2.757,4.165,3.196
-10.726,-14.892,-3.1,-1.175,1.104,-4.799,0.699,-0.504
-14.189,-18.166,-6.141,-2.489,-1.738,-6.696,-2.101,-4.029
-14.571,-18.494,-4.9,-2.051,-0.059,-6.798,-0.908,-4.916
-13.701,-17.332,-2.502,-2.016,2.096,-6.968,1.383,-5.407
-14.936,-17.386,-2.789,-3.961,0.729,-8.706,1.445,-7.448
-18.326,-18.762,-5.164,-6.659,-2.301,-11.022,0.3,-9.748
-20.169,-19.077,-6.995,-8.49,-3.663,-12.605,-0.627,-11.085
-17.732,-16.234,-6.873,-8.52,-2.838,-12.548,-1.537,-11.05
-13.831,-11.958,-5.419,-7.169,-1.363,-11.016,-1.801,-9.37
-12.174,-9.772,-3.474,-6.093,0.272,-9.593,0.63,-6.398
-10.934,-9.652,-0.573,-5.598,3.246,-8.873,6.671,-2.361
-6.313,-8.035,3.796,-2.919,7.721,-6.312,14.476,3.268
0.1,-3.375,8.186,3.634,11.562,0.02,20.361,9.788
1.517,-0.538,8.608,8.663,11.307,5.081,19.994,12.872
-5.373,-5.138,2.295,5.19,5.164,1.937,11.954,8.421
-15.189,-13.831,-6.932,-3.559,-3.119,-6.285,1.943,0.055
-21.017,-18.941,-11.872,-8.151,-7.237,-10.301,-2.083,-4.006
-21.324,-18.807,-9.88,-5.633,-5.374,-7.542,1.529,-0.858
-16.949,-15.401,-3.324,0.918,0.26,-1.314,9.152,6.698
-10.227,-10.764,3.268,7.483,6.411,4.952,16.233,14.292
