EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
4.925,4.586,3.808,4.322,4.239,4.021,3.058,1.731
6.932,4.429,3.459,4.424,4.078,4.195,4.14,2.068
4.806,3.074,-1.36,0.255,-0.969,0.637,-0.576,-0.652
1.359,2.022,-5.192,-3.411,-5.213,-2.664,-4.201,-2.916
2.781,3.699,-1.127,1.057,-1.729,1.598,1.137,1.488
8.429,8.352,7.451,11.323,5.88,11.702,8.927,10.679
10.432,11.836,10.576,16.267,8.093,16.871,8.296,14.873
6.113,10.106,6.89,12.519,4.23,13.09,2.2,10.968
0.674,4.736,2.839,6.67,0.838,6.544,-1.381,4.927
-2.14,0.472,0.519,2.705,-0.354,2.059,-3.029,0.811
-3.4,-2.116,-2.94,-1.046,-2.919,-1.373,-6.694,-2.703
-5.724,-6.83,-8.025,-5.175,-7.869,-4.953,-12.109,-7.001
-9.901,-13.697,-11.649,-7.399,-11.833,-6.927,-15.911,-10.395
-12.263,-16.782,-11.242,-6.507,-11.614,-5.705,-15.692,-10.352
-9.088,-12.925,-8.138,-4.436,-8.427,-3.048,-13.054,-7.569
-3.866,-7.106,-6.221,-3.682,-6.437,-1.89,-11.672,-5.169
-1.445,-4.776,-5.59,-3.139,-5.713,-1.371,-10.869,-3.396
1.685,-2.664,-1.168,1.89,-0.827,3.345,-5.575,1.064
10.209,4.585,8.264,12.386,9.314,13.474,4.118,8.909
19.098,13.6,15.556,21.396,17.011,22.405,10.579,15.017
21.252,18.644,15.472,23.079,17.117,24.236,10.817,15.325
19.286,19.979,12.25,20.009,14.297,20.911,10.444,12.887
19.09,19.721,11.014,16.391,13.248,16.765,11.34,11.382
18.668,18.167,9.656,11.836,11.35,12.495,8.314,8.55
15.044,15.694,5.707,6.068,6.715,7.795,0.249,2.752
13.795,14.838,3.549,3.207,4.367,5.446,-5.749,-1.029
18.786,16.864,6.802,5.594,7.71,7.619,-4.445,0.742
23.446,17.82,10.78,8.36,11.969,10.496,-0.881,2.981
22.053,15.009,10.4,6.881,12.359,9.405,-1.162,0.821
18.132,11.902,8.38,4.028,10.974,6.328,-1.695,-2.113
18.172,12.883,9.861,5.014,11.896,6.599,1.869,-0.936
22.71,17.868,13.889,9.571,14.749,10.808,4.605,2.278
23.723,19.885,14.496,12.01,15.152,13.461,1.031,2.165
15.099,12.369,10.207,9.315,11.659,10.849,-4.946,-1.331
4.581,2.152,7.551,6.836,9.493,7.819,-5.868,-2.115
4.423,2.743,11.67,11.14,13.366,11.446,0.355,3.817
12.958,13.814,18.422,19.67,19.672,19.833,9.759,12.546
18.18,21.924,20.565,24.146,21.366,24.318,15.903,16.868
15.751,20.295,17.656,21.99,18.035,21.838,15.508,15.152
11.21,14.516,14.406,17.84,14.796,17.52,11.735,12.035
8.845,11.148,13.335,15.81,14.252,15.68,10.178,11.117
7.007,9.436,13.527,15.4,14.887,15.23,11.802,11.128
2.119,4.257,13.011,14.123,14.249,13.836,11.677,9.559
-5.069,-4.689,9.801,10.452,10.55,10.709,6.101,6.081
-9.239,-10.972,3.502,4.735,4.098,6.097,-1.518,1.982
-8.056,-10.028,-1.347,1.269,-0.22,3.557,-3.532,0.757
-5.012,-4.629,1.411,5.237,3.219,7.721,4.059,6.179
-3.119,-1.282,8.907,13.03,10.957,15.03,15.426,14.439
-1.261,-2.945,11.342,14.996,13.245,16.521,18.981,16.355
0.457,-6.8,7.301,10.213,8.972,11.677,11.383,11.239
-2.726,-10.49,4.14,6.164,5.629,7.64,2.163,7.158
-11.394,-14.858,3.858,5.034,5.157,6.362,-0.107,6.86
-17.068,-18.637,2.306,3.434,3.385,4.521,2.357,6.475
-14.942,-18.615,-0.061,2.138,1.004,2.792,5.179,6.057
-12.328,-16.889,-0.169,3.267,1.215,3.411,6.796,7.389
-16.748,-19.574,-1.097,2.913,0.6,3.142,2.928,6.183
-22.434,-24.533,-4.78,-0.882,-3.145,0.2,-5.176,1.089
-18.473,-21.657,-4.868,-1.849,-3.664,-0.109,-5.527,0.236
-5.967,-10.278,1.37,2.845,1.977,4.175,4.332,6.67
4.374,-1.624,8.191,8.067,8.25,8.109,12.549,13.115
5.561,-2.564,11.767,10.61,11.388,9.308,13.35,15.341
0.189,-7.978,13.179,11.913,12.344,9.917,11.092,15.747
-2.828,-8.598,14.506,14.244,13.278,12.226,10.36,17.064
1.133,-1.733,17.594,19.267,16.175,17.208,13.897,20.605
9.076,8.351,23.973,27.387,22.43,24.758,23.307,27.26
15.989,16.034,31.296,35.46,29.685,32.057,34.047,34.75
17.31,17.005,32.005,36.599,30.443,32.725,35.58,35.474
12.767,12.154,24.279,29.335,22.722,25.398,25.582,26.234
6.858,6.231,16.865,21.975,15.318,18.271,14.514,15.38
2.527,1.366,15.785,20.526,14.459,17.109,11.131,11.698
1.553,-0.885,18.553,22.199,17.544,18.914,15.317,14.839
5.492,1.741,22.111,23.327,21.481,19.938,22.948,19.521
10.886,7.361,25.291,23.558,25.306,19.741,28.632,21.597
11.752,10.85,25.594,22.372,26.342,18.027,27.358,19.481
6.895,7.578,20.81,18.129,21.939,13.736,19.553,13.423
-0.081,-2.667,13.596,11.859,14.684,7.837,12.36,6.037
-3.774,-11.363,10.328,8.933,11.269,5.014,11.797,2.964
-1.664,-10.283,12.928,12.474,13.879,8.474,16.191,7.287
-0.182,-4.972,15.039,16.687,15.987,13.278,18.564,12.782
-5.743,-5.192,11.09,14.388,11.747,12.228,14.255,11.195
-13.032,-9.926,3.565,6.904,3.982,5.475,6.015,3.585
-16.35,-14.199,-3.19,-0.554,-2.516,-2.555,-1.384,-4.043
-17.006,-15.271,-5.867,-3.483,-4.945,-6.848,-5.458,-6.876
-11.455,-8.237,0.775,3.291,1.19,-1.022,-1.244,0.251
2.79,5.692,15.033,17.344,14.585,13.281,11.961,14.946
12.875,13.246,23.839,25.716,23.11,22.76,21.75,23.553
7.446,6.273,19.48,21.642,18.941,19.858,17.652,19.063
-6.819,-8.87,7.474,10.617,6.861,9.823,3.885,7.994
-19.518,-22.553,-4.713,-1.065,-5.496,-1.119,-9.606,-3.128
-26.63,-28.244,-12.101,-8.254,-12.719,-8.188,-15.413,-10.191
-24.753,-23.141,-10.515,-5.388,-11.242,-5.877,-11.601,-7.99
-14.035,-11.479,-1.781,5.355,-3.363,4.312,-4.032,2.022
-3.709,-2.323,5.012,13.349,2.626,12.301,-0.457,9.768
-1.641,-0.573,4.289,12.97,1.76,12.248,-1.484,9.508
-3.644,-3.488,0.052,8.97,-2.42,8.439,-2.155,5.469
-3.346,-7.254,-3.138,5.736,-5.726,5.095,-1.308,1.6
-4.232,-10.846,-6.336,2.045,-8.986,1.189,-3.793,-2.706
-11.36,-13.869,-10.578,-2.471,-13.143,-3.348,-11.656,-6.875
-19.985,-16.569,-14.314,-6.23,-16.826,-7.087,-18.73,-9.894
-23.439,-19.398,-16.949,-9.924,-19.452,-11.28,-19.661,-13.34
-22.313,-20.29,-17.651,-13.014,-20.073,-15.411,-16.735,-16.226
-18.594,-16.55,-13.892,-10.962,-16.074,-14.06,-12.34,-13.572
-13.821,-10.815,-7.88,-4.898,-9.567,-7.693,-7.106,-6.716
-10.971,-8.643,-6.335,-3.758,-7.517,-5.78,-5.362,-4.967
-9.288,-9.421,-9.924,-9.778,-11.225,-11.606,-9.988,-11.384
-5.183,-8.187,-13.593,-15.521,-15.522,-17.939,-16.936,-18.596
3.401,-2.594,-14.083,-15.48,-16.061,-18.548,-19.054,-19.51
14.627,6.435,-9.996,-10.127,-11.068,-13.523,-11.818,-13.358
21.953,14.615,-1.964,-3.176,-2.218,-6.869,1.814,-4.151
24.609,18.601,6.822,2.299,6.55,-1.741,13.578,3.709
29.208,20.362,13.019,5.596,12.461,1.368,17.486,7.855
35.278,22.391,14.366,5.835,13.773,1.598,13.847,7.1
39.585,26.464,12.522,4.486,11.768,0.287,9.104,4.167
47.253,35.034,12.893,7.257,11.533,2.896,8.516,5.385
61.621,47.631,17.74,15.787,15.486,10.941,10.579,12.342
75.905,59.504,23.881,24.093,20.833,18.823,13.208,19.677
82.021,63.975,28.297,27.086,25.081,21.874,17.302,22.816
82.001,60.891,32.582,27.339,29.77,22.423,23.057,23.782
85.07,60.325,39.244,30.417,36.741,25.547,29.091,27.366
92.341,67.996,45.293,35.743,42.925,30.666,33.049,32.675
96.194,77.036,45.756,37.713,43.675,32.372,32.539,33.456
94.732,79.52,41.867,34.951,39.828,29.289,28.006,27.913
93.065,74.807,38.172,30.897,35.417,24.824,21.759,20.617
92.698,67.115,34.89,26.698,31.236,20.338,14.542,14.202
89.398,60.432,30.418,21.508,26.682,15.283,8.201,8.61
81.128,55.887,26.514,17.114,23.546,11.103,6.995,6.023
73.081,52.99,24.569,15.032,22.529,8.577,10.276,6.732
70.613,49.622,22.675,13.265,21.155,5.931,10.776,5.867
68.897,43.271,20.187,10.839,18.457,3.135,4.562,1.744
60.955,36.023,18.955,9.693,16.652,2.378,-3.051,-0.964
52.199,32.621,18.876,9.718,16.509,2.969,-5.819,-0.797
50.023,32.502,17.122,7.987,15.232,1.401,-6.277,-2.266
50.799,31.342,13.689,5.378,12.194,-1.445,-8.29,-5.415
50.908,30.742,13.654,8.072,12.472,1.047,-5.914,-2.812
53.048,34.574,18.86,17.117,18.106,10.227,4.611,6.96
55.14,36.41,22.87,23.768,22.341,17.329,11.593,13.58
51.319,29.097,21.249,22.646,20.482,16.636,6.44,10.97
45.255,21.052,18.541,19.135,17.198,13.04,-0.579,5.762
43.575,22.386,19.199,18.436,17.322,11.648,0.311,4.264
41.062,28.036,21.508,19.657,19.623,12.195,4.679,5.585
31.926,29.249,22.716,20.956,21.337,13.678,6.485,7.245
23.168,25.223,21.388,20.339,20.504,14.086,5.088,6.785
21.42,19.024,16.888,16.19,16.376,10.781,1.426,3.042
22.836,14.447,12.127,11.722,12.127,6.434,-1.883,-0.354
21.624,12.92,10.522,10.568,11.076,5.459,-2.397,-0.159
15.895,10.781,9.923,9.977,10.838,5.706,-1.757,0.671
7.951,6.722,8.008,7.442,9.068,4.079,-1.72,-0.503
3.437,5.421,8.401,6.904,9.318,4.149,-0.227,-0.271
5.124,8.431,13.735,11.455,14.181,9.392,4.162,4.685
8.287,10.588,19.776,17.568,19.696,16.091,9.183,11.668
6.966,8.053,21.359,20.673,21.062,19.095,12.418,15.717
2.44,3.703,18.632,20.763,18.362,18.614,13.592,15.632
-1.072,1.907,14.782,19.845,14.459,17.126,13.236,13.392
-5.236,0.801,10.775,17.542,10.527,14.223,11.327,9.779
-12.503,-4.621,5.505,12.794,5.848,8.975,6.74,4.573
-18.214,-11.898,0.902,8.707,1.763,5.164,0.937,1.124
-18.252,-12.532,0.81,9.514,1.327,7.342,-0.075,3.886
-17.449,-6.901,2.942,12.35,2.798,11.885,4.4,9.577
-21.389,-6.26,0.97,10.268,0.577,10.72,5.806,9.694
-27.029,-14.985,-4.217,3.298,-4.957,3.534,0.621,3.226
-29.197,-23.601,-5.849,-1.807,-7.331,-2.349,-3.694,-1.9
-29.651,-24.576,-3.038,-2.068,-4.803,-3.193,-2.022,-0.784
-32.195,-22.494,-1.047,-1.1,-2.221,-2.295,1.673,2.93
-34.365,-23.116,-1.288,-1.088,-1.624,-1.892,4.045,5.404
-32.765,-24.687,-0.947,-0.19,-0.767,-0.261,6.773,7.601
-32.184,-26.013,-1.218,0.275,-0.952,0.874,8.506,8.539
-37.474,-28.988,-4.702,-2.601,-4.559,-2.143,5.853,5.55
-42.923,-30.939,-7.936,-5.241,-7.776,-5.964,1.875,2.125
-42.298,-28.971,-7.022,-3.339,-6.76,-5.236,1.257,2.944
-38.544,-27.019,-3.849,0.426,-3.696,-1.261,3.313,6.196
-36.053,-28.1,-1.359,2.616,-1.513,2.239,5.931,8.691
-35.291,-28.797,0.246,4.425,-0.16,4.975,9.067,11.154
-36.906,-27.407,1.012,6.621,0.886,7.618,12.769,14.649
-42.591,-28.311,-1.605,5.471,-0.528,7.364,14.194,15.753
-49.405,-33.143,-8.721,-0.903,-6.159,1.894,10.389,11.024
-49.798,-35.933,-14.522,-6.744,-11.469,-4.205,4.699,4.569
-43.389,-33.203,-13.617,-6.85,-11.292,-5.432,2.657,2.437
-39.876,-30.259,-10.405,-5.028,-8.963,-4.093,2.439,3.038
-44.368,-31.851,-11.887,-7.486,-10.663,-5.773,-1.534,1.175
-50.607,-35.538,-16.402,-12.667,-14.789,-9.913,-6.974,-2.441
-51.783,-37.1,-17.066,-13.694,-14.76,-10.558,-6.074,-2.215
-48.318,-35.499,-12.576,-9.299,-9.574,-5.927,0.826,3.003
-43.979,-33.311,-8.111,-5.441,-4.679,-1.307,5.552,7.826
-41.906,-34.504,-7.725,-6.06,-4.142,-1.134,4.681,7.938
-43.349,-38.011,-11.029,-9.479,-7.425,-4.338,1.126,4.151
-45.883,-37.446,-15.797,-13.457,-12.268,-8.402,-3.768,-1.145
-47.262,-32.237,-19.904,-17.503,-16.641,-12.477,-9.833,-6.576
