EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-29.082,-15.755,-7.795,-2.996,-9.177,-5.671,-7940.518,-7.044
-18.879,-9.573,-6.222,-0.681,-7.632,-2.591,-5094.141,-3.395
-2.539,4.84,4.751,11.413,3.158,9.643,-1991.63,10.066
3.038,9.288,9.363,16.056,8.149,14.55,-91.788,16.102
-3.953,0.866,3.447,7.738,3.231,7.134,873.265,8.99
-9.979,-4.637,-0.764,1.488,-0.271,1.894,1908.647,3.45
-11.872,-3.524,-0.518,2.602,0.081,3.522,2555.547,4.681
-17.313,-6.982,-3.904,0.668,-3.213,1.582,1968.7,2.487
-24.471,-14.798,-8.857,-4.623,-7.944,-3.753,907.05,-3.11
-23.465,-14.502,-5.484,-1.894,-4.74,-0.664,426.523,-0.654
-14.438,-4.753,5.043,9.04,4.994,10.733,74.239,10.073
-9.365,0.761,10.085,14.29,8.979,16.125,-666.628,15.585
-14.223,-5.054,4.606,8.038,2.794,9.85,-750.385,10.168
-20.528,-12.054,-0.645,1.962,-2.41,3.621,805.197,4.823
-20.27,-10.596,3.917,5.853,2.675,6.946,3158.283,8.891
-16.874,-5.59,12.957,13.963,11.975,14.184,4917.613,16.887
-15.147,-3.977,17.337,18.552,16.004,18.082,5896.469,21.517
-13.482,-3.22,16.801,20.652,14.801,19.99,6650.184,23.914
-9.587,1.218,16.467,23.559,14.018,23.087,7225.474,26.514
-4.544,8.489,19.397,28.081,17.024,27.875,7187.618,29.32
-1.59,13.666,22.925,31.851,20.86,31.996,6551.086,31.071
-2.905,13.235,21.852,31.099,19.842,31.774,5998.627,29.624
-5.044,11.384,17.636,28.012,15.354,29.079,6088.78,26.635
-2.347,15.212,16.609,28.987,13.847,30.112,6629.92,26.815
3.73,22.771,18.364,33.545,15.236,34.587,6924.447,29.569
6.524,26.006,17.187,35.336,14.368,36.168,6490.772,29.675
4.604,23.916,13.057,32.702,11.22,33.235,5506.85,25.74
3.133,23.2,11.581,30.316,10.505,30.876,4540.817,22.06
5.654,27.748,15.108,31.646,13.839,32.512,3920.383,22.319
10.156,34.47,19.914,34.572,17.917,35.435,3505.496,24.361
13.424,39.475,21.721,35.384,19.386,35.968,3060.874,23.527
14.201,41.961,20.144,33.085,17.923,33.593,2623.668,18.653
12.279,40.861,17.145,28.349,14.866,28.901,2372.853,12.012
7.888,34.436,13.572,21.767,11.076,22.077,2304.518,5.432
1.574,24.191,8.375,13.742,5.967,13.444,2240.177,-1.995
-3.975,15.652,2.679,6.296,0.43,5.315,2093.17,-10.005
-2.829,15.141,2.279,4.461,-0.164,2.979,1950.261,-12.802
8.175,24.492,10.89,11.959,8.134,10.062,1902.09,-5.28
22.357,37.213,22.717,24.591,19.79,22.099,1901.479,7.618
27.577,42.406,26.755,31.423,23.703,28.096,1806.582,13.69
19.87,35.518,19.162,25.963,16.091,21.859,1551.349,6.961
7.199,22.924,7.141,13.478,4.298,9.008,1249.348,-5.95
-1.089,14.392,-0.464,4.537,-2.909,0.159,1075.533,-14.062
-0.768,15.145,-0.175,5.473,-2.139,1.606,1070.327,-11.221
7.728,24.103,7.197,14.76,5.542,11.791,1138.171,0.65
15.849,32.164,14.907,22.347,12.856,20.1,1221.249,9.842
11.145,27.538,12.232,16.847,9.321,14.449,1407.899,3.437
-4,13.333,0.031,1.883,-3.062,-1.181,1809.366,-13.3
-11.405,7.405,-6.095,-4.984,-8.624,-8.289,2268.278,-19.995
-2.808,17.241,2.24,4.071,-0.242,1.064,2321.426,-8.889
10.303,31.731,16.004,19.074,12.784,16.395,1656.797,8.14
16.202,39.219,24.439,28.685,20.74,26.099,467.69,18.601
15.91,39.014,26.719,30.808,23.095,28.162,-776.611,20.287
13.474,34.729,25.468,27.195,21.958,24.29,-1711.406,15.702
8.957,28.699,21.456,20.27,18.039,16.564,-2234.831,8.313
5.225,25.592,18.473,16.452,15.29,11.601,-2487.993,5.182
6.473,28.714,20.37,19.663,17.502,14.349,-2705.689,10.442
9.236,32.636,22.82,23.461,20.125,18.777,-3077.208,16.956
7.477,31.05,20.099,21.142,17.153,17.28,-3655.083,16.462
1.662,25.6,13.738,15.127,10.45,11.526,-4264.394,10.66
-3.512,21.122,8.271,10.532,5.214,6.95,-4625.462,5.744
-2.748,21.895,8.245,11.23,5.758,7.85,-4686.856,7.152
5.932,29.596,15.872,18.909,13.54,15.699,-4685.626,16.386
14.206,37.336,23.326,26.644,20.693,23.286,-4787.551,24.581
10.773,35.093,19.384,24.309,16.566,20.868,-4818.904,21.341
-2.015,23.179,6.199,13.42,3.518,10.596,-4489.62,10.434
-13.198,10.172,-5.402,3.555,-7.799,1.9,-3880.157,2.047
-19.376,2.076,-11.258,-1.265,-13.008,-2.14,-3521.341,-2.158
-22.561,0.234,-12.576,-2.683,-13.288,-3.681,-3803.435,-4.883
-21.649,3.705,-8.968,-1.214,-9.16,-2.568,-4541.792,-4.268
-15.312,10.676,-0.743,4.574,-1.444,3.496,-5325.977,3.154
-8.097,17.609,6.375,12.029,5.057,11.74,-5970.294,13.444
-6.806,19.776,6.097,13.886,4.916,14.147,-6421.943,17.237
-10.403,17.49,1.464,9.571,0.677,9.793,-6481.966,13.6
-11.599,15.975,0.353,6.364,-0.513,6.334,-5883.669,10.099
-8.893,16.888,2.813,6.699,1.686,6.629,-4734.178,9.33
-5.655,19.308,5.056,8.77,3.97,8.791,-3673.385,10.459
-1.987,23.466,7.509,12.994,6.451,12.974,-3207.807,14.823
0.617,24.922,8.122,15.277,6.752,15.034,-3130.067,17.692
-3.105,17.814,1.742,8.392,0.293,7.75,-3007.05,10.773
-12.509,6.247,-9.231,-4.955,-10.004,-6.155,-2691.83,-3.356
-19.851,-0.784,-16.352,-14.341,-16.414,-15.933,-2134.61,-13.766
-20.657,-1.621,-16.369,-15.056,-16.626,-16.591,-1364.422,-15.157
-16.46,0.815,-12.129,-9.817,-13.144,-11.112,-544.049,-9.847
-7.935,7.47,-4.425,-0.595,-5.79,-1.518,330.711,0.568
4.19,18.883,7.155,11.468,5.982,11.319,1322.695,14.606
13.322,28.597,16.694,20.447,15.64,20.867,2161.415,24.22
13.997,31.081,17.421,21.324,16.304,21.417,2506.596,23.113
8.935,28.205,11.6,17.318,10.601,17.044,2399.783,17.097
2.07,22.503,6.219,13.893,5.307,14.053,2141.972,14.326
-4.971,14.854,3.791,11.511,2.646,12.017,1966.182,13.553
-8.787,8.476,1.271,7.359,0.015,7.472,1895.366,9.35
-6.751,6.095,-3.562,1.252,-4.52,1.204,1753.702,2.165
-1.936,5.453,-8.031,-3.066,-8.603,-2.563,1380.022,-2.909
1.372,3.678,-9.201,-3.229,-9.476,-2.445,859.491,-3.703
3.949,2.351,-7.638,-0.524,-7.793,-0.378,434.532,-1.251
7.08,2.603,-4.892,2.664,-5.23,1.848,243.9,3.084
7.127,1.112,-2.588,3.58,-3.001,2.417,226.877,6.337
1.003,-4.706,-3.863,-0.364,-3.886,-1.094,209.409,4.549
-8.461,-13.246,-10.811,-9.238,-10.375,-9.506,59.58,-3.76
-15.988,-20.96,-19.513,-18.974,-18.806,-19.389,-190.705,-14.687
-17.307,-23.113,-20.575,-21.143,-19.703,-21.906,-376.718,-16.055
-11.232,-16.752,-9.699,-10.34,-8.89,-10.56,-393.383,3.04
-4.354,-8.443,2.178,2.645,2.801,3.828,-349.403,27.554
-4.856,-8.316,0.206,-0.303,0.683,1.257,-433.171,22.611
-7.92,-11.79,-10.874,-14.787,-10.926,-14.727,-630.868,-12.6
-2.163,-4.952,-11.442,-16.304,-12.368,-17.694,-735.284,-32.455
10.492,10.78,2.848,1.344,1.691,0.003,-639.31,-13.763
17.973,20.556,17.282,19.523,16.684,19.078,-461.283,17.376
17.444,20.468,23.943,28.215,23.754,29.228,-363.921,42.982
15.735,19.093,25.864,31.619,25.61,34.34,-373.935,60.128
14.688,18.992,21.916,27.437,21.391,29.939,-403.17,47.208
13.419,18.018,16.224,19.261,15.394,19.481,-390.469,16.501
17.709,21.423,24.374,26.278,23.877,25.61,-425.167,27.041
27.834,30.674,41.616,43.701,42.335,43.501,-667.036,61.352
30.327,32.924,37.576,38.663,38.533,36.737,-1194.036,33.294
18.303,19.947,6.651,9.278,5.656,4.792,-2205.754,-42.5
3.179,2.302,-19.03,-11.434,-21.67,-15.7,-3965.61,-74.279
-3.32,-6.425,-21.227,-12.621,-23.126,-15.239,-6116.068,-57.254
-2.593,-5.749,-14.045,-9.6,-14.558,-11.391,-7922.797,-44.605
-0.638,-3.368,-8.967,-6.992,-8.901,-7.636,-9207.529,-35.192
0.773,-3.967,-3.783,-1.067,-3.016,0.19,-10250.63,-10.605
1.346,-6.671,-1.052,1.405,0.584,3.338,-11502.111,2.345
0.551,-7.892,-5.764,-5.064,-4.252,-3.828,-13396.142,-17.57
1.051,-4.228,-10.354,-9.469,-9.615,-7.767,-15780.733,-35.994
5.731,3.97,-3.207,0.055,-2.44,4.11,-18182.884,-15.104
11.557,11.585,11.366,15.336,13.106,21.319,-20384.317,24.218
11.925,12.275,15.531,16.816,17.936,22.529,-22182.046,31.13
5.392,5.07,2.601,0.908,4.489,4.631,-23400.292,-2.958
-0.124,-1.069,-10.607,-12.243,-9.833,-10.457,-24252.661,-32.008
3.359,3.424,-6.199,-5.576,-5.894,-3.959,-25036.536,-18.478
13.139,15.569,10.481,12.453,11.166,15.467,-25618.543,18.32
20.981,25.256,21.626,23.106,22.429,26.858,-25651.057,34.396
22.705,27.572,19.635,20.512,19.488,23.042,-25144.199,18.711
19.502,24.16,11.198,12.717,9.853,13.507,-24472.68,-0.945
15.439,19.397,6.887,9.761,5.574,10.268,-23849.48,0.904
12.482,15.815,8.38,11.903,8.3,13.244,-23087.645,15.402
7.655,11.015,7.222,9.922,7.884,11.454,-21980.576,15.584
-1.296,2.49,-1.394,0.163,-1.2,0.98,-20634.188,-2.412
-8.86,-4.339,-8.48,-6.458,-8.635,-6.048,-19184.751,-12.264
-6.079,-0.005,-2.402,1.928,-2.086,2.549,-17413.532,3.58
6.317,14.689,12.317,19.588,12.596,20.206,-14937.568,26.905
16.875,27.4,20.349,29.73,19.339,29.826,-11543.501,31.125
17.972,30.066,16.99,26.812,14.59,26.217,-7159.507,17.509
12.977,25.97,10.162,19.673,7.402,18.392,-2185.887,6.357
7.669,20.153,6.156,15.644,4.049,13.699,2191.556,7.282
2.63,13.633,3.79,13.155,2.719,10.615,5060.408,12.327
-2.116,8.451,0.514,9.73,0.213,6.865,6675.961,12.312
-2.622,8.343,-2.074,7.779,-2.12,5.016,7569.798,8.752
1.71,11.455,-2.44,8.219,-2.644,5.608,7833.902,6.057
4.133,11.194,-3.64,6.383,-4.204,3.76,7776.464,2.462
0.642,6.559,-8.03,0.2,-8.686,-2.086,8121.301,-3.845
-3.865,3.156,-12.786,-5.724,-12.939,-7.18,9068.796,-9.513
-4.518,3.398,-14.51,-7.835,-14.058,-8.617,10055.211,-12.28
-3.65,4.123,-13.729,-7.096,-13.198,-7.619,10669.528,-12.78
-3.796,4.598,-11.689,-3.993,-11.432,-4.123,11005.149,-8.774
-1.838,8.33,-6.948,2.123,-6.678,2.94,11165.402,1.884
3.479,14.831,-0.224,8.455,0.699,10.443,11119.187,12.847
7.085,18.265,2.948,10.344,4.715,13.131,10914.682,14.886
5.756,16.35,0.434,7.928,2.348,10.995,10583.759,8.886
1.798,12.311,-3.385,4.753,-2.021,7.926,10024.373,2.683
-2.8,7.709,-6.107,1.283,-5.077,4.638,9261.995,-1.459
-6.695,2.597,-8.49,-2.468,-7.33,1.058,8519.264,-4.97
-6.246,1.162,-8.219,-2.237,-6.868,1.396,7874.811,-4.899
-1.741,5.703,-4.401,2.894,-2.795,6.709,7277.46,-0.436
0.005,9.821,-2.43,5.829,-0.53,10.012,6867.661,1.579
-3.556,8.183,-4.892,2.86,-2.91,7.478,6768.723,-1.634
-7.493,4.09,-7.755,-0.899,-5.677,3.843,6748.088,-3.924
-9.077,1.75,-9.137,-1.653,-6.718,2.847,6603.555,-2.079
-10.764,0.033,-11.103,-2.421,-8.475,1.855,6566.027,-0.955
-14.033,-3.495,-14.034,-6.415,-11.478,-2.408,6764.09,-4.961
-17.098,-7.253,-16.249,-11.343,-13.62,-7.894,6503.165,-11.542
-17.858,-7.362,-16.041,-12.511,-13.218,-9.508,4779.375,-14.169
-14.022,-2.132,-11.382,-7.635,-8.804,-4.62,1626.215,-8.662
-5.334,5.573,-3.331,0.259,-1.352,3.524,-1858.911,1.274
0.206,7.637,0.297,2.13,2.141,5.707,-4928.956,4.825
-5.183,-0.212,-5.161,-6.194,-2.619,-2.379,-7640.057,-1.765
-14.958,-9.135,-11.872,-15.048,-8.324,-11.298,-9918.197,-8.085
-18.8,-10.695,-13.347,-16.547,-9.227,-12.961,-11070.523,-7.994
-16.189,-7.735,-12.948,-14.635,-8.822,-10.901,-10472.681,-6.794
-7.497,-0.462,-8.359,-8.785,-4.409,-4.886,-8593.299,-2.381
5.555,12.305,3.372,3.837,6.81,7.387,-6880.069,8.988
10.662,18.388,7.911,10.926,10.027,14.01,-6368.416,13.992
2.197,9.598,-3.844,3.271,-3.064,6.24,-7039.879,4.55
-6.947,-1.033,-15.893,-6.22,-14.995,-3.588,-8503.144,-4.829
-7.302,-1.232,-15.428,-5.605,-13.2,-3.827,-10279.375,-4.162
-4.452,3.785,-9.91,0.158,-6.724,1.337,-11573.584,0.676
-4.211,5.7,-7.15,4.21,-3.971,5.574,-11787.657,5.919
-5.046,5.075,-5.54,6.343,-2.739,8.198,-11193.212,11.658
-5.046,5.395,-3.847,7.384,-1.33,9.151,-10541.143,13.627
-5.138,5.927,-4.637,6.285,-2.376,7.234,-10197.87,8.429
-4.648,4.927,-7.405,3.27,-5.286,3.475,-9939.337,1.548
-1.239,4.11,-6.994,1.6,-4.376,1.721,-9469.555,1.975
3.818,5.151,-1.618,3,2.007,3.335,-8943.201,9.465
6.821,6.531,3.652,4.195,7.716,4.501,-8798.798,14.123
6.32,5.785,3.054,0.794,6.576,0.993,-9140.247,9.011
3.458,2.692,-3.166,-6.661,-0.382,-6.333,-9550.108,-1.882
0.893,0.627,-8.6,-12.527,-6.082,-12.073,-9559.092,-8.576
-0.054,2.021,-8.822,-13.871,-6.252,-13.501,-9145,-7.641
-1.757,2.949,-7.992,-15.202,-5.49,-14.993,-8692.801,-7.114
-4.955,-0.653,-11.502,-20.073,-9.212,-19.904,-8497.442,-13.238
-3.409,-2.404,-13.955,-21.471,-11.779,-20.924,-8397.141,-16.771
8.102,7.136,-5.099,-10.318,-2.95,-9.083,-8009.578,-4.975
22.141,22.031,11.075,6.722,13.318,8.233,-7192.045,15.027
25.948,26.687,18.013,12.889,20.72,14.006,-5954.868,22.809
19.421,19.848,10.609,5.949,13.779,6.52,-4085.591,13.856
13.44,13.814,1.113,-0.771,4.039,-0.619,-1226.46,3.062
12.937,13.498,-0.457,0.073,1.888,-0.141,2700.766,1.825
13.578,13.592,3.249,4.072,5.551,3.84,7213.713,7.388
11.547,11.255,5.587,6.461,8.16,6.768,11340.106,11.65
7.991,8.912,4.566,7.23,6.941,7.962,14003.182,11.013
5.777,7.668,2.237,6.939,3.954,7.292,14812.806,7.307
4.934,5.277,-0.378,4.121,0.836,3.704,14707.931,2.96
3.137,1.128,-3.867,-1.009,-2.655,-1.719,14907.537,-0.845
0.887,-1.125,-6.697,-4.693,-5.185,-5.187,14996.56,-3.244
0.48,0.038,-7.306,-5.594,-5.641,-6.104,13477.142,-5.436
0.749,0.146,-8.035,-7.326,-6.519,-8.373,10266.621,-10.231
1.04,-2.085,-9.524,-10.126,-8.104,-11.648,6918.058,-15.382
5.777,0.743,-6.205,-7.171,-4.475,-8.694,4820.954,-12.824
17.065,12.904,5.404,4.631,7.522,3.184,4905.529,-0.078
30.941,28.654,21.265,19.585,23.104,17.962,7827.821,16.051
41.754,40.016,33.689,29.967,34.427,28.241,12677.556,27.501
42.076,40.09,34.148,28.181,33.975,26.566,16952.26,27.15
28.383,25.944,20.197,11.401,20.452,9.634,19039.058,12.064
10.289,5.882,0.891,-10.748,2.296,-13.053,19485.488,-10.217
3.813,-4.014,-10.015,-21.724,-8.664,-24.197,19553.612,-24.389
16.979,7.316,-2.729,-10.84,-3.001,-12.345,19794.934,-15.992
42.228,34.262,20.155,16.457,18.381,16.657,20069.504,13.415
61.468,56.195,41.58,40.145,39.533,41.281,20086.502,40.79
63.544,58.154,47.139,45.158,45.51,45.732,19788.731,46.798
53.287,45.357,40.199,35.271,39.226,34.844,19426.182,37.062
40.095,30.867,31.648,22.617,31.871,21.776,19265.798,26.53
27.719,18.882,23.366,12.278,24.686,11.548,19282.894,18.217
19.593,9.108,12.882,4.17,13.651,4.05,19252.216,9.057
20.431,5.836,4.793,0.403,3.734,1.364,19072.709,0.368
24.766,8.518,1.359,-1.282,-0.563,0.503,18851.871,-9.392
20.472,6.567,-3.884,-8.543,-4.838,-6.844,18646.092,-22.756
10.25,-1.891,-8.69,-17.086,-8.021,-16.041,18142.183,-27.421
8.348,-4.496,-2.149,-12.068,-0.711,-10.814,16669.44,-4.966
19.427,7.05,15.253,9.685,15.983,12.854,13838.357,40.039
38.384,28.985,33.435,35.08,32.822,39.748,10241.986,72.45
54.24,46.423,41.401,44.462,40.066,47.609,6884.595,57.113
54.826,45.301,30.64,28.439,28.771,28.613,3933.555,0.504
44.915,34.184,9.638,4.731,6.356,3.952,974.86,-49.208
38.51,29.839,-1.614,-3.412,-6.19,-3.073,-1912.832,-56.248
31.746,25.46,-3.28,-3.355,-7.648,-2.066,-4362.441,-38.269
14.56,7.43,-11.498,-14.698,-14.946,-13.1,-6342.787,-30.767
-1.602,-11.129,-21.894,-28.432,-24.807,-26.439,-7666.071,-32.564
4.678,-4.833,-11.916,-19.329,-14.398,-17.1,-7672.704,-19.839
32.509,24.919,20.902,13.222,19.122,15.424,-6625.045,13.223
54.451,47.474,50.27,42.689,49.38,45.797,-6272.679,53.427
48.906,41.476,51.943,46.116,51.855,51.051,-7577.492,74.146
24.894,17.949,25.704,22.794,25.224,28.391,-9523.802,44.339
4.962,-1.342,-7.916,-8.083,-10.444,-3.203,-11018.79,-20.181
-2.106,-9.567,-24.534,-24.542,-28.387,-19.654,-11966.416,-56.981
-3.46,-13.193,-21.183,-25.046,-23.751,-19.238,-12401.773,-47.167
-7.063,-17.83,-15.786,-23.42,-16.377,-17.211,-12397.089,-27.491
-10.967,-21.265,-15.437,-23.39,-15.416,-17.328,-12514.71,-15.498
-9.9,-19.582,-11.877,-20.633,-11.882,-14.949,-13152.036,-6.399
-4.378,-13.233,-4.17,-16.821,-3.936,-12.044,-13948.957,-6.906
4.452,-2.631,2.124,-12.238,2.147,-7.989,-14292.708,-14.515
16.881,11.706,8.078,-2.182,7.025,3.073,-13870.272,-8.471
25.929,21.197,14.927,8.775,13.316,15.346,-12913.401,12.3
18.176,12.152,12.484,3.577,12.032,9.818,-12164.079,17.699
-10.283,-17.738,-10.266,-26.764,-8.864,-22.219,-11986.791,-14.035
-39.778,-47.399,-40.587,-61.807,-38.52,-58.546,-11758.427,-60.023
-38.326,-45.403,-44.558,-63.449,-43.477,-60.136,-10909.296,-69.056
2.149,-4.044,-7.101,-19.172,-7.413,-15.002,-9844.372,-20.2
48.719,44.878,42.034,35.893,41.173,40.658,-9062.203,44.947
61.485,60.192,59.152,54.702,58.432,58.97,-8224.666,66.27
38.776,36.866,38.882,32.467,38.351,35.158,-6797.656,38.107
11.715,6.826,15.468,6.773,15.381,7.92,-4796.978,11.504
0.41,-5.966,12.217,3.314,13.23,3.868,-2551.148,17.972
-2.461,-8.333,15.334,7.847,17.263,8.404,-714.665,27.436
-7.449,-13.124,6.576,0.882,7.957,1.484,-116.072,6.736
-10.532,-16.846,-4.286,-8.501,-4.267,-7.702,-665.585,-20.31
-6.133,-12.628,-0.69,-4.49,-0.838,-3.172,-1562.453,-16.723
-1.884,-7.671,10.011,4.901,11.233,6.883,-2564.613,6.719
-6.011,-11.355,12.577,4.631,15.266,6.777,-3664.894,19.482
-13.182,-19.762,6.254,-4.635,9.451,-3.478,-4488.708,11.862
-15.361,-23.952,-3.912,-14.946,-1.33,-15.312,-4975.74,-9.828
-10.818,-19.474,-11.23,-17.858,-9.883,-18.889,-5580.9,-26.315
-1.423,-8.618,-7.515,-8.69,-6.855,-9.401,-6412.557,-19.609
6.193,-1.239,2.681,2.749,3.87,2.403,-6922.67,-0.197
5.229,-4.398,6.082,3.394,8.349,3.027,-6687.371,9.366
-2.674,-14.173,0.056,-5.456,3.065,-6.105,-6049.849,5
-10.943,-23.423,-8.744,-16.022,-5.283,-17.039,-5580.449,-5.692
-15.636,-28.811,-15.136,-24.931,-11.167,-26.088,-5066.36,-16.522
-15.402,-28.838,-16.137,-28.985,-11.804,-29.873,-3682.241,-20.313
-9.453,-22.183,-9.934,-23.41,-5.709,-23.769,-1351.57,-11.074
0.702,-10.677,2.068,-9.481,5.862,-9.329,1021.701,7.555
9.403,-1.395,13.438,2.631,16.942,2.82,3052.682,21.833
9.55,-1.507,15.61,3.461,19.025,2.904,5181.398,20.33
0.392,-9.999,8.17,-4.364,11.422,-6.002,7459.532,8.707
-8.869,-17.725,2.192,-8.957,5.428,-11.213,9660.722,4.583
-10.656,-19.137,4.484,-6.141,7.979,-8.535,11748.151,11.766
-10.169,-19.945,6.291,-6.069,9.799,-8.93,12992.657,12.534
-14.679,-25.789,-0.846,-15.006,2.364,-18.759,12496.804,-2.383
-19.349,-30.659,-8.751,-22.168,-5.651,-26.204,11247.025,-14.559
-16.354,-28.069,-6.039,-17.255,-2.718,-20.652,11300.238,-7.003
-10.527,-23.649,2.473,-8.015,6.154,-10.791,12802.021,8.001
-12.363,-25.467,3.515,-7.584,7.297,-10.175,13861.277,8.89
-21.279,-32.256,-5.067,-15.863,-1.758,-18.234,13122.5,-4.949
-26.877,-36.916,-12.817,-22.448,-10.16,-24.427,11018.203,-16.328
-22.866,-34.84,-11.02,-20.546,-8.553,-22.014,8772.964,-13.504
-14.497,-28.879,-3.417,-14.076,-0.659,-14.619,7066.334,-2.996
-12.26,-26.593,-1.493,-12.634,1.658,-11.989,5794.883,-0.283
-17.919,-30.062,-8.88,-19.014,-5.666,-17.596,4734.99,-9.692
-22.188,-32.567,-16.231,-24.977,-13.573,-23.315,3784.576,-18.96
-18.968,-28.75,-15.529,-23.041,-13.675,-21.184,2650.043,-16.986
-13.121,-22.313,-10.864,-16.576,-9.273,-14.442,1263.5,-8.801
-11.2,-19.845,-9.929,-13.435,-7.989,-11.323,550.308,-6.35
-13.066,-22.475,-13.629,-15.561,-11.383,-13.847,1523.574,-12.051
-14.944,-25.423,-17.102,-17.963,-14.703,-16.305,3308.466,-17.325
-14.714,-23.242,-15.531,-15.358,-12.712,-12.927,3987.784,-14.391
-13.307,-17.282,-10.029,-9.656,-6.76,-6.536,3721.5,-7.206
-13.077,-14.93,-7.339,-7.764,-4.068,-5.104,4067.035,-6.325
-14.926,-18.603,-10.879,-11.445,-7.821,-9.817,4690.243,-13.661
