EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
2590.909,2587.98,2590.156,2593.511,2580.041,2583.208,2582.019,2575.24
2572.783,2579.42,2577.794,2580.372,2567.702,2569.053,2568.942,2561.987
2553.07,2564.599,2553.589,2564.747,2543.649,2549.666,2561.695,2551.945
2538.588,2543.895,2538.979,2550.902,2529.024,2534.378,2552.847,2541.41
2524.609,2523.4,2533.425,2538.084,2523.518,2521.647,2538.48,2527.842
2504.87,2506.721,2520.264,2522.929,2510.757,2503.728,2521.832,2513.034
2483.309,2494.96,2498.032,2507.838,2488.95,2485.983,2506.002,2498.059
2464.276,2484.455,2476.962,2493.023,2468,2472.378,2487.504,2478.84
2442.66,2463.871,2457.372,2469.51,2448.401,2451.257,2460.278,2450.239
2415.26,2429.486,2433.237,2436.57,2424.146,2420.361,2428.761,2417.605
2392.434,2398.443,2406.361,2410.682,2396.755,2398.08,2407.908,2395.925
2382.109,2385.933,2384.632,2401.641,2374.351,2393.331,2403.297,2389.913
2372.626,2379.907,2370.551,2394.495,2360.023,2388.048,2399.179,2383.914
2350.425,2359.442,2357.531,2370.091,2347.092,2362.868,2376.855,2361.212
2325.043,2330.317,2342.637,2337.841,2332.108,2330.163,2345.401,2330.995
2311,2312.739,2329.257,2319.248,2318.662,2313.25,2326.553,2312.931
2294.188,2296.415,2307.515,2301.64,2297.267,2296.912,2309.945,2296.996
2255.93,2258.507,2263.799,2261.526,2253.822,2254.701,2274.289,2263.19
2209.252,2212.227,2211.716,2214.272,2201.651,2204.922,2230.845,2221.904
2173.505,2181.852,2175.687,2184.349,2165.931,2176.809,2197.333,2190.064
2148.51,2162.959,2156.55,2166.077,2147.645,2162.667,2170.918,2164.659
2126.444,2138.635,2138.73,2143.452,2130.234,2141.269,2144.869,2138.63
2099.01,2102.786,2112.767,2111.663,2104.014,2108.783,2116.335,2109.591
2062.759,2061.921,2079.629,2074.178,2070.769,2072.469,2084.058,2076.32
2025.511,2026.3,2042.623,2035.665,2034.002,2034.454,2049.959,2040.522
1993.668,1999.417,2003.825,1999.659,1995.146,1995.207,2017.481,2007.041
1965.296,1977.706,1970.458,1970.457,1961.228,1964.032,1990.277,1980.606
1938.932,1956.125,1948.624,1948.546,1939.038,1946.148,1967.163,1959.623
1908.834,1928.166,1925.453,1923.969,1916.331,1927.952,1939.588,1934.488
1863.169,1886.316,1880.277,1883.848,1872.102,1890.832,1900.119,1895.902
1805.185,1832.561,1818.806,1829.12,1811.439,1835.185,1850.021,1844.902
1756.46,1783.391,1771.719,1778.71,1765.175,1783.275,1801.777,1796.29
1728.067,1751.18,1752.813,1748.853,1747.473,1753.683,1770.233,1764.693
1709.191,1728.394,1742.203,1732.266,1738.003,1738.227,1754.94,1746.018
1685.017,1700.304,1714.845,1708.616,1711.162,1713.665,1739.751,1723.876
1648.656,1662.258,1670.066,1669.479,1666.722,1671.591,1708.273,1688.799
1606.309,1622.67,1630.457,1625.915,1627.956,1627.147,1660.096,1646.46
1576.73,1594.655,1609.855,1594.746,1608.416,1597.936,1616.729,1612.4
1565.062,1578.443,1589.984,1577.545,1589.163,1581.98,1593.787,1592.766
1544.237,1554.84,1547.716,1555.91,1547.138,1559.877,1572.341,1571.554
1492.258,1507.601,1492.5,1515.077,1492.275,1518.3,1529.456,1531.432
1431.258,1448.587,1449.63,1466.347,1449.794,1469.377,1478.356,1481.435
1391.446,1403.14,1420.71,1428.225,1421.003,1431.783,1440.736,1440.307
1363.947,1373.312,1388.705,1396.586,1389.266,1400.199,1409.22,1405.421
1327.013,1340.18,1351.231,1359.176,1352.602,1361.653,1372.087,1367.571
1286.962,1299.438,1321.902,1320.864,1324.146,1323.013,1338.418,1332.998
1262.52,1267.913,1302.786,1292.743,1305.568,1296.625,1317.028,1309.239
1251.32,1253.688,1281.556,1274.375,1284.91,1280.121,1302.858,1293.406
1237.719,1244.922,1258.688,1258.937,1262.744,1265.242,1290.051,1280.791
1216.776,1229.337,1246.275,1242.08,1250.699,1249.141,1276.694,1266.783
1189.236,1201.944,1233.831,1218.329,1238.339,1227.603,1256.212,1241.959
1155.412,1164.942,1198.133,1185.247,1202.947,1196.247,1222.974,1204.176
1123.609,1132.157,1148.547,1153.635,1153.903,1163.566,1186.446,1169.543
1100.199,1110.219,1112.384,1131.857,1118.328,1139.764,1154.984,1148.293
1078.321,1085.566,1090.229,1110.245,1096.958,1119.261,1118.678,1126.239
1051.746,1051.929,1068.765,1081.363,1076.35,1094.139,1077.014,1092.538
1020.532,1019.74,1042.501,1050.952,1050.521,1064.728,1047.298,1056.879
981.477,988.639,1005.839,1018.365,1013.912,1029.358,1026.774,1024.561
934.388,946.923,960.896,975.258,969.226,985.344,992.582,986.094
888.72,896.771,919.399,922.466,928.426,934.244,939.878,936.673
849.494,851.403,880.199,868.476,889.97,879.846,884.948,884.177
810.383,812.791,833.211,818.49,843.342,829.433,838.913,836.818
767.014,772.85,781.178,772.328,791.399,786.465,796.169,793.54
724.474,730.434,733.455,727.319,743.878,743.936,746.93,749.022
688.098,690.592,692.993,683.329,703.73,699.442,696.577,703.877
652.784,652.225,658.557,642.778,669.419,660.149,656.248,662.097
609.285,609.519,623.778,602.812,634.512,624.187,616.101,619.582
559.392,562.103,580.922,557.199,591.441,580.518,563.274,569.809
512.828,515.344,533.97,508.068,544.301,530.037,512.751,518.772
473.118,474.71,493.081,465.609,503.356,486.841,482.541,479.267
437.691,441.848,460.14,434.229,470.658,456.341,464.806,454.55
408.156,414.85,433.289,407.866,444.27,429.747,446.088,436.638
388.184,393.519,410.057,381.998,421.228,402.663,425.563,417.231
372.479,377.936,382.55,358.898,393.41,379.142,401.506,394.95
352.703,362.962,348.554,338.476,359.003,357.919,367.401,371.189
328.029,341.573,316.775,315.347,327.123,332.903,325.832,343.976
300.792,311.349,292.82,287.809,303.378,305.786,288.058,312.529
275.137,279.136,278.365,263.384,289.159,285.428,263.145,284.755
259.26,258.988,278.528,251.055,289.271,274.523,254.114,270.932
257.116,257.984,287.343,250.706,297.92,268.429,257.267,271.187
