EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-163.001,-160.415,-179.303,-169.819,-178.191,-162.57,-176.168,-171.986
-166.874,-163.342,-179.096,-171.628,-178.129,-162.876,-174.518,-174.121
-167.283,-165.251,-178.926,-173.747,-178.353,-166.054,-174.333,-175.318
-165.128,-167.012,-179.128,-175.469,-179.069,-170.229,-174.794,-176.301
-161.446,-166.687,-179.55,-174.452,-179.834,-171.196,-176.954,-176.577
-159.189,-163.933,-181.709,-172.837,-182.009,-170.117,-181.946,-177.517
-159.616,-160.83,-185.109,-173.794,-185.157,-170.821,-185.701,-179.727
-159.399,-159.226,-188.221,-177.145,-187.843,-174.597,-186.879,-182.631
-156.082,-159.377,-189.116,-180.133,-188.385,-178.071,-187.36,-185.279
-152.998,-159.956,-185.498,-179.582,-184.86,-176.669,-185.146,-184.672
-155.586,-161.794,-180.967,-177.648,-180.933,-173.739,-181.148,-180.973
-163.901,-167.454,-183.011,-180.394,-183.615,-176.617,-182.015,-180.882
-171.443,-173.378,-189.941,-186.003,-190.694,-182.472,-187.268,-186.247
-172.833,-172.907,-192.033,-186.559,-192.633,-182.6,-188.287,-189.359
-168.107,-167.061,-186.231,-181.282,-186.901,-176.571,-182.602,-185.158
-159.858,-161.016,-178.015,-175.177,-178.907,-169.862,-175.75,-177.297
-151.327,-155.583,-171.356,-170.103,-172.254,-164.858,-170.587,-171.123
-144.973,-150.436,-166.046,-165.946,-166.862,-161.131,-165.761,-167.795
-141.78,-147.257,-162.498,-163.35,-163.436,-158.25,-161.893,-165.372
-141.359,-144.854,-161.886,-160.97,-162.975,-155.14,-160.806,-161.692
-139.936,-139.896,-161.804,-156.487,-162.803,-150.652,-160.719,-156.537
-133.265,-133.417,-157.851,-150.753,-158.634,-145.554,-157.639,-151.974
-124.24,-129.165,-150.231,-145.716,-150.915,-141.196,-150.841,-148.236
-119.617,-127.051,-143.128,-140.6,-143.836,-136.727,-143.444,-142.371
-118.486,-123.712,-137.971,-134.017,-138.667,-130.37,-137.992,-134.352
-115.226,-118.912,-133.413,-127.572,-133.975,-123.785,-134.533,-128.413
-110.67,-115.207,-128.888,-123.278,-129.357,-120.38,-131.053,-125.43
-107.465,-111.31,-123.982,-119.488,-124.599,-118.487,-125.818,-121.743
-102.414,-104.511,-118.401,-114.86,-119.261,-114.324,-120.661,-116.844
-92.973,-96.319,-111.455,-110.858,-112.306,-108.688,-115.682,-112.878
-82.014,-87.805,-101.694,-106.045,-102.253,-102.549,-106.784,-108.264
-74.423,-78.044,-92.578,-98.254,-92.911,-94.969,-97.382,-101.755
