EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
16.207,7.467,21.995,15.047,21.733,16.212,20.888,15.897
7.574,1.808,17.95,10.087,17.764,9.553,17.971,11.565
14.72,5.718,22.3,13.991,22.369,10.018,21.114,15.821
24.217,12.568,29.334,21.343,29.452,15.955,26.497,24.825
22.669,14.487,30.66,23.342,30.589,20.492,26.931,28.018
18.489,13.609,27.766,22.069,27.515,22.803,23.188,25.46
18.398,13.29,25.876,23.365,25.539,25.618,20.961,25.133
16.521,12.314,25.357,26.298,25.085,28.225,22.899,29.017
12.986,11.361,25.41,28,25.306,28.903,26.992,32.222
14.543,14.071,28.114,30.016,28.105,30.221,29.713,33.352
18.61,19.559,32.398,33.275,32.463,34.2,28.938,34.182
20.085,23.798,34.226,35.473,34.393,38.216,26.136,33.943
23.31,26.707,33.968,34.705,34.053,38.368,25.767,31.39
30.316,29.585,34.702,31.741,34.573,34.395,29.126,28.158
35.101,31.668,37.348,30.564,37.193,31.711,32.66,27.587
36.148,33.271,39.784,33.63,39.758,34.066,34.544,30.801
37.884,35.188,39.552,37.697,39.582,37.5,36.408,35.888
40.805,35.713,38.906,39.528,38.877,38.302,39.186,40.63
41.324,34.105,41.438,40.367,41.259,38.67,41.533,42.88
40.49,33.164,44.364,41.388,44.047,39.653,41.474,40.791
43.189,34.121,43.552,41.211,43.223,38.604,39.704,36.3
46.742,33.803,40.622,39.058,40.265,35.423,38.212,33.383
43.595,29.979,37.743,36.086,37.266,32.996,35.668,32.189
35.282,24.54,33.491,33.17,33.074,31.609,29.907,30.445
27.957,19.91,26.659,29.63,26.581,28.72,22.272,27.401
22.976,17.827,20.319,25.86,20.508,24.475,16.874,24.147
23.601,20.82,20.919,25.396,21.007,23.336,18.068,23.5
33.75,29.067,30.214,31.07,30.009,28.762,26.176,27.877
47.292,37.983,40.581,39.705,40.294,37.37,35.099,34.59
54.002,42.965,44.669,44.938,44.518,42.055,38.85,37.925
51.012,43.371,44.53,45.309,44.377,41.699,39.295,38.485
43.392,40.576,43.992,43.756,43.667,40.466,40.023,40.511
38.613,35.723,39.993,40.249,39.625,37.787,36.493,39.415
38.988,30.801,31.651,33.698,31.446,31.133,26.348,30.1
42.411,30.378,28.944,29.539,28.914,26.32,20.782,22.414
49.008,37.053,38.505,33.361,38.435,29.945,27.484,26.572
58.736,45.309,50.428,40.259,50.071,37.54,37.021,36.143
67.98,48.182,53.132,42.961,52.532,42.179,39.858,41.35
71.036,46.235,48.979,42.257,48.378,43.314,38.477,41.292
62.487,42.743,45.037,40.738,44.589,40.859,36.656,37.356
47.065,38.721,42.288,38.556,42.015,35.302,33.64,31.568
37.79,34.98,38.991,37.102,38.706,31.406,30.782,29.166
33.562,31.316,35.048,36.888,34.532,31.116,31.8,31.775
24.127,26.928,32.078,35.842,31.413,30.959,35.595,34.386
16.958,23.75,31.901,33.273,31.254,29.168,37.959,34.371
24.341,23.272,33.988,30.188,33.435,26.755,38.542,33.873
35.324,22.002,34.358,25.439,34.088,22.137,36.627,30.118
32.676,17.332,29.511,17.868,29.536,13.625,28.089,18.914
22.095,14.085,22.572,12.577,22.428,7.423,16.958,9.155
19.917,16.757,20.796,15.486,20.116,10.878,15.046,12.114
26.166,20.791,25.327,22.465,24.326,19.046,22.762,20.907
28.34,19.73,29.758,24.904,28.847,21.536,28.677,22.816
22.537,14.944,30.088,22.493,29.403,17.852,28.271,19.449
18.107,12.31,29.689,21.319,29.089,15.402,27.102,19.124
23.037,13.379,31.158,23.036,30.528,17.035,28.42,22.428
31.003,14.481,30.862,23.572,30.293,18.62,28.874,24.441
30.827,14.429,29.072,22.712,28.623,19.276,27.882,25.917
26.108,17.067,33.62,25.942,33.117,24.293,31.719,32.707
29.212,24.164,44.66,34.078,43.98,33.998,41.219,43.092
38.549,31.836,50.656,40.607,50.013,40.934,45.822,47.255
41.244,35.054,45.931,41.339,45.512,41.327,39.838,42.431
36.315,33.403,38.691,39.506,38.325,39.693,32.401,37.608
35.016,30.988,36.852,39.368,36.424,39.848,31.365,39.079
37.408,29.378,37.428,40.232,37.077,39.579,32.381,42.421
33.012,26.08,35.18,39.377,34.905,36.428,30.428,41.863
25.667,22.401,31.976,36.981,31.634,32.4,27.626,37.678
28.784,23.711,31.901,35.427,31.485,30.65,26.543,32.98
37.049,29.001,33.119,34.868,32.673,30.572,25.501,29.145
32.628,29.992,30.817,32.662,30.416,29.188,23.205,26.856
17.895,23.871,25.475,27.978,25.293,25.781,21.566,27.134
10.794,16.203,20.166,21.879,20.131,20.676,19.497,25.849
12.05,10.242,13.996,14.267,13.776,13.391,12.522,16.654
10.667,5.975,8.191,8.043,7.92,7.482,4.402,5.836
9.487,4.587,8.568,7.946,8.801,7.392,4.073,5.404
15.844,4.999,14.175,10.981,14.768,9.153,9.174,11.368
23.445,5.59,17.878,12.152,17.99,8.761,11.587,13.253
22.033,7.195,17.815,13.745,17.335,10.299,11.204,12.761
13.79,8.593,16.019,17.153,15.719,14.497,10.086,13.792
9.404,8.448,13.252,18.402,13.443,15.758,6.845,12.555
11.22,8.546,10.233,15.845,10.567,12.789,1.935,6.819
11.354,8.45,7.339,12.26,7.712,9.207,-1.326,2.093
7.213,5.604,4.015,9.886,4.607,6.996,-1.49,3.361
4.385,1.259,0.14,8.069,0.826,5.558,-1.075,6.452
3.064,-1.529,-3.687,5.526,-3.305,3.953,-3.229,4.246
-2.359,-3.06,-6.475,2.812,-6.429,2.214,-7.446,-2.5
-9.593,-4.526,-6.774,2.4,-6.568,2.452,-9.228,-5.964
-10.174,-4.067,-4.32,5.613,-3.569,6.211,-5.818,-1.92
-4.047,-0.742,-2.28,8.901,-1.189,9.363,-1.918,2.77
2.601,2.976,-2.378,8.437,-1.411,7.524,-2.333,1.233
8.285,6.257,-0.749,7.5,-0.092,5.068,-2.651,-0.214
12.634,10.446,4.281,11.46,4.754,8.622,2.203,5.666
12.651,14.555,8.601,18.412,9.036,15.947,8.737,13.606
9.901,16.004,9.923,21.783,10.351,19.389,12.382,16.066
10.506,14.953,10.42,20.449,10.798,17.417,13.984,14.372
15.178,14.145,11.806,19.491,12.103,15.47,14.473,13.67
18.625,15.258,13.816,22.099,14.006,17.357,13.609,16.196
20.235,19.211,17.753,28.518,17.814,23.941,15.201,22.724
24.713,26.132,24.813,37.588,24.823,33.917,21.784,31.116
30.066,31.122,30.659,43.428,30.807,40.213,27.17,35.11
29.885,28.992,31.062,41.113,31.358,37.362,26.34,33.427
27.043,23.749,29.76,35.651,29.905,31.402,24.7,32.094
27.757,21.649,30.767,33.152,30.625,29.084,26.415,32.603
28.584,20.163,30.409,30.033,30.255,26.091,25.387,28.493
23.293,14.635,25.298,22.648,25.331,18.765,17.558,18.403
14.181,7.289,18.717,15.994,18.843,12.975,8.578,9.991
7.319,2.416,13.421,13.51,13.583,11.341,2.782,5.529
3.23,-0.328,7.969,11.229,8.348,8.041,-1.919,0.007
0.252,-3.143,3.143,7.334,3.864,1.447,-5.86,-4.951
0.349,-4.313,2.699,6.335,3.467,-1.444,-5.839,-2.927
3.472,-1.546,5.966,9.868,6.481,2.69,-3.098,2.416
3.707,0.287,6.623,11.017,7.2,5.114,-4.238,0.023
-1.377,-4.376,2.566,5.115,3.525,-1.503,-9.43,-8.932
-5.764,-10.554,0.387,-0.753,1.241,-8.882,-10.093,-11.156
-5.145,-11.345,3.273,0.141,3.549,-7.453,-4.922,-4.981
-2.829,-9.192,4.706,3.125,4.867,-2.86,-2.917,-2.723
-3.512,-8.901,0.329,2.046,0.882,-4.325,-7.493,-8.816
-8.648,-11.422,-5.945,-2.124,-5.242,-10.562,-13.268,-15.525
-16.177,-15.808,-9.434,-5.492,-8.875,-15.018,-16.139,-17.1
-21.361,-19.136,-9.987,-5.76,-9.546,-15.141,-16.128,-15.151
-21.851,-19.843,-10.345,-4.13,-10.047,-13.494,-14.964,-13.229
-21.04,-20.834,-11.975,-4.5,-11.756,-13.547,-15.703,-13.529
-21.251,-22.472,-12.582,-6.892,-12.178,-14.459,-18.76,-15.217
-20.468,-21.143,-10.456,-6.646,-9.906,-12.436,-19.218,-14.226
-19.67,-18.843,-9.473,-4.329,-9.042,-9.128,-15.289,-10.329
-20.439,-19.941,-11.86,-4.464,-11.46,-9.065,-11.555,-8.185
-18.585,-20.791,-11.804,-4.202,-11.192,-9.021,-9.393,-7.483
-13.532,-17.839,-6.243,0.488,-5.556,-4.888,-6.286,-3.332
-11.797,-15.926,-1.855,4.163,-1.393,-1.918,-3.661,2.692
-13.199,-16.443,-2.019,3.038,-1.748,-2.796,-3.171,4.699
-10.754,-13.153,-0.373,3.115,-0.079,-0.99,-1.273,4.439
-6.047,-6.464,4.664,5.996,4.888,3.776,2.635,6.847
-5.794,-3.081,5.699,5.372,5.658,4.461,3.642,9.625
-7.895,-2.826,0.58,0.989,0.519,1.575,0.406,8.682
-8.152,-2.847,-5.763,-2.381,-5.403,-0.42,-4.502,4.661
-8.6,-4.673,-10.016,-4.255,-9.306,-2.333,-8.452,0.642
-9.996,-7.742,-11.158,-5.441,-10.621,-4.912,-9.294,-1.844
-8.809,-7.933,-9.128,-4.246,-8.958,-5.038,-8.129,-3.559
-3.927,-4.515,-5.626,-0.169,-5.451,-0.857,-7.842,-4.319
-0.189,-2.137,-4.173,3.169,-3.666,3.97,-9.134,-3.821
-1.14,-4.11,-6.053,2.781,-5.312,4.516,-9.781,-2.992
-2.894,-7.084,-6.461,1.287,-5.747,1.777,-6.439,-1.361
-2.295,-7.142,-2.401,2.2,-1.898,0.588,-0.779,1.429
-2.363,-5.72,0.957,4.412,1.206,2.26,0.854,2.795
-4.191,-4.321,0.061,5.292,0.302,3.867,-2.411,0.691
-3.292,-0.807,-0.258,6.017,0.333,4.667,-4.029,-0.429
2.355,5.077,4.182,9.666,5.044,7.874,-0.127,4.973
7.624,8.779,9.409,14.595,10.112,12.807,4.56,11.08
7.279,6.987,9.661,15.753,10.031,13.328,4.174,8.427
4.023,3.059,5.77,13.073,6.061,8.566,0.159,1.038
3.828,1.502,2.199,10.561,2.707,4.554,-3.091,-1.928
3.869,-0.511,-0.644,7.559,0.013,2.596,-5.672,-2.788
-2.49,-6.85,-4.586,1.503,-4.064,-0.817,-8.784,-7.162
-10.682,-12.796,-7.478,-3.83,-7.182,-4.301,-9.704,-11.132
-14.217,-14.082,-7.147,-5.05,-6.958,-5.873,-7.819,-10.464
-17.531,-15.513,-7.075,-6.294,-6.838,-9.085,-8.35,-9.821
-22.763,-20.007,-10.467,-9.715,-10.089,-14.358,-13.505,-12.678
-24.087,-22.024,-14.364,-10.313,-13.845,-15.574,-18.171,-14.573
-21.275,-18.865,-14.748,-6.378,-14.134,-11.174,-17.844,-12.198
-20.062,-16.275,-12.462,-3.616,-11.91,-7.596,-14.688,-9.206
-22.163,-18.15,-11.217,-5.558,-10.987,-8.77,-13.37,-10.25
-24.886,-20.92,-12.276,-9.262,-12.31,-12.034,-13.989,-15.047
-24.951,-20.642,-13.204,-10.766,-12.932,-13.627,-12.822,-17.958
-21.366,-18.805,-12.396,-9.324,-11.508,-11.805,-9.206,-14.043
-18.406,-20.242,-12.777,-8.446,-11.803,-9.232,-7.677,-8.301
-22.752,-27.694,-18.849,-13.172,-18.261,-12.141,-13.265,-11.398
-34.463,-38.636,-30.379,-23.472,-29.855,-21.788,-25.264,-23.123
-45.001,-47.404,-40.936,-33.008,-40.125,-31.478,-36.127,-31.746
-48.37,-50.519,-44.68,-36.859,-43.752,-35.467,-40.013,-31.845
-47.05,-48.786,-41.86,-35.602,-41.09,-33.726,-38.36,-27.643
-44.593,-44.837,-36.899,-31.837,-36.435,-28.746,-34.731,-21.639
-42.657,-42.17,-36.179,-30.423,-35.93,-26.628,-33.504,-17.939
-42.544,-43,-42.548,-35.454,-42.095,-32.463,-38.485,-23.373
-42.289,-43.974,-48.498,-41.164,-47.686,-39.386,-44.335,-32.207
-40.254,-41.84,-46.372,-40.05,-45.662,-38.446,-42.502,-32.527
-40.028,-39.79,-41.373,-36.089,-41.076,-33.719,-36.232,-27.184
-41.663,-38.819,-40.879,-34.378,-40.584,-31.25,-33.575,-24.808
-38.268,-34.861,-42.462,-32.309,-41.662,-29.175,-33.853,-24.328
-30.491,-29.874,-42.715,-29.995,-41.592,-27.837,-34.129,-23.983
-28.984,-29.552,-43.194,-30.797,-42.332,-30.043,-34.809,-25.365
-35.43,-31.758,-43.541,-32.019,-43.011,-31.945,-33.593,-24.959
-39.773,-31.79,-41.954,-30.373,-41.335,-29.508,-29.342,-20.251
-38.785,-31.416,-40.417,-29.358,-39.642,-26.922,-27.539,-17.722
-37.491,-33.085,-40.303,-31.643,-39.778,-28.54,-30.357,-21.375
-36.315,-34.592,-39.481,-33.518,-39.291,-31.122,-32.423,-25.061
-32.929,-33.219,-37.478,-31.622,-37.143,-30.111,-31.216,-23.658
-29.882,-29.061,-35.398,-27.573,-34.742,-26.222,-29.338,-19.708
-31.307,-25.245,-33.485,-25.347,-33.053,-23.475,-28.27,-17.335
-35.09,-24.899,-33.192,-27.183,-33.29,-24.52,-28.059,-18.007
-32.914,-25.465,-33.877,-29.888,-34.017,-26.792,-27.577,-19.465
-21.833,-21.421,-30.468,-27.897,-30.217,-25.14,-23.589,-17.023
-12.243,-14.512,-23.444,-22.443,-22.897,-20.268,-17.051,-11.443
-13.975,-12.232,-21.371,-20.672,-20.558,-18.338,-15.518,-10.593
-20.152,-15.37,-26.64,-24.591,-25.423,-21.589,-21.442,-17.463
-20.211,-17.611,-31.504,-29.054,-30.082,-26.1,-27.386,-25.14
-18.177,-16.474,-31.089,-30.099,-29.933,-27.898,-27.742,-26.929
-21.152,-15.204,-28.074,-28.216,-27.39,-26.376,-24.03,-22.593
-24.188,-15.838,-25.534,-25.514,-25.105,-23.569,-19.037,-15.986
-21.951,-17.412,-24.776,-24.825,-24.371,-22.896,-16.084,-13.21
-19.918,-19.337,-26.875,-27.733,-26.489,-25.555,-19.055,-17.518
-23.167,-21.71,-30.828,-31.471,-30.375,-28.26,-25.945,-24.303
-26.943,-23.459,-33.607,-32.434,-32.928,-28.08,-29.791,-27.174
-23.655,-22.794,-32.773,-30.674,-32.066,-25.884,-28.049,-25.386
-14.882,-19.023,-28.542,-27.874,-28.217,-23.167,-24.243,-22.371
-11.144,-13.521,-24.623,-25.16,-24.646,-20.633,-22.283,-21.418
-14.932,-8.375,-23.537,-23.114,-23.463,-18.956,-22.416,-22.375
-15.397,-4.248,-22.802,-21.03,-22.524,-17.561,-21.713,-21.678
-8.258,-1.663,-20.563,-18.481,-20.369,-15.901,-19.594,-18.77
-4.009,-2.321,-19.734,-17.265,-19.62,-15.71,-19.758,-18.819
-7.451,-5.494,-22.805,-18.205,-22.456,-17.677,-23.288,-23.702
-8.073,-6.41,-26.602,-18.568,-26.009,-18.501,-26.006,-27.569
-1.339,-2.769,-26.155,-16.136,-25.718,-15.491,-25.274,-26.057
2.196,2.133,-21.428,-11.955,-21.353,-10.072,-21.933,-20.316
-2.004,5.869,-15.947,-7.789,-15.898,-4.951,-16.989,-12.996
-5.7,8.441,-12.928,-5.756,-12.526,-2.734,-13.384,-9.052
-2.457,9.107,-12.93,-7.211,-12.365,-4.292,-13.86,-12.087
5.756,8.421,-12.924,-9.754,-12.832,-6.63,-15.559,-17.118
10.313,8.387,-11.538,-10.476,-12.149,-7.223,-14.865,-17.145
5.555,8.936,-11.498,-9.885,-12.216,-7.002,-12.535,-12.832
-2.157,8.002,-14.13,-10.185,-14.344,-7.505,-11.084,-9.529
-4.964,4.545,-17.53,-12.515,-17.345,-9.295,-12.343,-10.135
-6.69,-0.772,-21.136,-16.507,-20.951,-12.293,-16.915,-14.36
-14.144,-6.336,-26.079,-20.652,-26.05,-15.433,-23.15,-20
-21.452,-8.253,-29.194,-21.755,-29.343,-16.326,-26.251,-22.263
-18.144,-3.996,-26.328,-18.374,-26.685,-14.11,-23.72,-19.561
-9.052,0.894,-22.975,-15.788,-23.435,-12.657,-22.169,-19.266
-7.657,-0.91,-26.875,-19.498,-27.213,-15.734,-27.778,-26.238
-15.34,-7.556,-33.479,-25.581,-33.622,-20.251,-34.243,-32.369
-22.876,-12.515,-34.731,-27.639,-34.837,-21.687,-34.09,-30.378
-25.32,-14.38,-32.383,-27.178,-32.728,-21.802,-31.307,-25.738
-24.359,-14.875,-30.726,-27.456,-31.527,-22.959,-30.481,-24.327
-21.446,-13.876,-30.033,-27.26,-31.067,-23.42,-29.111,-24.891
-17.335,-11.823,-31.796,-26.897,-32.48,-23.495,-28.169,-28.425
-15.076,-11.606,-37.203,-28.804,-37.32,-25.486,-32.077,-35.914
-16.18,-13.537,-41.15,-30.773,-40.945,-27.114,-36.852,-39.872
-16.134,-12.27,-36.897,-27.781,-36.636,-24.051,-34.259,-34.02
-10.961,-4.743,-25.899,-20.105,-25.901,-17.044,-24.701,-23.336
-3.662,3.489,-16.507,-13.414,-16.98,-10.855,-15.438,-15.9
1.522,6.711,-12.855,-10.731,-13.457,-7.707,-10.202,-13.265
3.19,6.397,-12.872,-10.014,-13.123,-6.136,-8.178,-13.212
2.006,6.188,-14.807,-9.41,-14.737,-5.029,-9.178,-14.793
2.072,7.791,-16.299,-8.323,-16.262,-3.958,-11.726,-16.311
6.72,11.64,-13.007,-5.26,-13.119,-1.536,-10.728,-14.073
13.292,15.74,-5.485,-0.781,-5.637,2.015,-4.865,-7.811
16.832,16.605,-0.517,1.174,-0.76,3.561,-0.366,-2.932
14.185,13.511,-2.458,-1.135,-2.874,1.504,-2.075,-3.447
6.501,9.407,-7.985,-4.062,-8.351,-1.087,-6.047,-5.833
-0.455,7.159,-11.251,-3.792,-11.374,-1.167,-6.069,-5.323
-5.131,5.102,-13.05,-3.489,-13.139,-2.262,-5.126,-6.175
-11.874,-0.1,-18.354,-8.822,-18.66,-8.821,-10.177,-13.98
-18.936,-6.415,-24.412,-16.799,-24.897,-16.33,-17.174,-21.743
-18.923,-9.356,-23.998,-20.324,-24.564,-18.51,-17.663,-21.389
-11.697,-8.536,-18.568,-19.645,-19.21,-17.171,-14.457,-18.225
-6.041,-6.361,-15.721,-18.78,-16.321,-15.746,-14.655,-18.711
-9.072,-5.389,-17.7,-18.409,-18.032,-14.071,-16.663,-20.016
-17.817,-6.78,-20.152,-17.655,-20.227,-12.727,-15.225,-18.695
-22.78,-7.851,-19.25,-16.109,-19.314,-12.587,-11.021,-16.014
-18.766,-4.952,-15.115,-12.732,-15.317,-11.039,-7.49,-12.65
-10.821,0.013,-10.398,-7.838,-10.786,-6.316,-4.797,-7.794
-7.696,2.004,-7.552,-4.729,-8.178,-1.888,-1.882,-3.481
-9.084,1.332,-5.174,-4.462,-5.975,-0.253,1.557,-1.75
-7.594,2.669,-0.133,-3.214,-0.987,1.482,5.603,-0.465
-2.556,7.021,5.951,1.349,5.067,5.354,9.224,2.465
0.793,11.193,9.245,6.942,8.351,9.044,11.665,6.033
1.536,13.678,10.243,11.5,9.501,11.013,14.022,9.12
0.957,14.449,10.499,14.154,10.037,11.63,15.733,10.684
-2.093,12.131,8.904,13.001,8.605,10.159,14.512,9.318
-6.646,7.72,6.121,8.885,5.823,7.446,12.308,6.934
-8.365,5.838,5.704,6.762,5.432,7.129,13.726,7.346
-5.849,7.907,8.678,8.495,8.537,9.751,18.201,9.905
-2.972,9.873,11.796,10.68,11.85,11.747,20.99,10.979
-2.852,10.046,13.043,12.155,13.253,12.287,20.999,10.847
-3.32,11.807,14.516,15.262,14.721,13.963,21.16,12.193
-0.57,15.981,17.707,19.316,17.752,17.142,22.933,14.927
4.853,19.029,20.517,21.168,20.227,19.655,24.97,17.575
7.158,18.515,19.634,19.967,18.943,19.634,24.517,18.618
2.256,14.587,14.289,16.935,13.641,16.931,20.282,16.891
-5.756,9.077,7.717,13.23,7.62,13.218,14.641,13.164
-9.6,5.333,3.872,9.884,4.063,10.349,10.503,8.975
-8.078,5.328,4.017,8.583,3.932,9.609,9.042,6.633
-4.103,7.911,7.761,11.041,7.427,12.203,11.231,9.193
2.395,11.8,13.836,16.564,13.655,17.545,16.381,15.627
10.737,16.288,19.079,21.119,19.176,21.74,20.526,20.09
15.679,19.949,21.756,22.598,21.779,22.787,21.773,20.711
15.727,22.536,24.19,24.204,23.738,24.268,23.374,22.578
15.708,24.76,27.209,27.185,26.473,27.679,26.46,27.041
16.891,25.907,28.012,27.931,27.539,29.152,27.731,29.058
16.212,25.617,26.522,26.151,26.337,27.773,27.353,28.577
14.951,25.912,25.905,25.778,25.686,26.855,28.425,30.022
16.665,28.912,26.922,27.783,26.81,27.366,29.601,31.456
19.615,33.116,27.558,29.458,27.863,27.49,27.914,28.116
19.972,33.996,26.582,28.772,27.022,26.33,24.933,22.203
19.391,30.741,25.801,26.859,25.834,25.134,24.075,19.279
21.28,27.952,27.608,25.984,27.235,24.942,25.187,19.331
22.491,27.926,30.066,25.878,29.847,24.783,25.721,18.779
19.121,28.542,29.78,25.372,30.078,24.245,25.573,17.748
14.894,28.785,27.53,24.927,27.997,24.242,25.731,17.61
13.764,28.735,25.275,24.209,25.45,24.026,24.324,16.184
13.653,26.815,22.933,21.885,22.932,21.716,20.139,12.261
13.771,23.221,22.017,20.126,22.001,18.875,17.502,10.164
17.035,21.714,25.34,22.659,24.982,19.531,21.093,14.035
21.823,23.772,30.858,27.055,30.107,22.809,27.808,20.445
23.052,26.698,33.9,28.551,33.403,24.643,31.851,23.904
21.665,28.411,34.106,28.63,34.169,25.515,33.371,25.132
21.395,28.157,32.637,29.05,32.753,26.4,33.505,25.654
21.769,25.949,29.012,26.976,28.837,24.538,30.126,22.952
22.412,24.341,25.071,23.052,24.819,20.2,24.317,17.04
25.027,25.328,24.671,22.577,24.495,18.462,21.694,13.532
28.712,28.083,29.338,27.937,29.241,22.931,25.791,17.462
30.759,32.165,36.77,36.11,36.86,31.471,33.976,26.976
30.52,36.489,41.306,40.792,41.561,36.888,38.837,33.792
28.765,37.711,38.78,37.801,38.894,34.174,35.883,31.803
26.085,34.542,31.598,29.797,31.4,26.401,28.55,23.61
23.15,29.185,24.892,22.588,24.598,19.608,21.945,16.05
20.456,24.652,21.163,19.454,21.03,16.4,18.42,13.524
18.236,23.079,20.225,19.901,20.224,15.938,18.623,14.993
16.496,23.592,19.445,20.32,19.366,15.103,19.43,14.916
14.577,22.923,16.426,17.727,16.177,11.684,17.005,10.531
14.397,21.465,13.9,14.324,13.64,8.585,13.997,6.37
20.694,23.992,16.375,15.051,16.304,10.505,15.632,8.238
31.426,30.82,23.159,20.485,23.248,17.014,21.995,16.005
36.911,35.696,30.448,26.205,30.469,23.438,29.952,24.753
33.759,35.025,35.354,28.465,35.091,26.078,35.912,29.431
28.953,31.812,35.848,27.161,35.34,24.369,36.301,28.144
29.426,30.69,34.009,25.671,33.548,22.085,33.254,25.182
35.294,33.206,35.742,27.925,35.533,24.369,34.158,27.208
40.28,36.047,41.138,32.648,41.137,29.893,40.262,34.028
37.613,34.578,43.577,34.487,43.658,32.357,45.282,39.703
29.601,29.686,41.404,32.357,41.429,30.776,46.397,41.839
24.722,26.165,39.781,29.966,39.608,29.425,46.46,42.284
23.675,24.288,40.027,28.409,39.706,29.137,46.064,41.301
20.53,20.431,37.838,25.762,37.672,27.248,42.865,38.629
15.733,15.111,32.807,22.911,32.963,24.163,38.559,37.521
14.03,11.651,28.738,21.388,28.958,21.603,36.034,38.548
13.78,8.633,24.79,17.569,24.684,16.669,31.29,34.038
11.347,3.941,18.898,10.267,18.384,8.454,22.276,22.505
9.247,1.589,15.263,7.297,14.718,4.413,17.147,16.516
10.284,4.348,16.788,12.095,16.713,7.981,19.596,20.923
11.967,8.028,19.604,16.878,20.037,12.056,22.473,24.856
11.961,9.333,21.283,17.041,21.763,12.585,22.813,23.529
12.302,9.747,23.681,16.535,23.871,13.082,24.769,23.262
13.342,8.998,25.397,15.864,25.338,12.988,26.702,23.717
10.003,3.804,21.362,9.904,21.158,7.211,21.37,16.647
2.721,-3.394,13.305,0.542,12.997,-1.353,10.841,3.694
0.832,-4.278,10.012,-2.592,9.737,-3.669,6.425,-2.726
5.608,1.479,13.019,2.255,12.924,0.42,10.38,0.766
6.964,3.844,14.724,5.648,14.717,2.43,12.883,4.122
2.502,-1.485,12.21,2.198,11.993,-0.737,9.003,1.248
0.437,-7.932,9.372,-2.996,8.793,-4.383,4.272,-2.612
1.547,-11.648,6.865,-5.284,6.056,-5.881,2.761,-2.649
