EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-8.865,-62.635,-19.629,-16.866,-16.612,-24.154,-10.226,-11.971
-11.749,-60.883,-17.149,-19.101,-14.499,-26.786,-10.268,-12.058
-1.197,-50.215,-8.633,-8.249,-6.327,-14.033,-6.713,-3.992
18.069,-37.785,5.505,6.478,5.359,3.365,-2.349,5.045
26.68,-35.689,16.002,10.31,12.764,8.184,1.145,6.784
17.706,-44.209,12.277,1.922,9.189,-0.994,0.843,0.532
4.139,-53.491,-2.351,-8.698,-2.475,-12.908,-5.163,-7.165
-2.206,-58.002,-13.539,-16.28,-12.445,-21.761,-13.466,-12.754
-2.602,-58.542,-14.528,-20.405,-14.783,-26.312,-17.282,-16.897
-0.927,-54.661,-9.239,-17.393,-9.986,-22.09,-13.171,-16.179
3.426,-46.463,-2.238,-7.32,-1.767,-10.633,-5.346,-8.606
8.14,-40.433,2.028,0.227,3.489,-3.191,-0.981,-1.443
6.583,-42.275,-0.825,-1.4,0.826,-5.318,-3.448,-1.805
-0.992,-47.206,-7.171,-6.393,-5.468,-9.509,-8.468,-5.239
-3.927,-46.089,-7.359,-5.092,-5.36,-6.671,-6.155,-0.916
1.918,-40.545,-2.601,0.919,0.031,0.22,1.48,7.239
6.413,-40.935,-3.11,0.615,-0.248,-0.084,-1.072,1.175
4.975,-48.022,-7.364,-7.406,-5.294,-8.709,-13.325,-16.156
2.825,-53.831,-9.354,-14.213,-7.498,-16.347,-20.988,-22.588
-1.905,-57.332,-14.715,-17.748,-10.94,-20.248,-24.838,-18.966
-9.635,-59.793,-22.815,-19.987,-16.921,-22.524,-28.724,-20.37
-7.834,-55.879,-19.248,-16.808,-13.739,-19.752,-24.878,-21.96
7.609,-44.551,-2.097,-6.454,1.315,-9.592,-13.442,-14.51
23.376,-33.864,13.414,4.673,15.634,2.116,-3.632,-4.169
30.33,-29.228,18.698,10.669,21.078,8.281,2.625,1.701
30.713,-29.088,19.571,12.548,21.988,9.678,8.969,6.029
27.604,-30.3,21.624,13.965,23.974,11.73,16.866,13.564
22.902,-31.814,20.447,13.802,23.963,13.573,21.032,19.382
21.826,-33.193,13.206,9.811,18.113,11.241,14.699,16.256
30.44,-31.078,10.009,5.956,13.832,7.431,4.76,9.647
44.06,-23.559,17.786,6.181,18.417,6.169,4.034,9.077
48.703,-15.407,25.037,8.237,24.48,7.036,11.535,14.019
42.538,-12.304,20.643,7.454,22.546,6.718,17.909,16.884
37.779,-14.844,12.401,0.939,15.95,0.711,17.581,9.74
39.852,-18.729,12.638,-7.492,13.367,-8.567,10.317,-4.998
45.668,-18.3,19.487,-9.763,15.952,-11.756,1.523,-12.643
53.666,-13.001,23.436,-4.687,18.66,-6.692,-0.274,-6.343
60.6,-7.762,21.981,1.614,19.188,-0.164,7.423,4.473
59.837,-5.807,18.481,4.934,18.626,3.483,16.225,9.507
53.456,-4.644,17.062,7.788,19.118,7.654,19.272,10.152
56.946,1.282,23.687,14.271,24.731,15.733,20.479,12.691
75.107,12.426,38.566,20.611,35.721,21.191,23.681,15.165
86.662,19.336,48.552,19.265,43.049,16.479,25.809,13.371
75.641,13.078,41.703,10.373,38.27,5.429,23.113,8.798
58.832,1.854,27.47,2.844,28.604,-1.53,19.077,4.347
60.798,3.594,26.867,6.27,30.321,3.42,23.292,6.351
75.103,15.66,39.818,16.171,41.947,14.336,33.562,15.862
75.81,18.116,46.08,17.377,45.691,15.509,34.917,20.182
63.148,10.845,41.91,11.405,40.491,8.838,28.852,17.548
59.994,10.29,41.991,13.122,41.182,10.221,31.621,21.744
66.935,14.22,46.279,19.337,46.233,16.511,39.402,29.809
65.018,8.352,42.277,16.109,42.369,13.399,35.52,27.257
53.858,-3.194,33.973,7.556,33.318,5.145,24.357,18.17
46.55,-7.306,31.604,5.104,29.764,2.69,19.724,13.91
43.573,-5.598,29.084,7.262,28.03,3.953,20.169,14.383
39.429,-7.021,21.125,8.441,23.46,4.3,20.003,15.98
34.481,-12.947,15.356,6.774,20.264,2.88,18.874,14.827
30.751,-17.965,15.323,2.956,20.385,-0.213,16.741,9.556
29.414,-19.312,16.872,-0.077,21.537,-2.548,14.384,5.664
28.917,-21.593,17.189,-3.582,21.33,-5.06,11.452,3.492
25.37,-27.322,14.694,-10.911,17.845,-11.6,6.192,-1.791
19.858,-31.09,9.811,-16.858,12.523,-17.532,0.891,-6.598
17.703,-29.03,7.793,-13.856,10.32,-14.418,-0.58,-5.161
20.141,-22.881,13.437,-4.332,14.523,-4.083,1.988,0.389
21.502,-17.733,21.793,1.612,21.054,2.436,4.687,3.794
15.637,-20.314,21.538,-2.089,21.165,-1.438,3.582,1.317
6.153,-28.572,12.653,-8.971,14.779,-8.487,0.64,-3.431
2.133,-31.299,7.265,-9.3,11.163,-8.774,-1.015,-4.914
5.071,-24.68,11.104,-3.762,14.495,-3.615,-2.327,-3.722
9.648,-15.344,18.911,1.986,20.869,1.209,-1.257,-0.621
10.972,-10.675,23.673,4.741,25.011,3.046,3.983,4.282
7.544,-13.418,22.126,2.433,23.778,0.58,6.023,4.481
2.552,-19.299,15.882,-2.789,18.704,-3.773,0.63,-2.022
0.823,-21.786,10.267,-5.079,14.937,-5.016,-4.426,-5.49
2.801,-20.515,9.947,-3.799,15.141,-3.511,-4.447,-3.296
3.534,-19.073,12.49,-3.208,16.386,-3.246,-4.33,-4.62
-2.592,-19.93,9.234,-5.04,13.497,-4.892,-7.115,-10.877
-15.185,-25.254,-1.525,-9.412,5.511,-8.201,-10.219,-15.09
-27.836,-35.152,-10.667,-17.799,-3.264,-15.295,-11.654,-17.453
-37.707,-46.186,-14.678,-29.924,-10.977,-26.668,-13.829,-24.012
-46.047,-53.935,-19.634,-40.221,-18.925,-36.76,-18.776,-32.857
-49.73,-54.798,-25.435,-41.512,-23.901,-37.978,-21.893,-33.729
-46.418,-49.927,-26.088,-34.724,-22.61,-31.425,-19.584,-25.844
-42.288,-46.852,-23.633,-29.756,-20.016,-27.367,-17.615,-22.608
-44.693,-51.646,-26.216,-33.69,-23.421,-32.362,-22.486,-31.086
-54.207,-62.12,-35.312,-43.191,-32.824,-41.919,-31.532,-42.07
-67.39,-72.457,-45.206,-51.908,-42.891,-49.379,-38.39,-46.675
-80.484,-80.298,-52.896,-59.711,-51.054,-55.853,-42.661,-48.586
-88.774,-84.792,-58.387,-66.542,-56.808,-62.457,-46.053,-52.237
-90.369,-84.461,-60.221,-67.412,-58.378,-63.86,-46.23,-52.957
-88.4,-80.373,-57.711,-61.881,-55.729,-58.812,-42.077,-47.078
-83.051,-74.074,-50.871,-54.621,-49.892,-51.584,-36.02,-38.297
-74.064,-66.951,-42.087,-48.312,-42.893,-44.751,-31.269,-32.193
-69.975,-64.937,-39.635,-46.725,-41.353,-42.593,-32.283,-33.817
-74.613,-70.546,-46.382,-51.858,-47.894,-47.682,-40.212,-43.488
-77.582,-74.937,-52.885,-56.613,-54.354,-52.869,-49.523,-52.848
-73.519,-71.526,-52.642,-55.105,-54.522,-52.035,-55.354,-55.446
-69.206,-65.607,-49.544,-51.022,-51.565,-48.08,-56.55,-54.008
-69.353,-63.584,-48.607,-48.897,-49.981,-44.868,-53.031,-52.046
-73.926,-65.026,-50.657,-49.66,-50.644,-44.807,-47.258,-50.227
-80.843,-65.942,-53.037,-51.599,-51.6,-47.456,-42.543,-48.12
-83.885,-63.673,-53.123,-50.988,-51.07,-47.507,-40.656,-44.665
-79.577,-59.793,-51.878,-48.899,-50.497,-45.086,-43.343,-42.775
-73.498,-57.5,-51.417,-50.554,-51.69,-46.595,-48.989,-46.49
-72.621,-57.851,-52.472,-55.243,-54.197,-51.18,-52.201,-52.422
-77.779,-61.225,-56.309,-58.558,-58.146,-53.534,-51.66,-54.869
-84.053,-65.916,-62.255,-60.283,-62.842,-54.935,-50.209,-54.727
-84.679,-65.471,-63.988,-60.042,-63.33,-56.471,-48.078,-54.683
-79.217,-57.77,-58.908,-55.306,-58.21,-53.257,-45.058,-52.926
-77.057,-53.011,-57.388,-51.696,-57.28,-48.325,-46.593,-50.493
-85.801,-60.951,-68.398,-59.919,-68.702,-54.264,-57.8,-56.541
-99.245,-74.914,-82.051,-75.802,-83.344,-69.578,-72.31,-73.835
-104.098,-79.631,-82.642,-81.765,-85.822,-76.129,-76.895,-86.298
-97.878,-72.103,-72.711,-72.886,-76.736,-67.872,-69.248,-78.786
-92.087,-64.721,-68.528,-63.125,-70.848,-58.498,-62.327,-62.193
-95.001,-67.445,-75.607,-63.381,-75.561,-58.126,-66.334,-57.495
-101.329,-75.854,-83.902,-70.243,-83.702,-63.451,-76.04,-66.624
-102.786,-80.432,-86.743,-76.36,-87.956,-68.651,-81.282,-76.734
-98.66,-78.601,-86.335,-77.118,-87.916,-69.068,-79.33,-78.588
-92.556,-72.549,-82.288,-70.873,-83.341,-61.981,-73.523,-73.052
-87.527,-65.426,-75.368,-64.236,-76.207,-55.839,-68.119,-67.649
-85.754,-62.192,-71.775,-65.896,-72.448,-60.954,-65.058,-66.703
-86.627,-64.851,-71.564,-71.201,-72.614,-69.159,-63.914,-67.796
-86.189,-67.515,-70.355,-69.612,-72.188,-67.215,-64.056,-67.816
-81.581,-62.687,-67.389,-60.634,-68.23,-57.511,-62.33,-64.125
-74.15,-52.225,-60.66,-49.994,-59.726,-47.104,-56.126,-56.418
-69.18,-46.85,-52.1,-43.177,-51.877,-38.648,-51.86,-51.813
-72.001,-51.961,-53.353,-45.339,-54.434,-38.234,-54.946,-54.633
-79.101,-59.481,-64.836,-53.503,-64.408,-47.08,-56.689,-55.594
-79.575,-58.256,-68.152,-54.259,-65.85,-50.524,-48.558,-46.824
-71.694,-49.229,-56.633,-43.933,-55.493,-40.699,-38.225,-37.061
-67.463,-44.77,-48.043,-37.652,-49.072,-33.104,-37.753,-37.972
-73.818,-50.208,-53.883,-43.748,-54.851,-38.706,-46.152,-46.751
-80.625,-55.573,-60.588,-49.621,-60.626,-44.807,-52.735,-52.56
-79.106,-54.466,-55.788,-45.604,-56.535,-39.706,-51.699,-51.103
-76.99,-54.019,-48.841,-39.957,-50.51,-31.944,-47.003,-46.07
-79.86,-55.712,-49.788,-38.968,-50.075,-30.719,-43.319,-41.178
-79.077,-50.636,-52.232,-36.765,-49.72,-30.494,-39.476,-36.573
-71.227,-40.889,-49.649,-34.02,-45.836,-29.252,-35.91,-34.655
-64.657,-37.673,-46.982,-38.261,-43.879,-33.821,-37.017,-39.807
-61.315,-38.448,-46.861,-43.392,-44.065,-39.264,-39.49,-45.925
-55.311,-32.839,-42.737,-37.348,-38.533,-33.35,-34.079,-41.153
-48.54,-23.971,-33.684,-24.792,-27.894,-20.215,-23.94,-29.782
-49.552,-22.457,-30.882,-20.559,-24.563,-15.525,-23.164,-26.88
-56.912,-26.777,-38.939,-26.365,-32.176,-21.845,-32.494,-31.801
-58.266,-25.455,-44.815,-29.407,-37.138,-25.666,-36.427,-31.011
-49.47,-15.427,-38.22,-22.897,-30.455,-19.099,-28.648,-22.662
-39.473,-5.773,-26.476,-14.42,-20.353,-9.97,-19.375,-16.246
-35.688,-4.083,-19.466,-12.454,-15.974,-7.414,-16.258,-15.218
-37.844,-7.903,-17.99,-16.029,-16.56,-10.417,-17.715,-17.703
-42.707,-11.213,-21.794,-20.204,-20.477,-13.942,-23.05,-23.6
-48.218,-14.566,-32.228,-25.048,-29.334,-18.214,-32.644,-29.715
-52.078,-19.898,-42.457,-31.64,-38.514,-24.557,-40.585,-30.562
-51.178,-21.923,-43.246,-35.101,-40.013,-27.958,-41.663,-28.247
-48.177,-19.179,-39.983,-35.353,-38.031,-28.219,-42.288,-31.352
-49.096,-19.461,-42.655,-41.365,-41.781,-35.247,-49.148,-42.781
-52.436,-23.158,-46.848,-51.056,-46.946,-46.789,-54.851,-53.015
-51.554,-21.053,-43.651,-50.284,-43.976,-46.397,-50.706,-51.178
-46.173,-13.951,-36.597,-39.815,-36.463,-34.26,-43.129,-42.62
-42.284,-12.215,-34.781,-35.015,-34.505,-28.484,-41.943,-40.38
-41.105,-14.759,-36.896,-37.475,-36.676,-32.777,-42.762,-41.87
-37.594,-11.392,-33.746,-34.373,-33.357,-32.256,-36.569,-36.246
-30.703,-2.552,-23.864,-23.376,-23.386,-21.577,-25.905,-25.98
-26.453,1.953,-16.867,-15.501,-15.843,-12.689,-18.858,-20.422
-29.299,-1.803,-19.8,-16.538,-17.306,-13.591,-19.311,-21.104
-36.282,-9.149,-27.304,-21.15,-23.909,-18.197,-26.012,-24.408
-42.124,-15.885,-30.461,-23.585,-27.799,-19.628,-31.72,-26.776
-46.681,-22.998,-30.507,-25.775,-28.967,-21.309,-31.854,-27.313
-51.236,-30.21,-33.557,-31.013,-32.454,-27.706,-31.942,-29.277
-50.187,-30.986,-35.129,-33.382,-34.511,-31.161,-33.449,-31.878
-40.143,-21.401,-27.703,-24.951,-27.97,-22.049,-29.079,-28.067
-32.244,-9.01,-19.16,-11.582,-19.21,-7.557,-20.546,-18.731
-37.698,-4.557,-21.957,-7.015,-19.899,-3.774,-18.909,-14.685
-49.303,-8.421,-30.885,-13.646,-27.02,-13.203,-25.167,-19.114
-52.035,-11.471,-30.714,-20.345,-27.822,-22.559,-28.385,-23.364
-44.337,-8.064,-21.534,-19.065,-21.246,-21.806,-25.772,-24.299
-36.934,-2.398,-17.838,-15.776,-18.738,-17.696,-27.249,-28.133
-34.935,0.782,-21.678,-17.277,-22.036,-19.565,-33.455,-33.253
-34.526,3.423,-21.227,-17.994,-20.781,-21.9,-32.531,-31.062
-33.835,8.137,-15.016,-11.808,-13.326,-16.245,-22.496,-22.638
-33.28,14.246,-10.122,-2.343,-6.723,-5.477,-12.623,-15.328
-31.359,19.432,-6.83,3.568,-3.078,1.803,-7.809,-11.853
-29.882,19.422,-5.406,1.847,-2.894,0.189,-8.006,-12.617
-34.058,11.789,-10.781,-5.806,-8.761,-7.301,-13.631,-17.288
-42.263,2.974,-20.636,-11.492,-17.23,-11.282,-21.877,-21.253
-45.695,2.822,-24.149,-9.185,-19.042,-7.128,-24.395,-19.091
-42.218,9.667,-18.71,-3.711,-13.163,-1.775,-18.703,-13.8
-38.937,13.638,-14.121,-3.772,-8.98,-3.256,-14.644,-13.997
-36.89,15.49,-13.158,-5.664,-8.306,-5.63,-16.57,-17.59
-30.615,22.523,-8.178,0.299,-3.175,1.036,-14.557,-12.782
-23.363,30.096,-0.752,9.561,5.203,10.516,-5.494,-0.385
-23.102,28.896,-0.366,9.73,6.958,9.721,-1.484,4.204
-28.415,22.339,-6.683,2.022,1.177,0.853,-8.015,-4.168
-30.336,22.384,-9.611,0.051,-2.065,-1.45,-12.412,-10.672
-23.321,33.156,-2.442,9.997,4.728,8.952,-2.949,-2.543
-12.592,44.448,9.12,21.731,15.583,21.513,11.749,10.867
-9.937,44.59,11.395,22.732,17.077,23.171,14.515,13.471
-17.394,37.137,1.639,15.197,7.797,15.272,5.434,6.53
-23.11,33.671,-7.053,9.352,0.188,8.113,-1.878,-0.077
-20.935,34.24,-8.02,5.123,-0.952,2.58,-4.325,-5.013
-16.264,33.838,-6.407,-0.346,-0.57,-3.273,-6.565,-8.583
-8.939,38.751,-1.289,1.882,3.527,0.103,-3.941,-4.537
3.894,53.095,9.839,15.641,14.426,15.475,8.327,9.624
13.551,65.122,18.36,27.403,23.863,27.665,21.034,23.993
11.22,64.964,16.215,26.55,23.624,26.309,22.945,27.13
2.721,58.447,8.587,17.885,17.362,16.836,16.136,19.555
0.095,56.023,7.001,12.448,15.115,10.716,11.188,11.258
6.383,60.48,14.255,16.094,20.733,15.246,13.863,10.13
13.969,67.406,21.12,23.413,27.265,24.919,19.757,13.994
16.059,72.346,20.842,25.524,28.027,28.01,21.633,16.495
14.081,74.756,17.553,22.925,25.797,24,19.183,17.337
11.979,75.222,15.569,20.278,24.618,20.317,15.858,16.383
10.503,73.768,13.762,16.511,23.229,17.439,11.626,9.303
10.792,73.549,14.374,12.418,23.05,14.223,8.784,0.412
15.87,79.032,21.843,14.671,28.901,16.104,14.051,1.84
24.18,87.978,30.146,22.935,36.74,23.895,24.635,13.458
29.151,93.703,28.566,28.432,36.777,29.463,28.385,21.683
27.282,93.206,18.978,27.089,29.169,27.967,21.885,18.827
20.842,87.389,11.645,22.196,22.108,22.396,12.929,10.468
14.276,79.707,9.75,18.044,19.207,17.568,7.936,4.315
12.226,75.791,11.349,17.641,19.75,17.111,7.679,1.834
18.779,80.167,19.349,23.68,25.927,24.225,12.821,4.92
31.152,91.029,32.96,34.075,36.991,35.967,22.849,15.626
37.11,98.43,38.705,39.683,42.082,41.387,29.746,24.963
30.308,94.268,29.152,35.511,34.367,35.641,26.248,22.403
19.971,83.196,16.315,28.035,23.347,26.794,18.811,14.532
17.785,77.802,14.951,28.342,22.823,26.824,20.814,17.655
25.68,83.608,25.359,39.395,33.721,38.801,33.282,32.774
36.456,93.209,35.336,50.304,43.326,51.019,41.826,41.683
41.612,97.541,34.924,50.582,41.877,52.092,37.652,34.962
39.838,95.034,27.265,43.023,34.152,44.89,29.578,25.154
35.806,88.852,22.316,35.553,29.861,37.2,27.394,23.412
32.385,83.099,22.789,32.022,30.228,32.506,27.937,25.267
30.593,80.085,23.878,33.788,30.753,33.53,26.072,25.568
32.329,79.854,24.239,40.48,31.007,41.47,25.35,27.512
35.544,81.162,25.314,46.158,32.76,48.644,28.981,31.658
34.944,80.129,24.027,43.633,32.985,45.555,31.377,31.49
29.979,73.433,16.951,34.763,27.32,35.846,26.486,24.556
25.769,65.663,8.029,28.127,18.603,30.168,18.333,17.545
28.491,66.007,6.824,28.632,16.27,31.285,16.817,17.392
38.046,74.913,16.627,34.743,24.175,36.276,24.085,23.516
45.48,82.138,27.098,41.529,33.59,42.799,31.787,30.692
46.292,82.455,29.629,46.15,37.121,49.177,35.315,36.79
47.027,81.645,30.513,49.464,39.066,54.153,38.319,41.738
49.452,81.55,32.857,48.607,40.182,53.39,38.294,40.205
46.91,76.818,28.026,39.77,33.458,43.611,29.367,29.256
40.126,68.406,17.112,29.539,22.388,32.725,18.81,18.482
36.68,63.335,12.228,27.742,18.598,31.385,17.849,17.664
37.039,63.106,15.323,33.203,22.992,37.93,25.064,25.429
35.218,62.607,18.084,37.442,27.143,42.832,32.255,35.3
30.126,58.95,16.396,35.923,26.167,41.056,33.471,38.607
26.532,55.313,12.745,30.123,21.581,33.927,27.156,29.46
27.029,56.248,11.103,25.939,18.419,28.488,20.255,17.88
30.483,61.9,13.302,28.472,20.49,31.674,21.475,18.491
34.236,66.415,16.938,32.121,24.894,35.945,27.206,25.553
34.937,65.161,18.502,29.409,26.212,31.22,28.473,25.505
32.423,61.656,17.199,26.658,24.116,26.953,25.745,22.334
30.059,59.272,14.032,28.637,20.878,30.18,23.255,24.696
30.037,55.82,12.701,27.224,19.171,29.231,21.775,27.999
31.762,53.549,16.502,22.787,22.007,23.463,22.91,27.319
32.299,56.543,20.337,24.764,26.06,25.735,26.101,26.249
30.81,60.008,18.564,29.198,24.977,32.027,26.486,25.631
31.165,59.237,15.877,26.355,21.422,28.899,24.072,22.119
34.781,57.96,17.619,21.084,22.191,21.455,23.989,18.35
37.971,59.517,20.956,24.343,26.598,25.243,26.874,20.246
36.711,61.059,20.287,31.846,28.019,35.922,27.538,25.052
30.794,59.211,14.567,29.605,23.399,33.719,23.549,25.179
26.405,56.344,10.141,20.701,18.727,21.196,20.964,23.266
29.232,57.121,13.661,21.755,21.163,20.899,25.709,27.349
35.803,60.662,21.847,32.969,27.629,34.566,32.913,34.275
39.971,62.993,25.504,40.294,29.89,44.289,34.578,36.376
42.554,64.544,24.019,40.797,28.404,45.05,32.682,36.371
46.68,68.052,25.157,41.95,30.089,45.005,33.915,39.399
48.163,70.26,27.674,43.294,32.989,44.751,35.926,40.437
41.924,65.504,22.825,38.251,29.073,38.692,31.689,33.871
35.208,58.8,15.806,31.231,22.76,31.857,25.596,27.45
37.43,59.864,19.365,32.612,25.125,34.278,27.951,30.814
44.626,67.718,30.116,40.525,33.777,43.008,36.666,39.3
49.601,75.7,36.182,46.661,39.218,49.098,42.328,44.131
52.425,80.236,36.521,49.622,40.587,51.618,43.319,45.637
54.602,80.544,37.721,51.351,42.458,52.832,44.041,46.744
56.651,80.212,42.819,53.299,46.524,54.094,46.667,46.517
58.382,82.964,47.396,56.453,49.911,57.13,49.306,45.17
57.716,85.761,45.546,58.157,48.809,59.445,49.775,46.243
55.88,85.056,41.062,56.272,45.328,57.744,49.856,51.05
55.701,81.816,40.544,52.999,43.575,54.045,50.792,54.896
52.967,76.676,38.541,49.033,40.237,49.874,48.203,51.539
44.637,70.226,29.953,44.037,32.479,45.531,40.379,42.468
36.385,64.038,22.036,39.256,25.185,42.243,32.461,35.55
32.1,58.594,19.294,34.702,21.394,38.777,27.413,32.939
33.27,57.202,21.251,33.831,22.152,38.164,26.489,32.06
40.061,61.114,29.189,39.757,28.813,44.562,31.848,33.419
40.991,59.648,33.771,41.769,32.053,46.477,36.18,34.286
29.825,48.731,25.341,33.364,23.763,36.442,31.234,30.941
22.688,44.286,16.98,30.075,16.599,32.194,26.774,30.463
28.492,52.214,22.245,39.508,22.021,42.787,32.662,37.857
34.132,56.582,31.829,46.125,30.545,50.314,39.572,44.159
31.069,49.762,32.992,40.739,31.123,43.63,38.4,42.964
24.492,40.308,27.108,31.199,25.617,32.082,33.607,37.918
20.482,34.016,21.243,24.73,20.011,24.885,30.336,31.768
