EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
31.093,6.508,11.134,3.304,8.146,-8.433,0.037,-4.716
27.682,2.3,12.278,1.637,8.836,-10.674,0.875,-3.36
25.617,2.243,11.27,1.856,8.506,-10.505,2.229,-0.756
26.345,5.004,11.2,3.751,9.023,-8.976,4.523,1.216
28.037,7.849,14.305,8.229,12.366,-5.231,9.94,6.993
28.542,7.031,16.266,9.236,14.187,-5.154,12.982,9.593
27.696,2.251,13.631,2.038,10.75,-13.72,8.247,-0.273
26.145,-1.864,10.273,-5.793,6.331,-22.981,1.933,-12.193
25.067,-2.351,10.57,-5.762,5.993,-23.67,2.207,-11.117
25.097,-1.703,12.058,-1.323,7.653,-19.206,6.539,-1.707
24.45,-2.309,11.431,1.324,7.912,-16.143,8.991,3.907
22.441,-1.718,11.609,3.126,8.421,-13.817,10.183,5.216
20.778,1.028,14.059,4.784,9.654,-11.972,11.661,5.611
20.78,2.593,14.402,3.965,8.608,-13.156,11.678,4.925
23.775,4.059,12.123,3.005,6.464,-14.56,10.532,4.323
28.185,8.522,11.108,5.661,6.475,-11.767,9.884,4.507
28.094,10.927,11.283,9.614,7.098,-6.999,9.559,4.845
22.53,5.474,10.963,10.11,6.201,-5.715,9.527,5.95
16.561,-4.585,9.66,4.99,3.729,-10.847,8.463,4.87
11.555,-12.621,5.923,-2.865,-0.573,-19.482,4.675,-0.93
6.684,-15.622,1.053,-7.172,-4.827,-24.622,1.003,-5.474
5.268,-14.181,-0.721,-6.194,-5.693,-23.717,1.069,-3.279
10.998,-9.169,2.206,-2.474,-1.911,-19.185,5.231,3.676
20.31,-2.357,8.015,1.944,4.862,-14.113,11.464,10.313
24.16,2.355,13.049,4.785,10.492,-11.559,16.023,13.028
20.096,4.892,13.841,5.312,11.817,-11.72,15.979,11.191
13.211,6.223,8.312,2.504,7.448,-15.224,9.26,2.278
5.869,1.796,-1.845,-5.101,-1.359,-23.611,-2.215,-11.752
0.548,-7.069,-8.281,-10.776,-6.614,-29.412,-7.911,-15.878
1.148,-11.586,-6.13,-9.171,-3.511,-26.92,-3.179,-5.886
3.247,-12.629,-3.432,-9.623,-0.772,-26.821,0.251,-1.46
2.697,-15.126,-5.979,-16.669,-4.294,-34.331,-4.383,-10.907
5.48,-14.267,-6.607,-18.618,-5.837,-36.545,-7.277,-16.913
12.357,-7.528,-1.372,-10.919,-0.598,-28.17,-2.582,-10.4
15.174,-1.206,3.85,-2.53,5.252,-18.66,4.047,-0.798
13.781,1.719,6.206,1.789,7.907,-13.31,8.857,5.576
14.526,2.731,7.1,2.863,8.488,-11.79,11.167,8.041
16.106,1.536,5.674,0.192,6.751,-14.695,8.518,4.205
13.849,-2.096,2.081,-4.935,3.173,-19.708,1.688,-4.024
10.228,-6.396,-0.397,-8.696,1.049,-22.2,-3.369,-8.297
9.112,-9.354,-0.417,-9.432,1.735,-21.288,-3.105,-4.402
9.224,-10.029,0.115,-8.922,2.525,-19.868,-1.209,0.64
8.624,-9.614,-1.197,-9.832,0.356,-20.585,-3.103,-1.716
5.502,-11.139,-6.179,-12.878,-5.43,-23.491,-8.815,-9.109
-1.389,-15.564,-13.732,-16.242,-12.71,-26.439,-14.633,-14.421
-7.312,-18.994,-18.396,-16.933,-16.977,-26.564,-17.604,-15.836
-6.141,-17.345,-15.746,-12.937,-14.491,-22.091,-15.949,-13.419
0.548,-12.349,-7.648,-6.123,-6.646,-14.833,-10.457,-7.031
6.607,-8.803,-0.591,-2.403,-0.06,-10.498,-6.31,-1.714
9.002,-8.036,-0.224,-5.684,-0.594,-13.206,-8.273,-4.97
8.635,-8.082,-5.608,-12.029,-6.505,-19.111,-13.515,-14.036
8.076,-7.214,-9.773,-13.405,-10.125,-19.424,-13.932,-15.32
9.23,-4.815,-8.908,-7.931,-7.926,-11.996,-7.446,-4.597
10.444,-2.746,-6.373,-2.668,-4.388,-5.21,-1.5,4.625
9.385,-4.159,-5.211,-3.416,-3.564,-6.167,-1.708,2.549
7.312,-8.245,-5.189,-8.36,-4.442,-12.499,-5.706,-5.739
5.443,-10.629,-6.584,-13.392,-5.603,-18.309,-9.745,-13.103
3.893,-8.56,-8.264,-15.355,-6.232,-19.793,-11.787,-15.954
4.432,-3.41,-8.203,-13.467,-5.841,-17.551,-11.79,-14.331
