EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-8.879,-8.941,-3.559,-10.903,-3.541,-10.229,3.88,-15.128
-14.804,-11.447,-6.541,-12.051,-6.566,-10.786,3.487,-11.441
-19.585,-12.828,-11.032,-15.57,-9.063,-15.057,-3.596,-12.151
-16.453,-9.329,-13.995,-17.188,-11.697,-17.63,-11.438,-8.462
-6.857,-2.184,-11.487,-13.23,-9.879,-13.334,-10.677,0.752
0.263,2.391,-5.361,-8.771,-2.039,-8.631,-2.986,3.219
1.063,2.208,-0.119,-7.723,6.266,-7.751,5.839,-3.62
0.003,0.449,2.022,-7.371,8.75,-6.63,9.96,-9.068
0.309,-1.229,-0.686,-6.7,3.208,-4.402,0.751,-7.701
-1.712,-4.384,-8.684,-10.177,-7.582,-7.427,-17.623,-7.528
-8.091,-8.402,-16.157,-17.406,-15.588,-16.298,-27.056,-12.866
-12.282,-9.003,-16.037,-19.649,-14.556,-20.166,-20.485,-14.283
-8.206,-4.414,-9.663,-14.304,-7.769,-13.882,-7.157,-8.137
0.928,1.807,-3.491,-8.709,-2.083,-6.571,1.606,-3.121
8.137,6.207,-0.007,-6.4,1.066,-5.281,1.083,-2.339
10.261,8.772,1.961,-4.249,3.099,-5.442,-5.072,-2.102
7.241,9.119,2.268,-1.8,2.737,-3.057,-9.425,-2.556
-0.08,5.129,0.323,-2.206,-1.143,-2.857,-7.568,-4.235
-8.516,-2.002,-2.568,-5.084,-5.728,-7.424,-2.751,-4.132
-12.885,-7.113,-5.205,-6.714,-8.15,-10.906,-2.237,-2.7
-11.192,-7.778,-7.188,-6.59,-8.758,-9.807,-7.328,-3.917
-7.194,-7.222,-7.87,-7.17,-8.497,-8.307,-12.763,-6.977
-5.038,-9.236,-6.901,-8.603,-6.745,-9.557,-12.413,-7.332
-4.544,-12.638,-3.894,-7.339,-2.957,-9.504,-4.581,-2.485
-4.156,-13.184,0.256,-0.949,0.581,-3.011,2.909,5.777
-4.825,-10.227,1.688,5.867,0.075,6.076,1.627,10.212
-7.913,-7.14,-1.53,6.055,-4.556,8.12,-4.243,5.856
-11.516,-6.358,-6.482,0.081,-9.634,1.353,-7.08,-2.886
-12.947,-7.797,-10.629,-6.356,-13.25,-6.402,-7.944,-10.597
-12.514,-9.012,-13.494,-9.039,-15.867,-8.128,-9.624,-14.885
-11.471,-7.145,-14.233,-6.75,-17.527,-4.24,-10.896,-12.711
-8.935,-2.376,-12.276,-2.029,-17.472,-0.268,-9.096,-4.548
-3.237,3.841,-7.492,2.043,-13.393,1.69,-0.606,3.005
3.845,10.249,-0.407,6.273,-4.057,4.981,13.262,6.711
7.214,13.514,5.437,11.867,4.851,10.365,20.016,12.151
4.674,11.062,6.323,15.043,6.562,12.979,11.195,17.888
-0.638,5.1,3.808,11.551,3.668,9.533,-3.511,12.338
-5.283,-0.793,1.438,4.961,1.57,3.993,-11.72,-1.376
-8.597,-4.744,-0.514,2.362,-0.678,1.698,-10.989,-6.61
-9.804,-4.43,-2.55,4.663,-4.492,2.671,-5.187,-0.488
-7.414,1.373,-3.27,8.082,-6.569,5.297,-2.46,4.634
-2.596,8.653,-1.68,10.281,-4.225,9.097,-4.638,2.454
0.734,11.192,0.654,10.512,-0.134,11.334,-3.068,-0.512
0.329,7.391,1.044,7.913,1.111,8.053,2.381,-0.075
-2.11,0.834,-2.006,2.969,-2.202,0.481,0.853,-1.124
-4.596,-4.756,-7.285,-0.901,-8.278,-4.24,-6.282,-3.549
-6.626,-7.46,-10.212,0.231,-12.374,-1.059,-5.701,0.397
-7.221,-6.892,-8.02,4.797,-11.334,5.859,0.218,7.391
-7.03,-5.498,-5.117,5.359,-8.881,6.899,-3.767,4.052
-8.311,-5.946,-6.024,-0.782,-9.546,-0.465,-13.459,-7.356
-9.648,-7.592,-7.732,-6.563,-10.734,-7.756,-12.001,-9.603
-7.508,-8.672,-5.907,-5.387,-8.117,-7.265,-2.739,0.669
-3.961,-9.09,-3.058,-0.607,-4.407,-2.288,-0.716,7.343
-5.631,-10.233,-4.719,-1.292,-5.574,-2,-5.456,-0.011
-12.46,-12.342,-9.473,-9.144,-9.619,-8.521,-7.178,-12.377
-16.252,-13.102,-11.017,-14.99,-9.99,-14.16,-5.487,-15.993
-13.697,-11.243,-9.229,-11.532,-8.305,-12.093,-4.76,-6.737
-9.678,-8.035,-7.95,-2.632,-8.709,-4.409,-3.479,7.131
-7.428,-4.505,-6.278,2.309,-7.687,0.982,1.694,8.597
-6.249,-1.9,-2.152,-0.58,-2.035,-0.878,8.953,-5.626
-6.304,-1.845,0.166,-6.088,1.877,-6.307,8.244,-15.571
-8.008,-3.085,-5.078,-8.179,-4.27,-8.57,-6.028,-10.631
-8.907,-2.68,-13.422,-6.875,-15.734,-7.048,-18.134,-3.929
-5.957,-0.278,-14.629,-4.738,-19.012,-4.877,-14.16,-4.953
0.024,2.767,-7.646,-1.682,-11.06,-1.693,-5.87,-6.636
4.622,4.994,-0.284,3.355,-1.487,3.626,-4.732,-2.119
4.497,4.339,0.944,7.305,0.341,7.122,-5.069,3.627
0.973,1.976,-3.16,6.518,-5.174,5.647,-3.893,4.527
-2.983,2.045,-6.665,3.46,-9.752,2.713,-5.552,3.035
-6.988,3.279,-6.549,1.874,-8.325,1.494,-7.976,2.251
-10.667,0.217,-4.641,0.751,-4.127,0.469,-5.816,-0.553
-11.919,-7.146,-4.271,-2.094,-3.458,-2.056,-3.204,-6.955
-11.029,-13.203,-6.893,-5.218,-6.774,-4.592,-6.549,-10.415
-11.332,-14.509,-9.754,-5.308,-8.018,-4.038,-10.105,-5.126
-14.198,-13.183,-10.349,-2.849,-5.951,-1.019,-6.386,2.504
-17.121,-13.189,-9.944,-2.03,-5.222,-0.9,0.445,3.147
-18.253,-16.116,-9.292,-4.63,-5.431,-5.859,4.412,-1.844
-19.522,-20.49,-7.676,-7.381,-2.895,-9.717,4.661,-4.412
-21.579,-22.307,-5.398,-4.921,0.762,-5.333,2.62,0.895
-21.331,-19.155,-3.43,2.41,1.37,4.005,1.538,9.579
-19.191,-15.315,-3.3,5.725,-0.826,7.268,0.911,9.145
-19.089,-15.195,-5.217,1.531,-2.041,2.739,-2.471,-0.17
-19.932,-15.314,-6.59,-2.292,-1.625,-1.039,-4.936,-4.609
-17.688,-12.069,-5.443,-1.664,-1.906,-2.134,-0.418,-1.98
-13.33,-8.478,-2.361,0.47,-2.049,-3.249,8.513,1.473
-11.535,-7.241,0.084,1.629,-0.828,-3.142,11.829,3.544
-12.928,-6.073,0.107,-1.282,0.538,-3.843,5.983,-0.989
-11.764,-2.045,0.883,-7.278,4.188,-7.589,-0.422,-10.975
-4.498,3.273,4.472,-8.753,10.431,-8.212,-3.226,-11.856
4.388,5.256,4.809,-4.131,10.25,-2.316,-7.342,-0.055
10.36,4.447,0.027,0.556,2.068,3.645,-8.696,10.384
13.948,6.783,-0.578,3.182,-0.381,5.432,0.724,11.039
14.644,12.285,4.875,4.229,6.067,5.076,9.381,5.896
10.25,14.565,5.893,2.189,7.675,3.478,0.734,0.134
3.044,12.249,0.36,-1.111,1.266,0.897,-13.374,-3.465
-0.667,10.407,-1.559,-0.807,-0.736,0.248,-10.143,-2.834
2.407,12.638,4.099,3.382,6.424,3.339,4.165,1.003
8.93,17.244,8.801,6.778,12.479,7.466,7.417,3.791
13.536,19.58,5.835,5.942,9.733,8.467,-0.411,2.779
14.196,17.216,0.824,1.966,4.84,5.983,-1.685,-0.578
11.469,12.599,1.629,-1.77,6.253,2.791,7.78,-2.519
7.494,9.436,5.814,-3.134,10.278,0.234,13.449,-0.92
6.911,8.8,8.55,-0.235,11.485,0.649,9.349,6.091
11.787,9.973,12.242,8.226,13.943,7.715,7.643,18.887
16.079,11.69,16.413,16.015,18.105,16.099,11.238,25.338
12.883,12.204,13.873,13.048,15.638,14.353,10.355,13.054
4.758,10.416,5.4,1.314,7.333,3.163,6.825,-4.654
-0.698,6.776,-0.503,-6.533,2.414,-4.904,6.285,-7.621
-1.316,3.266,-2.528,-4.732,0.637,-2.872,2.96,0.999
0.148,2.061,-3.639,2.08,-1.589,5.252,-2.658,8.704
1.545,2.329,-1.608,8.043,0.457,12.201,3.991,10.722
1.691,0.454,3.866,10.138,7.57,13.803,21.517,7.329
-0.755,-4.854,5.54,7.53,9.571,10.046,23.381,3.463
-5.387,-10.038,0.768,1.766,2.783,3.305,4.091,2.911
-9.041,-10.712,-1.866,-3.323,-1.859,-3.185,-7.462,2.583
-9.37,-7.508,1.633,-4.768,1.233,-6.503,-3.269,0.938
-7.447,-5.128,3.577,-3.018,3.375,-5.901,-3.649,0.984
-5.964,-6.018,0.543,-1.112,0.324,-4.121,-8.091,0.782
-6.071,-8.445,-2.209,-2.126,-1.999,-4.674,-2.931,-3.636
-6.012,-9.328,-2.941,-5.742,-2.148,-6.762,3.465,-7.841
-3.873,-6.93,-4.465,-8.799,-3.87,-7.441,-1.191,-7.873
-0.371,-1.923,-5.749,-9.252,-4.731,-6.805,-7.329,-6.654
1.56,2.784,-4.587,-7.889,-1.559,-6.441,-2.577,-5.739
-0.891,3.672,-5.137,-8.102,-1.415,-7.558,3.889,-6.569
-5.591,1.176,-10.362,-10.961,-8.607,-9.095,-1.291,-9.835
-6.362,0.355,-13.875,-11.429,-13.254,-6.819,-10.603,-9.886
-2.769,2.568,-11.173,-6.42,-9.792,-1.331,-11.007,-4.24
-0.85,2.534,-6.985,-0.231,-6.331,1.422,-4.357,1.3
-2.147,-1.427,-3.499,4.172,-5.004,2.268,4.813,5.217
-1.875,-3.042,3.264,9.529,1.702,7.437,17.274,11.922
1.921,0.93,11.69,16.089,12.057,15.591,26.206,19.521
4.657,4.177,13.538,17.883,15.033,17.669,20.517,20.541
0.431,-0.022,4.528,9.666,5.457,8.243,0.871,11.088
-9.795,-8.618,-9.795,-5.017,-10.149,-6.796,-18.801,-4.366
-16.657,-12.835,-17.378,-15.726,-18.055,-16.245,-23.324,-15.917
-14.355,-11.064,-14.202,-17.828,-14.321,-17.104,-15.285,-19.859
-8.297,-9.198,-9.313,-15.145,-10.6,-13.817,-9.233,-18.225
-4.721,-9.236,-7.56,-10.647,-11.303,-8.8,-4.784,-12.405
-3.426,-8.845,-5.179,-5.965,-8.376,-3.511,2.364,-6.605
-4.446,-8.991,-4.113,-3.96,-3.847,-0.588,1.593,-4.553
-10.075,-12.054,-9.501,-5.249,-8.186,-0.903,-10.306,-4.972
-18.322,-15.829,-17.111,-7.557,-18.573,-3.028,-18.969,-4.95
-23.159,-16.639,-19.045,-9.32,-22.55,-4.946,-16.1,-4.18
-21.831,-15.817,-16.096,-11.613,-18.032,-6.89,-9.173,-6.523
-17.202,-16.679,-14.751,-14.99,-14.077,-10.149,-7.516,-11.306
-13.045,-17.684,-16.4,-16.279,-15.719,-11.469,-9.569,-10.031
-9.705,-15.118,-15.841,-13.306,-17.142,-7.175,-6.599,-2.034
-4.869,-9.065,-9.375,-9.122,-10.724,-1.038,2.83,2.047
2.89,-1.745,-0.011,-5.697,1.138,2.447,9.968,-0.784
10.611,4.366,6.075,-1.283,8.305,3.718,9.025,-2.122
11.755,5.657,5.413,2.274,5.613,2.182,2.833,0.41
4.923,1.969,0.389,1.642,-1.582,-1.327,-4.035,0.672
-1.907,-1.373,-2.305,0.234,-4.268,-1.484,-4.33,-2.298
-2.152,-1.562,0.056,2.312,-1.233,1.945,4.542,-3.126
1.364,-1.034,2.463,5.513,0.271,4.053,5.538,0.868
4.824,0.188,3.004,7.427,-0.539,5.411,-8.374,6.393
9.287,5.115,6.383,9.771,3.506,9.536,-13.504,9.24
13.657,11.844,10.279,12.334,8.638,14.113,-3.237,10.688
14.13,15.308,7.398,11.36,4.778,13.113,1.33,10.052
12.736,16.395,2.179,6.026,-1.802,5.42,-0.714,2.251
14.834,19.193,3.986,1.872,0.77,-1.541,5.273,-5.786
19.397,21.952,9.92,3.534,7.593,-0.991,15.327,-2.702
21.012,21.094,11.446,7.827,8.489,3.924,16.762,5.459
18.513,19.221,7.65,8.664,4.632,6.144,6.756,5.545
16.122,19.916,3.14,4.691,2.029,3.431,-6.729,-2.453
17.623,21.214,1.322,0.27,1.889,-0.682,-10.218,-7.779
21.012,20.444,2.138,0.101,1.323,-1.03,-1.584,-4.403
21.194,19.148,4.571,4.421,0.456,3.26,6.862,4.125
17.573,18.828,8.598,10.01,3.241,7.922,9.56,10.641
13.408,17.156,11.667,12.884,7.628,8.915,9.792,9.51
9.925,13.157,9.908,11.627,6.406,7.139,6.779,3.269
7.879,10.962,6.287,9.996,1.485,7.263,1.859,0.826
10.52,13.805,8.939,12.669,3.173,11.718,3.44,5.003
17.878,19.059,19.455,18.482,14.043,17.098,15.96,11.285
23.006,21.73,29.19,21.781,24.534,18.663,30.556,15.599
19.913,19.161,28.539,19.357,24.674,16.105,29.811,15.386
11.602,12.144,18.724,12.918,16.007,11.671,10.525,9.039
6.07,4.797,9.805,6.67,7.946,7.153,-9.435,0.512
6.841,2.287,6.695,4.301,4.184,4.77,-15.77,-0.267
10.562,5.582,7.1,6.569,3.175,6.08,-7.62,10.454
13.054,10.919,9.336,10.359,5.66,9.308,9.104,21.253
13.862,15.142,10.425,10.58,8.769,9.895,19.579,19.214
13.369,17.345,5.43,5.442,4.794,5.243,12.051,8.188
11.479,17.896,-2.705,-0.248,-4.18,-0.265,-0.645,1.307
10.525,18.085,-5.029,-0.609,-7.126,0.178,3.17,3.357
12.93,17.674,-0.812,3.297,-2.182,5.388,18.951,9.104
16.497,15.434,2.68,5.403,2.739,8.498,23.361,10.119
17.189,12.772,2.423,4.029,3.191,7.781,11.142,4.622
15.645,12.139,2.789,3.659,2.575,6.835,1.048,1.947
16.447,14.02,8.65,8.16,6.971,9.158,7.372,9.822
21.448,18.214,18.745,17.309,16.619,16.569,21.868,23.712
27.414,23.751,25.449,25.232,23.303,24.282,26.822,30.821
30.113,27.548,23.643,23.335,20.967,22.461,20.092,22.706
28.666,26.788,18.411,13.507,15.299,12.73,16.609,8.865
24.736,21.705,15.67,6.986,13.218,7,18.871,4.377
20.214,16.035,12.779,6.107,11.632,6.632,11.939,5.889
17.294,14.11,8.862,5.971,8.189,5.633,0.003,5.018
16.951,15.63,9.754,8.04,8.459,6.972,4.805,7.497
17.993,16.382,15.227,13.69,13.394,14.127,21.754,14.857
18.628,13.648,16.457,15.786,14.462,18.624,24.379,14.851
16.742,8.438,10.434,10.818,8.005,14.131,8.432,6.098
12.868,5.404,5.761,7.886,2.923,10.371,-2.817,4.043
12.346,8.672,9.652,14.39,6.532,16.336,5.659,14.305
16.997,15.378,16.74,23.754,12.669,24.625,19.693,24.723
19.922,19.005,17.015,26.437,11.646,25.707,19.698,26.374
17.136,19.023,11.53,23.538,6.181,22.043,11.827,23.624
15.156,19.356,10.334,20.982,7.493,19.262,13.123,20.433
18.09,19.318,14.234,18.33,14.73,16.65,19.403,13.589
19.326,16.562,15.095,13.927,16.556,13.731,16.779,6.057
14.174,14.212,13.253,11.912,13.708,13.793,9.511,6.257
8.117,14.516,15.362,15.003,14.968,16.454,12.527,13.056
6.711,13.672,20.222,19.09,18.323,17.493,23.967,18.257
8.106,9.644,21.388,18.081,17.522,14.49,24.574,15.443
9.503,6.418,18.27,11.729,14.088,9.147,11.716,6.54
12.355,7.811,16.099,7.178,12.097,6.51,5.991,1.724
17.937,13.025,18.278,8.837,13.313,8.824,15.139,3.927
23.092,18.768,22.83,12.779,17.624,12.783,26.179,7.457
23.2,22.127,23.857,14.467,20.01,15.048,26.413,11.269
18.528,22.083,17.418,13.629,14.416,15.19,11.052,15.88
14.471,20.158,8.287,11.337,5.072,13.555,-9.762,15.381
14.354,18.99,5.204,8.62,2.6,10.574,-15.321,6.492
16.877,20.231,9.449,8.057,8.484,8.792,-1.494,-0.314
19.283,22.003,14.209,10.811,13.814,9.855,14.371,4.031
18.947,20.146,14.169,13.591,12.788,11.23,20.612,10.38
16.185,15.492,12.466,14.883,10.505,12.308,22.449,8.983
14.791,13.206,13.766,16.962,12.304,14.748,20.571,5.388
16.208,13.804,14.258,18.98,12.878,16.289,7.566,6.541
17.452,13.504,9.195,17.913,7.201,14.652,-7.455,9.58
16.58,11.981,3.423,15.096,1.517,12.653,-7.421,10.001
15.655,12.486,3.381,13.859,2.315,13.526,2.41,8.632
15.915,15.381,6.792,13.308,6.167,15.366,5.26,7.171
14.795,17.211,8.719,11.605,8.265,14.425,2.399,6.809
11.281,16.04,10.02,11.623,9.966,12.034,6.144,11.209
8.898,13.704,13.443,16.339,13.068,13.469,14.642,20.701
9.754,12.101,16.679,21.465,14.408,18.201,15.563,25.125
10.643,9.857,14.607,19.316,9.874,17.812,8.136,14.924
9.279,5.951,8.107,11.717,2.362,11.259,3.808,1.158
8.649,3.939,4.479,9.218,0.294,9.417,7.494,1.555
10.623,7.125,7.029,13.919,5.935,15.453,15.394,9.476
12.842,12.828,11.949,18.072,13.098,20.389,24.456,10.665
13.61,15.927,14.149,17.933,15.586,19.965,24.825,9.272
12.682,15.106,10.788,14.528,11.425,16.873,9.245,9.756
10.359,13.374,5.037,9.742,4.656,13.093,-2.354,8.262
9.183,13.242,3.308,7.424,1.771,10.164,3.738,6.789
10.751,13.103,3.597,7.467,1.009,7.802,3.733,6.805
12.602,11.363,0.362,5.426,-2.518,4.104,-11.631,4.777
13.61,11.235,-0.729,4.433,-2.589,3.267,-15.479,5.568
16.412,15.518,7.709,11.266,7.818,10.657,0.619,14.04
20.072,20.047,18.641,20.401,19.988,19.155,15.748,17.842
19.592,19.133,20.673,20.995,21.209,18.432,16.914,7.773
14.9,13.669,14.639,13.786,13.435,11.14,7.612,-3.444
9.55,7.114,7.724,5.183,5.579,3.269,-4.705,-7.379
4.173,0.427,0.885,-3.267,-2.255,-5.367,-15.543,-12.403
0.134,-4.009,-5.373,-9.108,-10.402,-11.434,-21.594,-18.522
0.375,-3.426,-4.94,-7.16,-10.392,-8.766,-18.137,-14.99
3.198,-0.069,2.985,1.576,-0.283,0.296,-5.806,-2.174
4.849,2.286,11.076,9.877,9.482,8.22,7.163,7.989
4.69,2.679,14.7,12.745,12.532,10.99,12.583,8.722
2.788,0.877,13.952,10.684,11.637,8.846,7.686,5.342
-0.182,-2.975,9.576,7.739,8.98,6.051,-1.861,6.013
-2.054,-7.01,3.616,6.791,4.119,6.538,-5.479,8.727
-3.817,-10.006,-0.04,5.72,-0.043,6.765,-0.888,6.156
-8.483,-12.706,0.047,1.733,0.312,2.268,1.349,0.086
-14.007,-14.83,0.9,-2.845,2.711,-2.829,-4.623,-3.755
-16.136,-15.023,0.107,-4.788,2.414,-3.949,-8.818,-6.21
-15.695,-14.232,-1.905,-5.307,-0.721,-4.053,-4.043,-9.239
-14.563,-13.645,-3.994,-5.531,-3.531,-4.665,1.822,-10.997
-11.494,-12.244,-5.523,-4.213,-3.742,-2.776,-0.847,-10.236
-7.884,-10.478,-7.26,-3.343,-2.758,-0.999,-9.975,-9.02
-7.757,-10.504,-9.259,-5.814,-3.24,-4.399,-12.437,-8.675
-10.32,-12.249,-10.136,-8.595,-5.26,-8.896,-4.821,-7.274
-11.654,-13.865,-10.428,-7.534,-7.316,-7.615,-1.835,-3.647
-11.521,-14.333,-10.964,-4.49,-8.245,-2.834,-6.748,0.153
-11.779,-13.924,-11.244,-4.211,-9.101,-1.707,-7.826,-0.329
-12.786,-14.217,-13.007,-9.02,-12.962,-7.235,-10.135,-9.163
-15.007,-16.661,-17.721,-17.114,-19.38,-16.9,-24.28,-22.274
-17.941,-19.091,-20.703,-22.54,-22.082,-23.772,-36.792,-28.773
-18.427,-18.018,-17.663,-21.618,-17.498,-22.955,-33.224,-26.942
-15.755,-15.134,-13.739,-18.603,-12.01,-18.422,-24.088,-24.253
-13.385,-14.396,-14.627,-17.014,-11.807,-14.812,-20.851,-20.825
-13.412,-15.429,-16.81,-14.19,-13.064,-11.059,-18.525,-13.248
-14.441,-16.131,-16.378,-11.023,-12.304,-8.994,-14.223,-8.031
-14.029,-16.113,-15.945,-12.643,-13.2,-12.578,-14.271,-12.437
-11.474,-14.819,-17.09,-17.158,-16.263,-17.97,-18.866,-19.621
-8.656,-11.885,-16.459,-17.573,-16.226,-18.406,-17.956,-16.747
-8.365,-10.019,-13.261,-13.89,-13.132,-14.697,-6.563,-5.247
-12.191,-12.677,-12.177,-12.734,-12.929,-12.877,4.676,0.262
-17.941,-18.372,-15.555,-16.228,-16.56,-15.499,2.119,-4.761
-20.393,-21.948,-19.868,-19.838,-19.612,-19.244,-11.896,-10.519
-17.793,-21.376,-20.989,-20.912,-19.609,-20.936,-22.502,-12.953
-14.616,-19.192,-18.683,-20.897,-17.537,-21.125,-20.879,-16.383
-15.029,-17.962,-16.123,-20.252,-16.467,-20.375,-12.382,-20.958
-16.692,-17.714,-15.442,-19.591,-17.554,-19.981,-9.541,-24.463
-14.755,-16.993,-14.093,-20.711,-15.977,-22.256,-14.212,-25.414
-10,-14.411,-9.396,-21.795,-8.203,-24.124,-13.675,-21.113
-8.382,-11.046,-6.832,-21.33,-2.644,-22.173,-7.671,-15.446
-11.912,-10.331,-13.465,-22.497,-9.613,-20.723,-11.313,-15.487
-14.597,-12.414,-21.918,-23.822,-20.898,-21.52,-19.234,-15.814
-12.698,-14.247,-19.89,-20.585,-20.756,-20.086,-13.703,-11.514
-12.615,-16.836,-13.768,-18.446,-14.617,-19.407,-6.14,-13.477
-18.276,-22.01,-16.987,-23.446,-17.517,-24.493,-16.764,-23.403
-21.968,-24.688,-25.392,-27.634,-25.512,-28.038,-33.698,-25.805
-19.634,-21.058,-29.967,-25.95,-28.877,-24.866,-38.298,-21.505
-19.276,-17.419,-34.017,-26.597,-31.71,-23.75,-36.232,-25.63
-24.738,-19.413,-39.3,-31.623,-36.648,-28.865,-35.61,-32.79
-27.752,-21.703,-38.095,-31.884,-35.487,-31.736,-31.003,-26.582
-22.905,-17.586,-28.899,-25.238,-26.586,-27.912,-20.945,-12.348
-17.212,-10.708,-21.613,-20.15,-20.448,-23.381,-14.674,-9.234
-18.401,-9.343,-22.03,-21.183,-21.752,-23.24,-16.67,-17.953
-23.663,-14.154,-24.466,-22.921,-23.255,-24.151,-19.628,-20.401
-26.03,-18.995,-22.851,-20.389,-20.374,-21.261,-15.14,-13.111
-23.97,-20.549,-18.336,-17.063,-16.189,-17.126,-4.165,-11.522
-20.696,-20.813,-15.128,-17.733,-13.712,-17.107,1.988,-18.011
-19.405,-22.203,-15.849,-20.758,-14.189,-20.069,-7.172,-20.467
-21.643,-24.279,-20.549,-22.657,-18.789,-21.522,-25.901,-18.024
-27.283,-26.221,-27.693,-25.514,-26.685,-23.668,-37.564,-20.885
-33.272,-29.076,-34.067,-32.022,-33.047,-30.747,-35.866,-30.634
-35.513,-32.229,-35.891,-37.062,-33.214,-37.379,-28.657,-36.618
-34.246,-32.271,-33.311,-34.642,-29.314,-35.965,-23.229,-32.334
-32.594,-28.108,-29.439,-27.168,-26.256,-28.424,-19.832,-23.774
-30.258,-22.779,-25.259,-20.148,-23.67,-21.082,-16.241,-17.9
-26.185,-19.933,-20.873,-15.638,-19.24,-17.157,-11.034,-14.874
-24.253,-20.573,-18.739,-13.762,-15.459,-16.475,-5.091,-13.628
-26.871,-22.045,-20.521,-13.964,-16.375,-16.63,-1.132,-14.493
-29.334,-22.212,-24.175,-15.614,-21.46,-16.455,-4.366,-16.709
-28.109,-23.294,-26.892,-19.579,-25.721,-18.324,-18.635,-20.005
-25.548,-26.384,-26.7,-24.828,-23.67,-22.945,-35.578,-24.519
-24.28,-28.588,-23.885,-26.915,-17.36,-26.52,-41.227,-27.145
-24.756,-28.99,-22.351,-24.684,-16.724,-26.628,-33.285,-25.176
-26.227,-28.748,-23.086,-21.964,-22.494,-25.059,-20.871,-22.171
-26.808,-26.721,-22.086,-20.67,-23.53,-23.412,-14.962,-22.447
-25.628,-22.434,-19.215,-18.995,-18.16,-20.987,-19.625,-23.517
-24.406,-19.225,-18.332,-16.369,-15.752,-17.473,-26.494,-20.357
-23.473,-18.905,-18.319,-13.36,-16.646,-13.519,-24.42,-11.212
-20.105,-18.595,-14.799,-9.59,-12.861,-9.753,-14.325,-1.025
-15.397,-17.407,-10.136,-8.648,-6.198,-9.529,-7.436,-2.973
-15.314,-18.841,-11.112,-15.627,-6.44,-16.366,-10.749,-20.757
-20.55,-23.192,-16.512,-25.088,-13.356,-24.955,-17.466,-34.699
-24.404,-26.27,-18.599,-26.941,-17.324,-26.799,-16.699,-29.756
-22.816,-26.145,-15.544,-22.633,-14.881,-23.716,-11.628,-18.956
-19.383,-24.537,-11.677,-19.484,-10.242,-22.119,-12.786,-16.364
-19.969,-24.237,-10.385,-18.437,-8.077,-22.28,-18.141,-17.137
-26.027,-27.476,-13.145,-19.061,-11.362,-23.276,-21.108,-18.133
-33.338,-32.44,-18.484,-22.741,-17.712,-26.188,-24.641,-23.355
-35.672,-32.328,-21.409,-25.654,-20.461,-28.355,-29.065,-27.829
-30.725,-24.174,-19.801,-22.665,-19.069,-26.071,-27.54,-24.808
-22.949,-15.603,-16.541,-17.066,-17.782,-21.449,-21.368,-19.237
-18.156,-14.216,-13.827,-15.124,-16.095,-18.6,-19.155,-18.327
-17.719,-16.792,-13.079,-16.767,-14.163,-18.394,-21.983,-20.698
-20.12,-17.556,-16.598,-18.165,-17.233,-19.58,-22.548,-20.137
-23.634,-17.321,-23.077,-17.96,-24.918,-20.155,-17.052,-16.077
-26.818,-18.496,-27.162,-18.598,-29.138,-20.193,-7.667,-15.656
-28.922,-20.325,-26.392,-22.076,-26.838,-22.498,0.377,-20.186
-29.567,-22.229,-25.038,-26.304,-24.45,-26.377,-5.227,-22.955
-29.095,-25.648,-27.395,-29.013,-26.238,-28.09,-25.978,-24.452
-28.812,-30.724,-30.525,-30.982,-28.189,-28.411,-38.218,-28.473
-28.647,-34.373,-30.728,-31.871,-28.647,-29.41,-32.72,-29.276
-26.56,-32.99,-29.455,-28.78,-30.133,-28.127,-29.278,-22.437
-22.5,-26.284,-26.371,-21.29,-28.324,-21.874,-30.132,-15.591
-20.3,-18.418,-19.701,-13.612,-18.808,-13.847,-18.898,-15.617
-22.6,-14.825,-15.104,-10.735,-11.254,-10.349,-4.846,-18.042
-26.103,-16.42,-17.799,-12.066,-15.225,-12.427,-6.979,-14.703
-25.554,-18.78,-20.665,-10.901,-21.245,-12.2,-13.465,-3.914
-21.691,-19.678,-18.137,-6.877,-19.449,-7.11,-10.705,3.343
-20.3,-22.169,-17.828,-10.374,-18.3,-8.761,-12.583,-7.914
-21.978,-26.149,-22.39,-22.584,-22.897,-21.311,-23.733,-29.206
-20.901,-26.201,-22.494,-28.863,-23.133,-29.518,-28.029,-33.837
-16.905,-22.319,-16.324,-23.715,-16.198,-24.971,-22.92,-20.801
-17.491,-21.757,-12.378,-19.337,-11.394,-20.311,-18.938,-14.672
-23.677,-27.222,-13.156,-22.454,-11.884,-24.283,-17.726,-21.204
-26.977,-32.67,-14.056,-24.996,-13.359,-27.541,-15.717,-23.033
-24.165,-32.328,-13.623,-21.355,-14.127,-23.558,-13.667,-15.386
-20.651,-26.882,-13.594,-16.79,-14.765,-19.977,-12.484,-11.699
-18.043,-19.497,-12.782,-14.683,-14.172,-20.411,-8.016,-14.211
-12.615,-11.94,-8.006,-10.582,-10.167,-17.372,2.751,-11.171
-5.486,-6.467,-1.087,-3.687,-3.525,-9.079,10.035,-2.534
-2.921,-5.507,1.286,-0.014,-0.088,-3.253,1.458,2.107
-6.681,-8.406,-2.564,-2.395,-3.38,-4.391,-12.505,0.539
-11.923,-12.561,-7.719,-9.528,-8.961,-11.511,-12.18,-6.958
-14.889,-16.2,-11.686,-19.059,-12.247,-20.848,-4.251,-18.034
