EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-6.465,-19.269,-25.674,-23.863,-26.177,-21.141,-17.195,-18.103
-4.966,-20.989,-24.774,-27.038,-22.129,-24.436,-16.734,-21.553
-4.949,-25.72,-25.925,-29.364,-21.118,-24.552,-23.15,-24.64
-8.444,-29.267,-27.689,-31.125,-24.505,-28.03,-28.67,-28.059
-13.637,-28.718,-25.796,-29.387,-24.158,-30.079,-25.79,-29.135
-14.274,-25.33,-19.473,-22.146,-16.131,-22.621,-16.974,-22.351
-11.796,-24.443,-16.152,-17.03,-11.927,-14.66,-14.348,-14.862
-13.238,-28.811,-19.968,-21.019,-18.376,-18.702,-21.347,-18.293
-17.501,-33.875,-23.454,-27.875,-23.559,-27.605,-26.909,-28.644
-18.379,-35.33,-21.036,-28.793,-19.307,-27.786,-25.012,-32.766
-14.831,-34.627,-16.416,-23.974,-12.255,-20.115,-20.285,-25.886
-11.342,-33.979,-13.55,-17.859,-8.615,-13.057,-16.784,-14.863
-13,-33.611,-12.684,-14.238,-8.379,-10.226,-15.852,-10.154
-20.224,-35.112,-13.599,-15.482,-10.123,-11.075,-17.885,-14.204
-26.757,-39.223,-16.181,-19.316,-12.605,-13.534,-22.406,-19.502
-25.918,-40.194,-18.459,-19.688,-14.431,-13.707,-27.318,-19.504
-20.425,-34.191,-18.485,-15.05,-15.043,-9.745,-28.144,-14.748
-19.716,-28.79,-19.234,-12.401,-17.171,-7.61,-25.26,-11.972
-24.408,-30.102,-24.786,-17.835,-23.112,-13.852,-25.679,-18.313
-24.67,-30.913,-30.583,-25.112,-27.126,-21.669,-29.442,-28.218
-18.313,-24.997,-29.45,-24.085,-23.456,-19.461,-29.023,-28.297
-14.903,-19.644,-25.366,-18.439,-18.727,-12.058,-24.481,-21.036
-17.734,-21.449,-26.046,-18.294,-21.265,-12.717,-22.318,-19.301
-19.076,-24.395,-28.967,-21.328,-27.116,-19.271,-24.275,-21.464
-14.349,-21.862,-26.437,-19.387,-25.875,-19.521,-26.728,-19.793
-6.93,-16.622,-17.032,-14.212,-13.606,-13.094,-26.103,-18.915
-1.446,-13.542,-7.671,-12.32,0.162,-9.656,-22.958,-23.131
-0.093,-13.14,-5.319,-13.363,2.623,-10.981,-20.266,-24.788
-2.542,-14.173,-8.351,-13.217,-4.456,-10.315,-19.351,-20.301
-5.465,-14.222,-9.986,-10.57,-9.133,-5.049,-18.609,-15.514
-5.27,-10.013,-7.232,-6.358,-6.392,0.715,-15.297,-11.106
-2.628,-3.55,-3.147,-3.011,-0.86,2.768,-11.225,-5.086
-0.965,-1.777,-2.42,-3.023,0.734,0.737,-11.668,-2.031
-3.276,-7.653,-6.443,-7.107,-4.321,-4.827,-16.608,-6.344
-9.996,-16.953,-12.651,-14.725,-12.476,-13.894,-21.114,-16.728
-16.508,-23.267,-17.571,-22.424,-18.171,-22.191,-22.396,-26.32
-17.21,-22.603,-18.487,-23.727,-18.584,-22.024,-20.231,-25.927
-11.137,-13.726,-13.082,-15.738,-12.17,-11.332,-14.536,-15.668
-1.315,-0.399,-3.038,-4.218,-0.617,1.949,-7.358,-6.317
6.552,6.485,2.762,1.325,6.251,7.046,-4.303,-3.868
6.437,-0.631,-2.838,-2.634,-0.145,1.397,-9.791,-5.43
-1.46,-14.237,-13.717,-10.585,-12.568,-7.626,-20.047,-8.866
-9.335,-21.334,-18.225,-14.414,-17.597,-11.127,-24.669,-12.563
-10.823,-19.09,-14.892,-11.652,-14.556,-6.768,-19.002,-12.474
-8.278,-12.501,-9.925,-7.035,-10.402,0.111,-11.26,-10.119
-8.943,-7.755,-8.452,-7.778,-9.22,1.491,-13.228,-14.443
-15.617,-10.67,-13.407,-16.475,-13.739,-6.313,-24.856,-27.453
-23.516,-20.608,-22.496,-26.826,-22.498,-18.922,-34.929,-36.901
-28.11,-30.027,-28.006,-30.667,-27.771,-28.193,-37.321,-33.394
-30.093,-33.898,-25.916,-27.771,-25.738,-30.023,-34.232,-24.293
-30.568,-33.173,-21.192,-24.226,-22.234,-27.786,-28.505,-21.452
-30.105,-31.829,-20.486,-24.846,-22.576,-28.101,-24.222,-26.221
-30.29,-32.172,-22.759,-28.123,-23.339,-30.969,-25.127,-31.705
-29.625,-31.043,-21.983,-28.261,-19.441,-29.532,-28.939,-32.897
-23.745,-25.079,-15.923,-22.486,-10.845,-21.42,-29.928,-28.19
-13.96,-18.234,-8.604,-14.661,-1.784,-12.274,-25.664,-17.999
-9.009,-16.725,-6.521,-11.569,-0.03,-8.476,-19.231,-10.321
-12.636,-18.76,-10.268,-13.756,-7.428,-9.658,-15.017,-12.894
-18.472,-18.718,-13.497,-15.159,-14.101,-11.099,-14.499,-19.892
-22.367,-18.203,-14.528,-14.847,-14.935,-12.519,-16.948,-22.662
-25.461,-20.726,-16.876,-16.004,-16.239,-14.908,-19.685,-21.138
-24.905,-22.177,-18.473,-15.822,-19.627,-15.186,-19.226,-18.012
-18.176,-18.602,-15.3,-11.698,-18.447,-13.126,-16.706,-15.587
-10.951,-13.528,-11.024,-8.378,-12.339,-11.261,-17.148,-15.907
-8.142,-9.932,-11.051,-8.96,-9.566,-8.761,-20.366,-17.481
-6.418,-6.407,-12.964,-9.976,-11.725,-5.958,-19.875,-16.187
-1.244,-3.282,-11.336,-9.09,-10.083,-5.559,-14.666,-12.063
5.983,-2.315,-7.087,-9.429,-2.064,-7.9,-12.797,-11.209
8.144,-3.262,-6.733,-14.325,1.151,-12.565,-17.27,-16.504
0.779,-5.657,-12.536,-21.338,-7.499,-18.797,-20.338,-21.957
-8.92,-7.985,-16.633,-24.084,-16.093,-22.803,-17.047,-21.281
-10.138,-7.008,-11.418,-19.589,-11.237,-20.156,-11.615,-15.574
-3.799,-3.573,-2.374,-12.658,0.086,-12.539,-9.301,-11.333
0.552,-2.668,-0.239,-10.421,3.14,-7.769,-11.394,-13.592
0.326,-4.115,-4.223,-11.731,-0.543,-7.479,-15.51,-17.772
0.361,-2.918,-5.823,-10.12,-0.803,-5.108,-17.201,-15.015
0.125,-0.871,-5.618,-7.911,-0.973,-2.589,-15.735,-9.348
-3.638,-4.14,-9.68,-12.547,-8.881,-8.59,-15.461,-12.703
-6.401,-9.588,-14.409,-20.346,-17.367,-18.001,-17.435,-22.266
-4.559,-10.315,-13.532,-22.181,-17.489,-19.712,-17.97,-25.156
-3.154,-8.304,-9.947,-18.913,-12.919,-17.096,-16.348,-21.344
-3.667,-6.12,-6.496,-14.962,-7.265,-15.893,-14.504,-19.043
-1.689,-1.669,-2.283,-9.948,-1.156,-11.292,-12.847,-17.598
1.995,2.682,-0.416,-5.584,-0.139,-3.096,-12.045,-14.006
4.227,3.051,-1.887,-5.664,-5.245,-0.845,-12.912,-11.674
4.223,0.394,-2.614,-9.465,-10.015,-7.881,-14.587,-13.286
0.244,-3.527,-3.045,-13.286,-12.248,-15.778,-16.81,-17.342
-6.602,-7.053,-5.026,-14.547,-12.397,-17.635,-19.474,-20.554
-10.012,-7.276,-5.042,-13.386,-9.348,-16.543,-20.503,-21.009
-6.87,-4.919,-1.831,-12.003,-6.395,-16.922,-19.465,-21.468
-0.598,-4.808,0.707,-10.683,-7.357,-17.089,-17.882,-22.455
5.999,-5.625,2.606,-5.545,-7.915,-12.457,-14.751,-17.54
12.168,-0.825,7.137,4.363,-3.27,-2.904,-9.952,-5.584
13.798,6.276,11.722,11.257,2.132,3.817,-7.983,1.654
7.726,6.048,11.413,8.379,1.996,1.07,-11.057,-6.112
-0.293,1.086,9.068,1.11,0.08,-6.146,-13.98,-19.888
-1.444,2.305,11.637,-0.457,5.058,-7.987,-11.367,-21.225
3.834,8.244,16.535,2.861,12.71,-4.644,-6.333,-9.9
6.594,6.578,13.322,0.426,9.277,-6.01,-6.586,-4.447
3.623,-2.757,1.616,-10.284,-3.783,-15.598,-12.805,-13.807
1.971,-5.299,-6.762,-17.402,-10.719,-21.992,-17.267,-24.438
4.51,2.867,-6.673,-13.517,-7.269,-15.324,-16.476,-23.038
4.82,8.947,-5.181,-7.879,-3.53,-5.241,-15.204,-16.058
1.246,5.758,-6.999,-9.601,-4.771,-6.529,-14.962,-13.582
-1.292,-0.93,-9.601,-14.528,-7.452,-15.639,-12.686,-13.806
-2.703,-5.917,-12.025,-16.754,-10.172,-19.035,-10.418,-13.271
-4.593,-7.764,-15.873,-18.094,-14.095,-15.023,-12.567,-15.398
-3.177,-4.788,-18.91,-20.628,-15.801,-11.501,-16.904,-22.595
2.283,0.447,-17.187,-21.385,-11.039,-11.561,-18.109,-27.798
3.96,0.781,-12.782,-19.216,-3.683,-13.208,-16.413,-23.071
-2.183,-5.265,-11.95,-17.564,-2.679,-15.32,-15.761,-13.363
-9.481,-10.868,-16.356,-17.972,-10.167,-17.465,-17.437,-9.828
-12.544,-11.332,-21.39,-18.841,-18.653,-19.311,-19.504,-13.069
-12.621,-8.396,-21.151,-18.477,-19.747,-20.336,-19.442,-14.85
-10.987,-5.334,-14.788,-15.849,-13.227,-18.345,-17.593,-13.276
-9.977,-5.391,-9.304,-13.101,-8.074,-14.047,-16.853,-13.104
-12.768,-8.947,-10.349,-14.26,-10.818,-13.629,-17.109,-14.71
-16.827,-12.06,-14.067,-18.856,-16.643,-19.611,-16.326,-16.143
-17.646,-12.505,-15.345,-21.811,-19.016,-25.262,-15.329,-17.8
-14.903,-10.015,-14.611,-19.633,-18.196,-23.594,-14.888,-17.873
-9.471,-4.368,-13.245,-15.286,-16.361,-18.171,-13.982,-16.06
-2.044,1.724,-11.007,-14.061,-13.376,-16.935,-12.848,-17.586
4.434,5.374,-7.438,-13.849,-8.293,-16.462,-12.106,-21.304
6.147,6.113,-3.398,-8.707,-2.707,-7.413,-11.175,-18.873
3.279,4.982,-1.27,-0.353,-0.196,5.948,-10.028,-10.9
-0.307,4.051,-2.836,3.368,-2.466,8.356,-10.005,-6.411
-4.927,0.881,-8.292,-2.313,-9.346,-4.914,-12.668,-10.241
-12.434,-8.126,-14.341,-12.357,-17.221,-19.47,-16.422,-17.522
-16.172,-15.391,-13.968,-14.383,-17.715,-18.241,-15.785,-16.5
-10.716,-11.053,-5.802,-4.655,-8.735,-2.684,-9.261,-4.396
-3.986,-0.12,1.379,4.828,-1.026,8.312,-3.273,5.543
-4.033,5.467,0.513,3.246,-3.079,2.609,-3.514,3.26
-6.593,2.987,-5.71,-5.056,-10.238,-10.136,-8.016,-5.142
-5.703,-1.571,-11.935,-9.443,-15.579,-14.138,-11.095,-8.611
-4.655,-4.186,-16.023,-6.947,-18.651,-6.632,-10.811,-5.374
-9.496,-8.242,-17.662,-3.424,-20.951,2.537,-10.29,-2.113
-19.381,-16.35,-17.841,-4.92,-22.879,1.717,-11.621,-2.008
-28.298,-22.758,-18.255,-10.639,-24.69,-9.323,-12.324,-3.025
-31.802,-22.445,-18.896,-15.332,-26.266,-19.875,-9.851,-5.382
-29.839,-19.511,-18.596,-15.895,-27.165,-23.589,-5.728,-8.297
-25.692,-19.339,-16.958,-12.595,-26.297,-20.997,-3.834,-7.993
-22.506,-20.393,-14.151,-6.604,-22.944,-13.192,-5.595,-5.282
-18.838,-16.813,-10.016,1.551,-18.609,-2.865,-7.049,-2.868
-11.052,-6.025,-4.601,10.586,-14.407,5.667,-4.266,1.404
-2.561,6.205,-0.337,16.072,-10.237,9.596,-0.484,8.715
-1.34,10.901,-0.612,13.897,-7.363,8.751,-1.2,12.44
-7.632,5.581,-5.491,5.372,-6.991,4.505,-5.894,4.723
-14.164,-3.481,-11.522,-2.733,-8.049,0.7,-9.245,-7.696
-15.781,-7.132,-15.028,-4.333,-8.705,2.729,-8.152,-9.285
-14.291,-4.236,-16.968,-3.985,-9.979,6.403,-7.201,-5.142
-15.1,-3.897,-21.908,-11.274,-14.903,-0.735,-11.667,-12.427
-18.551,-9.645,-27.367,-21.093,-20.616,-14.049,-15.554,-22.014
-19.163,-12.9,-24.823,-19.827,-19.055,-14.583,-10.883,-13.957
-15.76,-9.54,-16.14,-11.265,-10.87,-5.737,-3.699,1.228
-12.032,-4.543,-11.248,-8.793,-4.288,-5.087,-3.567,3.037
-7.802,0.189,-10.224,-10.709,0.015,-8.384,-7.638,-2.039
-3.251,4.487,-8.059,-9.984,3.416,-4.338,-9.052,-2.303
-2.416,6.417,-6.934,-8.438,1.067,1.876,-7.739,-3.572
-3.274,7.927,-8.437,-7.193,-4.628,2.822,-6.635,-8.058
-0.342,9.851,-9.397,-5.905,-4.846,-1.473,-7.988,-8.358
3.502,7.482,-10.391,-8.949,-2.831,-9.374,-12.072,-7.068
2.489,0.772,-14.016,-17.514,-6.36,-18.473,-16.327,-13.258
-1.002,-4.021,-17.821,-25.698,-10.624,-26.282,-19.325,-23.477
-2.181,-5.462,-19.164,-29.877,-10.382,-32.876,-22.09,-28.043
-3.095,-7.29,-20.073,-31.152,-11.558,-36.932,-23.354,-26.51
-5.189,-7.632,-20.756,-27.473,-16.028,-32.089,-20.123,-20.837
-2.114,1.197,-16.063,-14.503,-14.187,-14.966,-12.446,-8.658
8.182,17.278,-4.642,2.908,-1.889,5.099,-3.503,7.165
15.935,25.191,4.295,9.77,9.493,11.393,1.283,13.914
15.152,19.633,2.642,0.135,9.033,0.555,-0.897,2.784
12.071,14.376,-4.141,-12.383,2.613,-9.515,-5.358,-16.498
11.423,15.656,-6.961,-14.929,0.883,-6.88,-8.072,-26.038
9.425,14.069,-6.58,-11.729,0.437,-4.282,-10.313,-21.306
2.503,6.504,-7.495,-10.842,-5.732,-12.078,-11.517,-12.693
-6.248,0.384,-7.682,-10.616,-10.422,-18.879,-9.114,-8.172
-11.013,-0.283,-4.156,-6.737,-5.312,-14.817,-4.643,-4.463
-11.235,0.657,-1.32,-3.027,2.202,-7.832,-3.34,-0.033
-11.43,-2.015,-4.278,-6.578,2.524,-8.082,-7.676,-1.802
-13.035,-7.739,-10.36,-15.553,-2.14,-14.382,-13.511,-10.915
-12.797,-10.881,-14.01,-21.145,-6.419,-19.769,-14.264,-17.265
-9.09,-8.786,-13.727,-19.119,-8.531,-19.881,-8.678,-13.16
-4.438,-5.434,-11.316,-12.676,-7.83,-14.97,-2.151,-2.582
-2.925,-5.781,-9.244,-7.148,-5.816,-7.854,0.576,5.4
-6.598,-9.08,-9.119,-4.454,-5.185,-0.206,0.44,7.231
-12.252,-10.287,-10.545,-2.034,-6.241,6.538,0.38,5.969
-13.856,-7.874,-11.895,1.594,-7.781,9.259,0.716,4.816
-11.291,-5.748,-12.549,2.905,-8.935,6.739,0.561,3.614
-12.51,-6.811,-13.864,-1.672,-9.498,1.214,-0.259,-0.899
-22.278,-10.559,-16.778,-9.519,-9.272,-3.688,-2.396,-10.185
-34.197,-16.017,-19.465,-14.858,-8.1,-5.928,-5.414,-17.526
-39.584,-22.008,-20.232,-16.433,-8.284,-8.49,-6.222,-14.919
-37.204,-26.154,-20.091,-16.632,-12.011,-13.78,-2.947,-4.947
-29.521,-26.16,-19.564,-16.532,-14.769,-17.847,1.965,1.954
-19.192,-22.327,-18.04,-16.569,-11.784,-17.778,4.884,1.419
-11.939,-17.75,-16.791,-16.748,-8.199,-15.298,5.376,-0.625
-12.284,-14.501,-15.89,-15.658,-8.156,-12.661,4.707,-0.78
-17.129,-12.171,-12.779,-12.464,-6.983,-11.34,3.098,-1.145
-20.89,-11.061,-9.176,-7.965,-5.697,-10.031,2.284,2.279
-21.77,-11.539,-9.603,-4.816,-10.022,-7.6,4.509,12.376
-19.231,-11.362,-12.177,-6.75,-14.625,-8.547,6.493,17.03
-12.576,-8.721,-11.299,-11.735,-11.456,-12.701,4.256,8.77
-4.996,-4.985,-7.603,-11.742,-5.735,-10.773,1.793,1.288
-2.254,-1.87,-6.364,-6.153,-6.509,-3.798,3.862,3.519
-5.123,0.498,-7.649,-1.991,-10.754,-2.188,7.327,6.921
-8.988,1.338,-7.481,-0.795,-11.096,-3.949,7.605,5.699
-10.069,-0.555,-5.823,0.256,-8.455,-1.715,5.595,3.742
-7.869,-3.393,-4.913,0.764,-6.229,1.197,4.176,5.083
-5.152,-4.317,-5.425,-1.396,-5.04,-0.673,2.87,6.022
-6.458,-4.652,-7.558,-5.963,-5.47,-5.656,-0.604,-0.136
-12.116,-7.516,-9.91,-9.627,-6.136,-9.021,-5.005,-9.433
-17.738,-12.029,-10.3,-9.902,-6.014,-8.662,-5.945,-10.889
-20.973,-14.944,-9.356,-9.137,-7.271,-8.637,-2.524,-4.744
-20.938,-14.649,-7.315,-9.546,-7.132,-11.95,1.11,-0.441
-17.843,-12.878,-3.718,-8.391,-2.23,-11.599,2.053,1.075
-17.03,-14.104,-2.918,-6.317,-0.494,-5.038,0.967,2.285
-20.801,-19.321,-8.174,-10.104,-7.447,-4.574,-1.71,-3.631
-22.67,-22.547,-13.744,-19.027,-13.17,-15.095,-5.89,-18.244
-19.886,-18.29,-12.486,-21.59,-8.921,-20.71,-8.907,-26.902
-18.444,-9.902,-5.707,-13.285,-0.269,-11.304,-7.725,-18.778
-21.325,-6.017,-0.095,-4.763,4.108,-2.394,-3.064,-1.595
-23.854,-9.487,0.867,-5.354,3.923,-7.906,0.95,9.484
-22.397,-15.281,-2.06,-11.926,2.43,-17.802,0.298,5.774
-20.461,-18.628,-7.077,-17.499,-0.748,-20.142,-4.172,-7.584
-22.143,-18.721,-11.009,-18.649,-5.68,-17.409,-6.838,-15.767
-23.466,-15.481,-10.779,-15.055,-8.68,-13.722,-4.686,-12.097
-19.539,-9.717,-7.985,-9.252,-8.261,-7.992,-0.68,-2.903
-15.341,-6.184,-7.44,-6.053,-7.828,-3.185,1.781,4.784
-15.22,-8.2,-9.118,-7.124,-7.762,-4.586,3.214,8.263
-12.504,-10.993,-7.482,-7.406,-3.604,-6.596,4.943,8.489
-4.434,-9.164,-1.923,-3.766,2.698,-2.226,6.402,8.955
-0.756,-4.799,1.328,-0.837,3.637,2.082,7.507,10.046
-8.368,-3.268,-0.895,-1.772,-1.335,-0.044,8.448,9.977
-20.298,-5.972,-5.057,-4.276,-6.538,-4.579,7.494,8.209
-22.754,-7.158,-5.57,-5.757,-7.175,-6.275,4.676,4.197
-11.552,-0.566,-1.375,-2.994,-3.591,-2.372,4.202,2.803
2.547,10.588,2.555,5.169,-0.947,6.529,7.05,9.728
8.463,16.813,1.838,10.636,-1.458,12.074,6.724,15.094
5.175,12.734,-3.884,4.288,-4.326,5.914,-0.708,5.576
-3.57,1.367,-12.585,-8.476,-11.896,-7.432,-8.163,-9.089
-14.245,-9.04,-19.706,-14.931,-22.945,-17.212,-7.474,-10.23
-23.052,-12.342,-20.042,-12.622,-26.31,-18.803,-2.135,-1.286
-27.058,-9.702,-14.764,-7.385,-17.723,-12.179,-0.611,3.466
-26.437,-7.279,-13.147,-4.448,-12.923,-3.123,-3.456,3.348
-22.417,-7.486,-19.47,-6.264,-22.468,-1.673,-5.996,3.289
-14.915,-5.844,-24.536,-9.484,-30.988,-5.917,-6.896,2.742
-5.299,0.265,-20.309,-8.969,-23.92,-5.046,-7.257,0.596
2.306,7.686,-12.258,-6.724,-11.356,-0.653,-6.546,-3.326
3.885,12.484,-9.102,-7.013,-8.036,-2.069,-4.263,-6.604
-2.253,9.665,-11.876,-10.209,-12.199,-10.034,-3.194,-6.378
-12.886,-3.384,-17.214,-16.502,-16.964,-19.428,-5.569,-8.101
-19.903,-17.308,-21.531,-22.53,-22.121,-23.86,-7.772,-13.505
-17.376,-18.824,-20.933,-20.179,-24.874,-17.641,-6.05,-11.824
-7.842,-8.583,-15.358,-9.601,-20.746,-4.408,-2.189,-0.311
1.372,1.647,-10.697,-1.386,-15.343,4.247,1.132,10.295
7.39,6.34,-10.125,-1.222,-14.248,4.049,2.723,12.691
11.409,9.511,-9.983,-3.468,-12.496,3.268,1.524,7.931
12.115,13.307,-8.086,-1.908,-8.222,7.644,-0.172,2.944
10.006,15.421,-6.296,1.31,-7.102,9.687,2.629,5.479
10.256,16.368,-4.671,1.51,-8.819,4.08,9.018,11.143
12.704,18.096,-1.638,0.636,-7.269,0.164,12.666,9.904
11.739,18.821,1.634,2.753,-2.513,3.839,12.122,5.975
8.573,17.414,2.649,5.423,0.053,7.365,10.641,6.572
9.815,16.657,2.593,5.672,0.592,8.38,9.582,7.807
14.529,17.202,4.542,6.029,3.683,11.335,8.902,9.015
13.963,15.247,6.089,6.159,6.376,10.925,7.995,12.99
5.289,9.563,3.094,2.825,2.918,3.535,6.388,14.338
-2.422,4.919,-0.388,0.029,-1.525,0.188,6.652,11.54
-0.618,4.932,0.819,2.779,-1.233,6.283,10.79,12.276
6.072,7.378,3.54,8.067,-0.666,13.035,15.561,17.693
6.515,9.019,4.337,12.065,-1.103,16.558,16.688,22.204
-1.697,8.446,3.558,13.38,0.017,18.731,14.114,24.177
-10.296,5.656,0.175,10.433,-2.419,16.241,11.083,24.335
-11.861,3.001,-5.063,5.15,-10.513,8.591,9.501,21.138
-7.272,2.764,-7.283,1.678,-14.757,2.676,8.256,12.262
-1.241,4.516,-4.227,0.588,-9.597,1.608,7.355,0.951
3.223,7.019,0.792,0.444,-2.167,2.258,8.176,-3.268
4.573,9.216,3.342,0.361,-0.759,2.133,9.299,0.852
2.059,9.288,2.42,0.233,-4.588,1.665,9.628,3.984
-1.934,7.662,1.266,2.072,-6.874,4.304,11.428,5.258
-1.885,8.61,3.108,6.234,-3.321,10.584,14.472,9.988
3.571,12.607,6.72,8.542,3.862,13.582,15.031,14.442
7.837,13.86,8.433,7.494,7.382,10.462,13.025,14.611
5.791,10.702,7.245,7.119,3.13,7.759,12.087,15.742
1.256,8.608,5.903,9.508,-2.252,9.449,12.328,20.521
-1.264,9.518,5.546,11.425,-2.763,11.514,10.691,21.773
-3.398,8.545,2.803,9.623,-5.083,9.272,8.293,16.537
-5.926,4.597,-2.758,5.622,-12.895,4.409,8.447,12.661
-6.003,3.728,-5.129,3.298,-15.119,2.547,9.221,13.997
-3.602,8.229,-2.18,3.577,-6.654,5.12,6.915,14.568
-1.464,12.21,-0.672,3.363,-1.374,6.91,2.719,9.472
0.248,11.498,-4.066,1.342,-8.43,4.268,1.459,3.82
2.384,9.023,-5.859,1.001,-15.339,1.612,4.936,4.897
3.091,8.555,-1.897,3.594,-10.187,3.568,8.009,7.598
1.276,10.874,2.456,6.298,-1.794,7.855,7.164,6.459
-0.019,14.734,2.161,7.65,-2.746,10.147,6.562,8.419
3.455,17.809,0.448,7.831,-7.656,9.679,8.716,13.542
10.134,18.959,2.188,7.559,-5.349,8.824,10.779,11.459
11.606,19.343,5.602,8.172,0.583,9.121,11.149,3.937
6.392,20.894,8.073,11.318,2.57,10.961,11.44,3
4.075,23.5,11.391,17.634,3.935,15.449,13.726,9.966
8.113,24.602,14.763,23.869,8.042,21.171,16.667,15.941
11.425,23.124,14.342,25.533,10.148,23.261,16.526,18.343
11.004,20.849,11.386,23.552,7.697,20.214,13.884,20.848
12.529,20.156,11.035,23.025,5.859,17.911,12.702,22.049
18.913,22.832,13.858,25.729,7.413,20.994,14.02,19.901
23.252,26.995,15.548,27.946,7.525,23.714,15.757,18.022
19.931,27.077,15.201,26.184,5.588,20.057,14.67,16.877
14.618,22.501,16.163,21.677,6.923,15.897,9.581,11.57
12.989,18.695,17.78,17.759,9.047,17.89,5.631,3.644
12.519,18.506,17.722,16.852,7.776,21.52,8.772,2.256
13.966,21.855,20.104,20.801,10.573,22.973,15.903,9.733
22.533,28.442,27.454,28.098,21.961,26.971,19.173,17.749
33.841,34.583,31.803,31.384,30.225,31.001,17.295,18.989
35.76,33.237,26.355,25.219,24.822,23.999,14.078,14.039
25.533,22.744,16.545,14.359,11.668,9.001,11.181,8.772
14.93,13.187,11.315,7.993,2.475,1.937,9.302,7.121
14.225,14.949,12.665,9.402,1.854,6.655,10.19,7.01
18.85,23.144,17.32,15.04,7.892,13.131,13.169,6.58
20.255,25.997,21.073,19.138,14.778,14.92,14.838,8.234
19.522,23.255,21.13,18.598,15.774,13.969,13.279,12.364
21.388,22.521,18.602,15.689,10.888,13.491,9.674,13.521
24.789,24.685,17.194,13.457,6.976,12.568,6.915,7.206
25.595,25.439,18.655,11.51,8.405,8.949,6.952,-1.356
22.65,23.958,20.917,8.953,13.222,4.38,7.859,-4.693
16.944,20.665,20.346,5.901,17.129,1.625,6.205,-5.835
9.228,14.387,16.242,2.964,18.278,0.58,2.888,-8.343
1.93,7.155,11.218,2.427,16.095,2.227,2.468,-6.051
-0.727,3.2,7.407,5.216,9.162,6.591,7.063,4.015
3.077,2.71,6.769,7.937,2.304,8.109,12.816,13.139
10.204,2.997,10.478,8.297,4.113,5.282,14.151,12.977
14.601,3.367,14.566,8.334,10.536,3.762,12.526,8.435
14.211,6.382,15.184,10.903,11.493,6.647,14.075,10.627
14.173,13.944,14.992,17.079,9.738,14.35,17.516,19.282
18.254,22.858,15.637,23.164,11.36,24.199,15.96,23.094
24.079,28.614,15.045,23.572,13.926,28.907,10.203,16.789
28.63,29.609,13.6,19.05,14.125,25.574,6.598,6.891
29.169,25.096,11.372,13.331,9.878,17.522,5.534,1.022
23.393,16.075,6.836,7.536,1.3,8.57,4.542,0.845
13.804,6.295,0.981,1.905,-6.378,0.964,3.949,2.108
6.369,-0.96,-4.817,-4.997,-10.639,-6.884,2.035,-3.197
3.893,-4.242,-9.262,-13.134,-13.306,-15.6,-3.346,-14.763
3.624,-4.057,-10.019,-16.101,-14.06,-18.413,-7.866,-19.463
2.961,-3.125,-6.802,-9.56,-11.363,-10.742,-6.335,-12.494
