EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-10.452,-4.845,-4.727,2.444,-9.216,2.294,-3.161,6.952
-7.312,-6.424,-4.102,-3.033,-9.688,-3.668,-3.332,0.734
-5.947,-8.796,-7.978,-11.029,-15.06,-13.516,-5.198,-6.402
-6.844,-9.861,-11.158,-16.346,-17.658,-20.834,-7.024,-10.213
-8.294,-8.529,-10.352,-16.935,-14.561,-22.717,-8.038,-12.635
-5.968,-2.411,-5.341,-11.094,-7.354,-16.46,-4.962,-9.475
0.047,6.965,0.246,0.002,-1.185,-2.5,3.054,3.314
5.157,13.478,1.85,9.702,-1.362,9.889,9.264,15.833
8.376,15.02,1.216,14.087,-4.869,12.885,9.114,16.865
9.504,13.91,1.856,14.855,-5.597,9.447,6.041,9.985
5.934,11.174,1.519,13.442,-5.143,5.875,3.971,4.798
-0.816,6.254,-2.3,10.451,-7.377,3.959,3.399,4.262
-6.078,-0.566,-7.22,6.099,-10.003,1.144,2.913,4.421
-8.119,-6.595,-10.394,-0.606,-9.483,-5,0.557,0.247
-6.75,-8.396,-10.85,-7.384,-6.26,-11.041,-3.09,-6.527
-2.701,-6.439,-8.031,-9.08,-1.859,-11.24,-4.785,-8.777
0.466,-4.178,-3.111,-5.029,2.506,-5.893,-3.002,-3.998
-0.256,-2.993,0.773,0.192,5.402,-0.186,0.375,2.646
-3.445,-3,1.611,2.018,5.922,1.657,2.351,4.423
-5.895,-5.429,-0.005,-0.249,3.774,-0.46,1.523,1.293
-6.649,-10.003,-2.335,-3.8,0.114,-3.664,-1.61,-2.032
-5.578,-12.564,-3.795,-5.678,-2.21,-5.589,-4.761,-4.121
-1.517,-8.614,-2.623,-4.206,-0.621,-4.501,-3.767,-3.207
4.84,0.285,1.562,0.152,4.251,0.013,1.964,3.853
9.958,7.527,5.6,3.242,7.851,3.525,6.348,10.712
11.939,10.362,6.868,2.479,7.363,2.021,5.577,8.934
13.019,12.536,7.238,2.767,5.53,1.001,3.225,5.504
15.38,16.529,8.404,7.112,4.706,5.398,2.232,7.902
17.66,19.517,8.597,9.801,3.311,8.652,1.644,9.25
18.228,19.425,6.935,8.515,1.051,6.989,2.018,6.975
17.858,18.814,5.493,7.401,0.473,5.345,4.044,4.983
17.813,20.465,6.85,8.464,3.323,5.962,5.71,3.041
17.907,22.885,11.68,12.559,9.234,9.721,6.799,5.932
16.216,22.038,16.553,18.115,14.711,16.545,8.072,16.357
12.664,18.398,17.263,19.345,15.481,20.047,7.657,22.891
11.373,17.684,15.405,15.681,12.946,16.171,5.374,17.721
13.727,20.184,14.779,12.501,11.796,9.546,3.478,7.72
15.318,19.737,14.535,11.056,11.892,5.239,2.146,0.553
14.424,16.781,13.494,9.653,10.683,3.768,1.237,-4.621
13.367,16.898,13.927,9.433,9.8,4.133,1.749,-9.73
11.2,17.54,15.306,10.351,10.722,4.806,2.462,-11.3
6.495,13.789,14.188,9.899,10.381,4.433,2.014,-7.155
3.697,10.764,11.882,9.443,7.938,4.785,2.29,-1.255
7.138,14.257,12.018,12.594,7.029,8.327,4.145,3.307
13.923,19.277,13.475,17.916,8.729,13.647,5.44,8.11
