EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
12.309,128.351,17.976,8.219,10.176,9.874,9.487,9.592
10.277,125.235,13.087,3.902,6.155,5.87,5.725,4.701
11.185,126.362,8.354,2.627,4.253,5.701,4.047,3.223
12.888,128.681,7.027,5.148,4.976,9.593,4.812,3.956
12.195,128.235,5.604,6.867,3.985,11.42,5.158,2.384
11.005,126.16,3.459,5.862,1.283,8.749,3.121,-1.369
12.978,126.204,4.634,4.604,1.928,5.715,1.312,-2.067
17.119,128.028,8.876,3.255,6.711,4.174,3.286,2.294
19.347,127.95,10.888,1.362,10.353,3.006,6.988,7.281
19.244,125.942,10.1,2.564,10.922,4.552,8.909,9.901
19.349,124.228,10.966,5.57,11.512,7.685,9.644,10.478
19.188,121.55,13.546,3.125,12.072,5.291,9.185,7.841
18.193,117.877,15.156,-2.332,11.217,-0.735,6.669,3.314
20.091,117.905,16.623,-0.735,12.026,0.151,5.947,3.424
24.557,121.06,17.445,6.546,14.869,7.665,9.237,9.107
24.41,120.126,15.491,10.13,15.194,12.132,11.746,13.493
19.616,115.672,14.43,11.657,14.216,14.078,11.878,14.966
18.587,114.999,17.741,17.424,16.298,19.676,13.631,16.619
21.682,116.984,19.809,20.902,18.021,22.759,16.075,16.599
21.728,116.115,15.121,14.911,14.902,16.208,14.864,14.214
18.934,114.543,8.077,7.739,10.249,8.892,11.515,14.042
18.062,114.985,4.44,7.514,7.375,9.095,10.269,15.548
17.586,113.246,2.822,9.34,4.608,10.733,10.332,13.128
14.468,106.81,1.302,7.923,1.793,8.205,7.773,5.873
11.369,99.333,2.425,3.747,1.423,3.444,2.184,-2.56
11.471,94.264,6.696,-1.438,3.47,-0.904,-1.596,-7.265
12.572,90.891,8.779,-4.512,4.917,-2.823,0.301,-5.342
11.891,86.504,6.43,-3.725,4.617,-2.068,5.137,-0.115
11.734,81.254,6.367,-0.34,5.716,0.388,8.591,4.875
14.186,78.878,12.525,5.293,10.261,5.673,10.932,10.924
16.637,81.133,19.055,12.625,15.358,13.88,14.123,16.911
17.074,84.874,21.421,18.618,18.18,21.092,17.449,18.781
15.482,85.263,20.955,20.483,18.682,23.272,18.073,17
11.713,80.958,19.486,18.84,17.644,21.117,15.784,15.183
8.66,76.148,19.353,17.374,16.96,19.457,14.39,14.999
9.467,74.205,20.699,16.848,16.955,19.509,14.611,15.108
11.659,72.671,19.474,13.576,15.332,16.791,13.316,13.494
12.654,69.32,16.04,8.351,12.772,11.431,11.017,10.872
13.647,65.939,14.568,6.634,11.254,9.387,9.958,8.74
14.892,64.36,14.187,8.855,10.006,11.374,10.111,8.033
14.747,64.125,12.402,11.047,8.856,13.018,11.476,10.056
12.337,62.378,9.711,10.624,7.72,12.165,12.398,11.455
9.302,57.472,7.003,8.138,4.978,10.326,9.273,7.479
7.847,52.327,4.214,6.572,0.792,10.368,2.408,1.374
7.072,49.022,1.381,5.602,-2.653,10.581,-3.277,-2.163
6.173,45.543,0.831,2.746,-2.924,7.342,-3.447,-3.004
7.175,41.11,4.935,0.238,0.769,3.743,1.349,-0.313
9.913,37.635,10.1,-0.846,4.847,2.526,5.388,4.382
11.222,35.39,10.823,-3.973,5.017,-0.006,3.653,4.186
10.452,32.505,8.424,-8.219,2.493,-3.976,-2.233,-2.234
10.39,29.661,7.183,-7.736,1.252,-3.187,-6.545,-6.853
12.647,30.029,7.113,-1.563,2.093,3.505,-6.361,-5.058
14.743,32.245,6.899,3.667,2.984,8.552,-3.935,-1.134
13.723,30.824,6.876,4.051,2.627,8.446,-2.597,0.857
10.829,24.542,6.525,3.961,1.807,9.014,-2.357,1.079
8.322,16.277,5.022,5.468,1.104,11.578,-1.793,0.603
6.113,8.289,3.821,5.415,-0.286,10.939,-1.478,0.728
5.509,3.781,4.786,4.915,-1.556,8.48,-2.227,1.093
8.536,5.011,7.31,4.626,-0.547,7.048,-2.886,-0.195
12.385,8.189,9.828,0.162,2.427,3.364,-2.2,-1.593
12.88,8.256,12.446,-5.432,5.51,-0.53,-0.297,0.011
10.395,5.202,14.543,-4.245,7.229,1.923,1.742,2.525
6.166,0.478,12.271,0.63,5.39,7.251,1.838,1.036
0.805,-5.505,5.319,1.326,0.409,7.619,-0.191,-2.733
-1.713,-10.115,0.939,-1.522,-2.283,4.108,-0.844,-2.591
0.788,-11.058,2.668,-3.641,-0.444,2.054,0.418,0.037
3.286,-10.721,4.276,-4.136,0.95,2.865,-0.513,-0.593
0.695,-12.231,0.425,-4.66,-1.973,4.006,-4.363,-2.762
-5.175,-15.332,-6.47,-7.136,-7.293,2.308,-7.804,-2.148
-8.205,-17.723,-11.19,-9.99,-11.224,-0.746,-9.315,-1.321
-5.973,-18.146,-12.143,-10.612,-12.737,-2.134,-10.621,-5.391
-3.152,-18.684,-11.401,-12.792,-13.692,-5.769,-14.198,-13.535
-4.898,-22.353,-11.1,-20.805,-15.412,-15.403,-19.371,-19.997
-11.295,-28.439,-14.055,-28.978,-18.392,-24.226,-22.353,-21.004
-18.673,-33.27,-21.477,-29.214,-22.855,-24.031,-21.637,-17.337
-22.643,-35.08,-27.379,-24.164,-26.508,-17.987,-20.073,-12.976
-22.455,-35.515,-26.147,-23.263,-26.899,-15.968,-20.132,-12.132
-21.479,-36.165,-22.381,-28.721,-25.752,-20.789,-20.41,-14.715
-20.96,-36.126,-22.378,-32.949,-25.739,-25.115,-19.192,-16.943
-19.39,-34.471,-24.233,-29.964,-26.448,-22.617,-17.755,-16.713
-17.747,-32.988,-23.931,-23.243,-26.777,-16.362,-17.586,-15.278
-17.696,-33.96,-22.564,-20.437,-26.824,-13.91,-17.979,-14.669
-18.197,-36.822,-23.236,-23.652,-26.636,-17.663,-17.749,-15.483
-17.779,-39.112,-24.732,-26.962,-25.619,-21.477,-16.91,-16.098
-15.74,-39.01,-23.507,-24.504,-23.627,-18.664,-15.847,-14.371
-12.654,-37.294,-21.883,-18.586,-22.603,-11.903,-14.679,-11.445
-10.795,-37.257,-23.401,-14.657,-23.464,-7.871,-13.798,-10.092
-10.748,-40.077,-23.673,-13.165,-22.715,-6.728,-13.199,-9.688
-10.824,-43.062,-19.192,-12.872,-18.469,-6.478,-12.344,-8.405
-10.121,-44.456,-14.764,-14.142,-14.433,-8.34,-11.522,-6.279
-8.998,-45.18,-13.974,-16.047,-13.379,-11.596,-11.207,-2.626
-8.701,-46.196,-14.505,-17.624,-13.693,-13.52,-10.713,3.131
-9.966,-48.072,-14.737,-19.811,-14.13,-14.811,-10.168,6.382
-11.706,-51.483,-15.92,-23.078,-15.892,-17.786,-11.928,-0.068
-13.564,-56.202,-18.115,-26.288,-18.85,-21.618,-16.464,-15.005
-17.083,-61.46,-20.624,-28.677,-21.615,-24.401,-20.488,-27.269
-21.184,-65.743,-23.826,-29.82,-24.119,-25.61,-21.33,-29.237
-20.485,-65.841,-24.811,-27.521,-24.528,-23.199,-18.626,-23.994
-13.687,-62.202,-20.221,-21.595,-20.715,-16.404,-13.306,-17.163
-7.085,-60.442,-14.429,-16.599,-15.632,-10.247,-7.363,-10.727
-5.129,-62.389,-12.786,-15.647,-12.749,-9.166,-2.976,-6.503
-6.494,-65.032,-13.435,-17.374,-11.718,-11.623,-1.728,-7.113
-9.098,-67.414,-13.657,-19.177,-11.92,-14.053,-3.516,-10.742
-12.755,-70.48,-15.239,-19.981,-14.049,-15.151,-7.056,-12.795
-18.241,-73.77,-19.937,-21.314,-18.101,-16.462,-11.981,-13.44
-24.294,-75.904,-25.174,-24.538,-22.06,-19.579,-17.527,-15.547
-26.659,-75.877,-26.712,-26.889,-22.854,-21.943,-20.444,-17.819
-22.2,-73.261,-22.727,-23.951,-18.875,-18.715,-17.783,-16.391
-13.153,-68.903,-14.785,-16.533,-12.064,-10.852,-11.597,-10.788
-5.42,-65.052,-7.957,-10.402,-7.142,-5.406,-7.14,-4.773
-1.98,-63.127,-6.885,-8.314,-6.637,-5.16,-5.911,-1.808
-1.195,-62.72,-9.302,-8.795,-7.908,-6.305,-5.827,-1.978
-2.677,-63.973,-10,-11.421,-8.358,-7.36,-6.633,-3.497
-8.439,-67.957,-9.506,-16.441,-9.551,-10.86,-9.091,-4.958
-15.99,-73.11,-10.326,-21.64,-12,-16.21,-11.721,-6.655
-17.697,-74.993,-10.125,-22.641,-12.093,-17.788,-11.8,-8.535
-10.993,-71.888,-6.272,-16.85,-8.068,-12.249,-8.552,-6.963
-3.038,-67.151,-2.3,-7.905,-3.528,-4.13,-4.478,-0.926
-0.099,-63.32,-2.237,-2.26,-1.64,0.446,-1.467,3.862
0.61,-58.991,-2.342,-1.48,-0.223,1.453,1.707,5.101
1.594,-55.578,0.575,-3.66,2.002,0.534,3.728,5.287
-1.088,-57.662,0.439,-8.13,0.572,-3.522,0.583,3.154
-6.714,-62.183,-5.422,-12.386,-5.162,-8.748,-4.615,-0.999
-7.447,-60.585,-8.238,-11.477,-7.686,-8.733,-3.895,-0.4
-2.785,-53.169,-3.393,-5.571,-4.078,-2.346,1.557,6.381
-0.49,-47.265,1.984,-0.556,-0.375,4.034,3.121,10.291
-2.67,-44.7,1.879,0.977,-0.651,6.351,-1.008,5.69
-5.215,-42.996,-2.448,2.307,-3.501,7.503,-5.404,-0.762
-5.955,-41.846,-6.434,4.621,-5.939,9.425,-6.908,-1.194
-5.75,-41.735,-6.503,2.625,-5.647,6.666,-6.095,2.397
-6.4,-42.292,-4.929,-5.478,-3.679,-2.913,-3.82,4.605
-7.302,-42.695,-5.171,-10.871,-2.131,-8.912,-0.478,6.176
-5.558,-41.881,-4.278,-7.456,-0.033,-4.14,2.946,10.171
-2.517,-40.824,-0.567,-2.109,2.568,2.669,4.301,14.112
-2.75,-42.247,0.743,-2.966,2.446,1.672,1.747,11.604
-4.926,-44.958,-1.473,-7.712,-0.094,-3.838,-2.616,0.977
-3.611,-44.391,-1.21,-9.66,-0.327,-5.996,-4.195,-9.542
0.735,-40.488,2.242,-8.434,2.381,-4.859,-3.637,-11.197
2.884,-37.54,2.9,-7.917,3.3,-4.589,-5.259,-8.268
1.358,-36.703,-0.831,-7.902,0.204,-4.52,-8.277,-9.873
-0.729,-34.577,-4.838,-5.476,-3.897,-1.87,-8.608,-11.642
-1.757,-29.537,-7.252,-1.836,-6.201,1.978,-6.274,-2.272
-3.72,-25.177,-9.914,-0.196,-7.477,4.22,-5.123,13.165
-6.891,-24.365,-12.679,-0.183,-8.282,5.049,-6.657,14.61
-8.459,-25.235,-12.589,-0.393,-7.215,4.953,-8.818,-1.383
-8.017,-25.682,-8.843,-1.183,-4.309,3.307,-10.149,-11.721
-7.492,-25.447,-4.651,-3.036,-1.252,0.544,-10.006,-4.835
-6.686,-23.598,-2.908,-5.465,1.445,-2.147,-7.736,1.919
-4.708,-19.833,-2.508,-6.757,3.935,-3.389,-5.086,-1.419
-3.891,-17.729,-2.588,-7.011,4.612,-3.36,-4.846,-5.525
-7.041,-21.312,-5.093,-9.302,2.011,-5.127,-6.865,-8.609
-12.973,-29.426,-10.059,-14.976,-2.523,-10.848,-9.994,-16.875
-18.402,-37.099,-14.42,-21.259,-6.122,-17.987,-13.577,-25.278
-20.888,-40.695,-15.538,-23.365,-6.437,-20.817,-14.48,-21.48
-19.841,-40.852,-14.337,-19.609,-4.172,-16.978,-11.266,-6.717
-17.898,-41.067,-14.841,-15.501,-3.693,-12.544,-9.418,0.344
-18.995,-43.33,-18.846,-18.327,-7.981,-15.83,-13.618,-11.781
-23.428,-46.044,-24.007,-26.779,-14.917,-25.299,-20.642,-29.456
-27.304,-46.141,-28.106,-32.096,-20.411,-30.957,-25.241,-33.268
-27.044,-42.025,-30.116,-29.423,-21.851,-27.793,-25.569,-23.189
-22.822,-34.817,-28.128,-21.827,-18.727,-19.919,-22.068,-12.674
-18.102,-27.784,-21.986,-14.704,-13.438,-13.222,-17,-9.522
-16.774,-24.959,-16.904,-11.603,-10.563,-10.627,-13.465,-11.926
-18.904,-27.376,-17.846,-13.136,-11.934,-12.276,-12.741,-15.531
-18.627,-28.34,-19.531,-14.413,-11.973,-13.755,-12.372,-15.153
-11.509,-20.461,-12.757,-8.752,-4.309,-8.598,-8.369,-7.005
-1.806,-7.711,-0.77,2.187,7.04,2.314,-1.718,3.596
5.535,1.79,7.074,11.571,14.522,12.304,2.829,7.991
11.658,8.044,12.001,17.64,19.615,18.519,4.857,6.833
15.538,12.448,17.233,20.235,24.892,20.493,6.226,5.658
13.119,11.608,16.818,17.029,25.53,17.004,5.148,5.804
8.318,6.488,9.9,10.548,20.488,11.006,0.914,6.027
8.727,4.165,7.273,7.375,17.302,8.141,-2.024,5.347
11.633,5.91,12.328,8.316,18.754,8.754,-0.407,4.121
9.449,6.17,15.13,9.427,19.434,9.706,3.531,5.177
3.775,3.827,11.394,10,17.437,10.498,6.57,9.007
1.126,2.329,7.06,10.793,15.624,10.795,7.386,10.319
0.231,0.286,2.939,8.424,12.887,7.095,4.633,5.095
-3.034,-5.311,-3.17,0.559,7.71,-1.675,-0.424,-2.544
-2.721,-8.778,-4.047,-5.533,6.295,-7.742,-0.974,-3.425
7.335,-3.944,5.662,-1.756,13.322,-3.412,5.906,4.907
17.337,1.992,15.821,6.281,21.108,5.551,12.321,13.412
14.882,-0.868,15.536,8.223,20.28,8.607,11.445,14.691
4.116,-9.555,7.973,4.496,12.199,5.351,6.378,10.747
-3.618,-16.015,0.361,0.208,3.479,0.481,1.809,3.967
-6.046,-19.172,-5.637,-4.374,-1.834,-4.849,-1.305,-4.033
-6.739,-21.27,-9.073,-8.733,-2.613,-9.41,-1.652,-6.756
-5.52,-21.346,-7.781,-9.014,-0.088,-9.42,1.87,-1.51
-0.151,-18.07,-2.696,-4.448,3.471,-4.335,6.903,4.762
6.019,-15.289,1.071,0.064,5.455,0.432,9.815,7.131
5.739,-18.74,-1.973,-0.393,2.753,-0.091,8.743,7.185
-0.409,-25.965,-9.369,-3.558,-2.671,-3.322,5.263,6.619
-3.273,-27.967,-10.966,-2.547,-3.082,-2.784,3.474,6.477
0.747,-23.282,-4.123,2.517,3.278,1.689,4.86,7.705
6.463,-18.836,2.879,4.835,9.532,4.671,7.049,9.505
10.622,-17.04,5.504,3.859,11.633,5.553,8.02,9.878
15.332,-14.143,8.6,5.418,13.219,8.463,8.453,8.348
21.317,-9.809,15.551,9.494,17.723,11.933,10.254,7.229
23.481,-9.428,19.165,9.464,20.469,9.91,12.642,7.929
17.852,-15.294,12.951,4.548,16.141,4.038,12.413,8.975
10.671,-20.701,6.402,3.121,10.608,3.532,10.142,10.156
10.232,-19.457,9.588,9.161,11.22,10.785,9.788,12.809
13.387,-16.278,13.207,14.861,13.052,16.954,11.064,14.565
11.729,-18.977,6.734,12.481,9.219,14.49,10.115,11.477
4.639,-27.335,-2.412,5.092,2.769,6.733,6.308,5.247
-2.186,-35.947,-4.348,0.846,-0.373,2.137,2.908,1.617
-3.87,-40.487,-0.027,2.596,1.637,4.065,4.167,3.495
-0.121,-40.1,6.011,6.225,7.289,8.037,10.438,7.961
4.195,-38.213,11.244,6.582,12.643,7.434,15.737,10.433
6.096,-37.407,14.913,4.659,15.233,3.429,16.298,11.581
6.901,-36.629,15.567,4.755,15.187,2.818,15.132,13.466
5.095,-37.443,11.613,4.359,12.178,4.125,13.731,13.31
-0.849,-42.557,6.562,-0.227,7.722,1.721,10.439,10.743
-6.101,-47.649,4.721,-2.48,5.039,0.375,7.173,10.802
-5.755,-46.156,4.567,3.282,4.155,6.148,7.294,12.77
-2.188,-40.79,3.251,8.369,2.487,10.743,8.579,9.829
-0.954,-39.706,0.587,3.754,-1.133,4.571,7.557,3.796
-2.428,-42.775,-1.905,-3.266,-4.973,-4.271,6.188,2.831
-3.282,-44.273,-3.517,-3.04,-7.707,-4.152,4.91,3.323
-3.552,-45.14,-5.753,-1.442,-10.375,-0.856,-0.484,-4.178
-5.779,-49.132,-8.661,-6.964,-12.674,-5.057,-8.06,-14.488
-9.505,-53.416,-10.551,-13.992,-13.324,-12.65,-10.146,-15.436
-11.154,-53.406,-11.58,-14.319,-12.984,-14.104,-6.576,-8.836
-9.181,-50.502,-10.888,-10.2,-11.044,-9.846,-3.449,-4.458
-6.276,-48.632,-5.942,-5.703,-5.695,-4.626,-1.972,-2.398
-6.03,-49.294,0.07,-1.963,-0.449,-1.063,-0.669,1.216
-8.785,-52.26,0.104,-1.971,-1.554,-1.884,-0.973,3.936
-9.902,-54.613,-4.739,-5.537,-7.377,-5.688,-2.749,5.011
-5.613,-52.439,-7.28,-8.275,-10.819,-8.011,-3.961,5.526
0.088,-47.693,-7.119,-9.983,-11.234,-9.661,-5.743,-0.837
1.636,-45.809,-8.928,-11.356,-12.717,-11.412,-9.656,-15.879
-0.093,-47.415,-12.262,-9.631,-14.71,-9.593,-13.758,-27.426
-0.647,-48.871,-11.242,-5.408,-12.894,-4.722,-14.585,-27.375
2.027,-48.306,-3.765,-3.409,-6.615,-2.204,-10.466,-20.964
5.49,-47.141,3.07,-4.055,-1.044,-2.811,-3.676,-13.374
7.172,-45.698,3.543,-1.572,-0.183,-0.458,1.769,-4.952
7.637,-42.982,1.567,4.638,-2.417,6.427,3.458,-0.27
6.891,-41.256,-0.452,5.055,-6.093,8.395,0.471,-5.181
4.219,-43.447,-6.106,-4.287,-11.646,-0.336,-5.127,-14.022
0.389,-48.681,-13.896,-14.335,-17.233,-11.513,-8.441,-15.649
-4.714,-54.74,-17.67,-17.764,-19.802,-15.964,-7.971,-10.138
-10.987,-59.973,-16.83,-16.638,-19.45,-14.209,-7.21,-6.72
-15.537,-62.492,-14.917,-14.01,-18.317,-10.283,-8.695,-9.176
-16.911,-62.03,-13.012,-10.198,-17.24,-6.262,-11.329,-12.834
-17.074,-61.062,-11.024,-7.095,-15.969,-3.912,-12.284,-12.428
-16.77,-61.303,-10.095,-7.153,-14.727,-4.333,-9.82,-7.536
-14.694,-62.044,-10.067,-9.305,-13.788,-6.289,-6.149,-3
-10.984,-62.42,-8.726,-9.989,-12.558,-6.601,-4.336,-2.678
-7.171,-61.518,-5.502,-7.229,-10.639,-3.098,-3.557,-3.361
-4.44,-58.476,-3.357,-4.745,-9.953,-0.153,-2.864,-0.933
-4.027,-55.052,-5.933,-7.525,-13.188,-3.774,-4.292,0.935
-7.001,-54.499,-13.344,-12.98,-19.581,-10.449,-8.462,-4.503
-12.925,-57.494,-21.414,-16.617,-25.632,-14.036,-12.813,-15.764
-20.212,-61.669,-26.678,-20.152,-30.141,-16.437,-15.982,-24.787
-27.336,-64.922,-30.495,-25.238,-34.856,-20.777,-19.805,-28.765
-31.992,-66.914,-33.836,-29.159,-38.974,-25.165,-24.092,-30.464
-30.199,-65.628,-32.076,-28.87,-37.314,-26.169,-23.851,-28.708
-21.26,-58.615,-23.527,-23.567,-28.863,-22.024,-17.373,-20.053
-13.092,-50.621,-17.207,-15.622,-22.261,-14.402,-10.975,-8.811
-13.555,-48.576,-19.398,-8.988,-23.7,-7.425,-9.707,-3.352
-18.155,-49.434,-22.047,-5.668,-26.855,-4.011,-10.917,-3.748
-17.04,-45.36,-16.691,-4.102,-23.794,-3.181,-9.425,-1.874
-9.447,-36.123,-6.526,-0.574,-15.506,-0.614,-3.793,5.945
-2.447,-28.756,1.238,4.58,-8.045,4.404,0.975,9.236
0.117,-28.364,3.836,6.169,-5.546,6.578,-0.273,-1.813
1.917,-31.723,4.106,4.074,-5.821,4.653,-2.783,-14.148
7.05,-32.378,6.411,3.216,-3.787,3.145,0.497,-11.327
11.798,-31.075,9.622,3.32,-0.486,2.165,5.652,-2.266
9.093,-33.704,8.26,1.286,-1.338,-1.123,5.762,-0.728
0.499,-39.57,2.179,-1.35,-5.521,-4.466,2.847,-1.016
-4.781,-42.144,-2.153,-2.106,-7.158,-4.885,0.927,3.716
-4.758,-41.924,-3.097,-3.257,-7.192,-5.608,-2.849,4.637
-6.369,-45.154,-5.461,-7.068,-10.978,-9.661,-10.297,-4.103
-9.482,-50.019,-7.299,-9.06,-14.552,-11.956,-14.574,-10.458
-6.066,-49.686,-1.792,-5.529,-10.037,-8.129,-10.55,-4.932
2.517,-46.054,7.255,-1.518,-1.352,-3.473,-3.652,2.736
5.994,-45.712,10.027,-1.759,2.142,-3.305,-0.61,0.418
3.699,-46.763,7.767,-2.468,1.568,-4.085,0.296,-6.782
4.169,-42.882,8.527,1.564,3.773,-0.539,3.98,-3.903
7.833,-36.206,11.54,7.966,7.467,5.648,8.351,7.532
8.044,-34.044,10.684,9.879,6.568,8.224,6.8,8.072
3.711,-37.781,5.09,5.501,0.784,4.367,-0.259,-5.304
-1.574,-43.231,-1.896,0.458,-4.831,-1.265,-4.975,-12.54
-3.672,-45.886,-4.423,0.625,-4.738,-1.902,-2.461,-5.488
0.494,-44.177,1.884,4.644,2.202,1.651,4.172,2.623
7.591,-41.501,11.29,6.128,9.582,2.555,8.981,4.219
11.142,-41.231,14.456,3.346,11.344,-0.675,10.884,6.864
10.03,-42.139,11.26,1.016,8.899,-2.861,11.95,12.483
6.541,-43.59,7.261,0.835,5.546,-2.604,11.661,11.259
3.898,-45.964,6.775,0.201,3.87,-3.215,9.998,2.804
6.702,-45.3,12.635,0.877,7.81,-3.374,10.013,-0.573
14.661,-39.252,22.81,6.056,16.862,0.912,12.976,5.58
20.429,-34.023,28.503,11.894,22.711,7.309,15.894,13.217
19.034,-36.011,23.836,12.988,19.643,10.134,15.852,15.271
13.482,-42.645,14.548,10.394,12.334,8.412,14.124,12.709
9.096,-47.143,9.157,8.269,7.311,5.578,13.005,10.438
7.632,-47.352,7.458,8.242,5.106,4.424,12.461,10.945
7.941,-46.274,5.674,8.911,4.554,4.475,12.443,12.257
8.686,-46.227,5.066,9.211,6.207,4.694,13.491,11.936
8.767,-46.765,7.909,10.437,9.421,6.085,15.091,11.022
7.025,-48.655,10.872,12.633,10.793,8.169,16.02,11.35
3.602,-53.832,9.945,13.594,8.168,8.37,15.26,12.207
0.417,-60.204,7.444,12.724,4.258,6.461,12.688,12.109
-0.803,-62.979,6.888,10.228,2.058,3.391,8.976,10.613
-0.406,-61.208,6.311,5.929,0.105,-0.798,5.414,7.844
0.356,-57.576,4.456,2.574,-1.765,-4.014,4.431,5.068
1.563,-54.071,5.732,3.992,0.465,-3.091,7.248,4.766
2.554,-52.223,9.483,8.044,5.059,0.108,10.482,6.651
1.766,-53.216,8.684,7.801,4.961,-0.861,10.07,6.961
1.131,-54.99,4.74,2.762,1.355,-6.452,7.562,4.916
2.199,-55.132,3.548,0.495,-0.201,-8.908,6.165,3.143
1.693,-55.367,3.307,3.478,-0.76,-5.685,5.334,2.179
-0.518,-56.562,2.648,6.952,-1.555,-2.056,4.987,2.027
0.361,-55.599,4.819,9.828,-0.237,0.692,6.675,4.237
3.501,-52.698,7.566,13.515,1.483,4.571,8.51,7.836
3.05,-52.289,5.659,14.965,-0.14,6.856,7.551,9.209
-0.597,-54.067,1.569,12.173,-2.845,4.691,4.965,7.915
-0.461,-53.011,2.129,9.395,-1.35,1.445,3.509,7.076
6.348,-48.282,8.48,10.35,4.35,1.105,4.061,6.802
13.384,-44.096,13.966,13.371,8.279,2.86,5.965,4.992
13.084,-42.826,12.103,16.327,6.602,5.525,7.904,4.045
6.927,-43.427,6.362,18.7,3.188,8.9,8.628,6.334
2.434,-44.764,5.511,18.277,3.166,9.85,8.117,8.986
3.611,-45.135,10.375,15.321,6.553,7.606,8.877,11.524
8.775,-42.103,15.446,15.252,11.831,7.287,13.311,16.419
14.02,-37.388,18.263,18.093,17.135,9.326,17.963,19.448
16.2,-36.264,18.865,16.965,18.417,7.803,16.665,14.311
15.128,-39.174,17.294,11.847,14.677,2.914,10.424,4.335
13.812,-40.678,15.612,10.339,11.062,1.172,6.503,-1.883
15.474,-37.705,17.631,14.463,12.478,4.582,8.911,0.238
20.148,-32.737,23.795,19.102,17.724,9.742,14.968,9.172
23.595,-29.617,27.62,20.665,20.838,12.941,18.912,17.107
20.462,-30.947,22.115,18.893,17.151,11.845,17.425,17.253
12.056,-36.314,11.026,15.876,9.498,8.475,12.727,12.731
7.158,-40.497,6.157,15.337,6.166,7.921,9.485,10.228
9.44,-39.242,10.678,16.81,9.508,9.575,8.918,10.014
13.3,-34.831,16.444,16.519,13.829,9.022,8.927,9.498
15.213,-30.799,19.035,15.381,16.173,7.618,9.077,9.195
16.305,-27.754,20.789,16.474,18.394,9.003,9.87,9.641
15.932,-26.183,21.439,18.85,20.157,11.795,9.144,8.842
13.694,-26.051,18.786,20.429,19.447,12.933,5.884,6.157
13.015,-24.554,15.158,21.554,17.747,13.212,4.08,5.313
16.052,-19.77,15.553,23.023,18.62,15.234,6.825,9.334
19.2,-14.593,20.25,23.737,21.973,17.302,11.056,14.157
18.421,-12.822,23.716,21.627,23.976,14.922,12.724,14.366
15.406,-13.772,22.466,17.473,22.941,9.602,12.988,12.126
14.035,-14.357,20.078,15.623,21.681,7.857,15.315,12.902
14.111,-14.487,20.541,17.192,22.499,10.108,18.889,16.582
12.66,-16.5,20.783,17.807,23.008,10.935,19.233,18.762
9.977,-19.276,16.979,16.397,20.678,9.824,15.329,17.938
9.944,-18.322,12.975,16.557,17.601,10.21,11.124,15.732
12.591,-13.966,13.27,16.683,15.64,9.855,8.663,12.018
12.887,-11.604,14.838,12.34,12.785,4.633,5.965,6.899
10.235,-11.224,13.704,7.837,9.174,-0.714,3.31,4.389
8.506,-8.819,10.648,9.451,8.069,0.542,3.676,6.952
6.525,-7.69,7.613,13.049,9.085,4.803,6.182,10.77
2.221,-11.779,6.868,13.686,10.469,6.503,8.051,12.134
0.243,-14.256,10.001,15.166,13.518,8.328,10.276,13.319
4.132,-8.675,14.018,19.563,17.239,12.582,13.133,16.564
9.601,-0.301,14.668,22.006,17.453,15.139,12.954,18.261
10.805,3.484,11.4,20.21,13.396,13.585,8.835,15.166
7.858,3.517,6.25,17.68,8.59,11.101,4.756,10.168
6,4.72,2.427,16.446,6.447,9.725,3.152,7.189
7.323,7.644,2.647,14.664,7.421,7.533,2.78,6.416
7.733,8.574,5.919,12.568,9.63,4.858,2.488,6.595
5.074,6.159,8.309,12.859,11.271,5.168,2.924,6.976
3.097,3.579,8.003,14.091,12.084,7.295,5.284,7.525
3.982,3.598,6.417,12.139,12.503,5.894,8.494,8.236
4.078,4.567,4.161,6.869,11.66,0.148,8.248,6.863
1.165,4.388,1.672,1.766,9.191,-5.048,3.439,2.931
-0.692,5.279,1.876,0.756,8.357,-4.774,0.134,2.288
0.838,8.415,4.909,4.792,11.157,0.312,2.346,7.421
1.561,9.769,5.896,9.466,13.719,4.051,5.853,10.833
0.125,8.342,4.095,11.054,13.466,3.795,7.224,8.203
1.231,9.143,5.018,11.287,13.837,3.268,8.753,5.536
4.864,13.462,9.125,11.471,16.102,3.706,10.321,6.713
5.178,16.832,9.361,10.615,15.611,3.074,7.979,7.667
1.31,17.457,3.333,9.865,10.599,2.485,2.4,5.418
-1.907,17.964,-2.298,10.1,6.116,3.32,-0.603,2.769
-1.753,20.491,-2.119,9.501,6.309,3.545,1.5,2.706
1.196,24.597,2.267,8.268,9.897,2.492,4.564,3.632
6.338,29.328,7.848,9.606,14.835,3.242,4.887,3.985
12.153,34.751,12.899,13.898,20.084,7.416,4.671,5.943
13.795,37.773,14.132,16.058,22.033,10.594,5.933,8.597
7.842,33.12,9.476,11.649,17.575,6.98,5.766,7.247
-0.767,25.155,3.343,4.314,10.667,-0.937,2.212,2.66
-4.012,25.676,1.713,1.63,7.904,-4.473,-1.953,-0.661
-1.848,34.924,2.854,4.02,8.635,-1.725,-3.973,-2.331
-0.576,39.933,0.243,5.208,6.783,0.649,-4.765,-3.901
-2.969,34.073,-6.566,2.991,1.259,-1.079,-6.224,-5.12
