EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
25.368,24.011,21.756,17.466,9.753,22.953,31.023,15.876
28.26,27.062,23.574,18.902,11.587,24.824,32.559,17.521
35.498,33.424,30.749,25.231,18.96,31.255,38.174,20.952
34.799,32.15,31.546,25.516,19.941,31.685,38.511,20.746
23.127,20.623,20.035,15.616,8.772,22.378,27.419,13.924
15.09,12.401,9.185,7.453,-1.575,14.895,16.289,7.376
19.285,15.718,10.362,9.261,-0.361,16.575,15.915,7.106
24.901,20.959,16.047,13.08,4.846,19.345,20.171,8.783
22.375,19.522,15.693,10.9,4.27,16.201,19.198,6.786
18.095,17.016,12.082,7.012,0.892,12.213,14.161,3.33
16.638,16.761,9.485,5.215,-1.416,10.922,9.331,1.119
11.888,12.583,4.652,1.516,-6.099,7.818,3.982,-2.096
6.123,7.059,0.286,-2.424,-10.526,4.161,1.017,-4.899
10.595,10.925,5.402,1.507,-5.589,7.628,6.625,-1.557
22.135,20.811,16.432,10.53,5.502,15.645,16.18,5.948
25.984,22.945,20.146,12.775,9.535,17.239,18.092,8.952
20.687,16.965,15.438,7.184,5.052,11.717,12.05,5.907
17.29,14.51,12.785,3.98,2.577,8.869,8.634,3.682
20.436,19.861,16.713,7.837,6.831,12.889,12.682,6.019
25.666,26.848,22.66,13.631,13.015,18.465,17.991,9.343
27.917,29.187,25.692,15.794,16.094,20.085,18.214,9.989
25.616,25.981,24.38,13.461,14.982,17.235,14.072,8.407
20.045,19.691,19.59,8.238,10.449,11.965,9.191,5.949
13.716,13.08,14.2,2.867,4.947,7.013,6.925,3.716
8.831,7.787,11.576,0.061,2.209,4.628,9.304,2.592
6.368,4.404,12.357,-0.011,3.413,4.514,14.11,1.922
6.108,3.184,13.877,0.743,5.434,4.746,15.975,1.115
6.598,3.208,13.107,0.31,4.721,4.193,12.427,0.624
6.354,2.906,10.082,-1.85,1.464,3.157,3.494,0.493
4.646,1.901,5.602,-4.59,-3.581,2.017,-15.82,0.374
0.513,-0.306,-0.504,-7.198,-10.631,0.182,-45.849,0.131
-5.236,-4.317,-5.333,-9.793,-15.943,-2.453,-69.252,-0.305
-8.053,-7.375,-5.031,-11.082,-15.126,-4.09,-72.442,-0.793
-5.244,-5.817,-1.023,-9.584,-10.569,-3.194,-64.829,-0.934
-1.241,-1.875,1.301,-7.793,-8.52,-1.741,-60.161,-1.209
-2.081,-1.771,-1.559,-10.036,-11.82,-3.403,-60.312,-2.986
-6.772,-6.324,-7.09,-15.392,-17.136,-7.871,-61.859,-5.734
-9.539,-10.136,-9.979,-19.093,-19.492,-11.606,-63.4,-7.866
-10.898,-12.435,-11.953,-22.274,-21.159,-15.735,-67.427,-12.298
-15.56,-17.102,-18.241,-29.143,-27.131,-23.464,-74.503,-21.347
-18.573,-19.935,-23.068,-34.038,-31.53,-29.037,-75.72,-26.438
-12.804,-14.619,-18.467,-29.509,-26.898,-25.598,-65.891,-20.258
-5.415,-7.655,-11.679,-22.423,-20.417,-19.529,-56.913,-12.407
-4.774,-6.893,-11.185,-21.821,-19.884,-19.011,-57.981,-13.387
-5.412,-7.833,-11.113,-23.641,-19.391,-20.489,-59.63,-17.53
-3.482,-6.759,-7.33,-23.06,-15.369,-20.175,-54.665,-17.943
-5.729,-8.978,-7.301,-24.336,-15.418,-22.302,-52.235,-19.387
-13.293,-15.647,-13.627,-29.263,-21.761,-28.072,-58.809,-24.943
-18.393,-20.336,-18.561,-32.409,-26.327,-31.872,-65.792,-28.653
-19.453,-21.387,-18.7,-32.03,-25.78,-31.96,-64.675,-27.903
-21.551,-23.463,-19.359,-32.88,-25.902,-32.753,-60.161,-27.745
-24.224,-26.849,-23.158,-36.459,-29.542,-35.612,-60.505,-30.952
-22.486,-26.247,-25.2,-38.272,-31.406,-36.807,-63.853,-34.064
-17.396,-20.767,-22.536,-36.211,-28.279,-34.958,-63.431,-33.966
-14.946,-15.851,-19.554,-33.503,-24.842,-32.814,-59.389,-32.206
-15.148,-13.365,-19.015,-31.341,-23.999,-30.661,-55.581,-30.463
-12.322,-9.373,-17.38,-27.044,-22.016,-25.67,-51.863,-27.346
-6.495,-3.789,-13.725,-21.586,-17.978,-19.354,-47.817,-23.353
-4.496,-2.298,-13.066,-20.284,-17.007,-17.598,-46.246,-22.391
-8.517,-6.323,-16.882,-23.945,-20.513,-21.226,-47.505,-25.269
-11.92,-9.365,-19.062,-26.56,-22.483,-23.715,-47.554,-27.625
-9.293,-6.602,-15.459,-24.199,-18.922,-20.922,-44.792,-26.553
-4.219,-1.866,-10.279,-20.34,-13.826,-16.814,-42.171,-24.371
-3.369,-1.723,-9.09,-20.143,-12.552,-16.997,-41.334,-24.142
-7.995,-7.374,-12.137,-24.552,-15.387,-22.076,-41.591,-26.393
-13.828,-14.277,-16.189,-30.508,-19.141,-28.321,-42.979,-30.18
-16.613,-17.768,-17.868,-33.893,-20.625,-31.525,-44.537,-33.247
-16.18,-17.914,-15.908,-33.294,-18.85,-30.683,-43.952,-33.525
-15.252,-18.008,-12.373,-31.197,-15.613,-28.484,-41.403,-31.924
-15.743,-19.9,-10.649,-30.577,-13.755,-27.804,-39.249,-30.849
-16.599,-21.806,-11.201,-31.013,-13.923,-28.261,-37.635,-30.409
-14.645,-20.016,-9.946,-29,-12.637,-26.534,-33.203,-27.826
-8.84,-13.749,-3.738,-22.914,-6.577,-20.782,-24.129,-21.399
-3.039,-7.178,3.859,-15.977,1.445,-13.862,-14.325,-13.859
-1.693,-4.784,7.346,-12.204,5.943,-10.155,-8.563,-9.213
-5.015,-7.411,5.745,-12.752,5.211,-11.242,-7.824,-9.014
-11.856,-14.343,-0.853,-18.299,-0.958,-17.115,-13.094,-14.14
-22.652,-25.172,-13.543,-29.562,-13.391,-27.78,-25.994,-25.156
-34.38,-36.243,-27.952,-42.187,-27.51,-39.393,-41.496,-37.767
-38.949,-40.074,-33.894,-47.33,-33.183,-43.951,-48.146,-43.29
-34.346,-35.208,-28.709,-42.999,-27.783,-39.623,-42.07,-39.104
-29.69,-30.526,-22.389,-38.051,-21.142,-34.92,-32.971,-33.082
-31.558,-32.322,-22.429,-38.955,-20.817,-35.923,-29.605,-31.88
-35.369,-36.392,-24.903,-41.878,-23.282,-38.64,-29.736,-33.167
-35.447,-37.977,-25.593,-42.384,-24.262,-38.737,-29.089,-33.405
-32.86,-38.299,-26.604,-42.266,-25.207,-38.272,-28.337,-33.559
-30.788,-38.798,-29.254,-43.896,-27.336,-39.955,-28.616,-35.033
-30.114,-38.534,-31.555,-46.367,-29.278,-42.916,-28.877,-36.745
-30.46,-37.884,-33.345,-48.349,-31.025,-45.237,-28.741,-37.312
-31.439,-38.528,-36.287,-49.961,-34.006,-46.578,-29.375,-37.373
-32.829,-40.575,-39.792,-51.714,-37.767,-48,-31.174,-38.443
-35.073,-42.986,-42.149,-53.438,-40.442,-50.108,-32.826,-40.301
-38.777,-45.368,-43.79,-54.774,-41.828,-52.126,-33.318,-41.631
-42.867,-47.513,-45.969,-55.746,-43.319,-53.083,-33.372,-42.206
